File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_1102
Injection Number	26
Position	136
Comment	Lord 8525 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/3/2026
Injection Time	4:49:11 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000722
Time Max. (min)	60.006800
Data Points	16762
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	428,779.391490
Signal Max.	6,424,765,800.182540
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
38.290685	0.204	32,066,807.993745
38.294087	0.2041	28,056,375.154967
38.297487	0.204	23,504,045.604721
38.300888	0.2041	18,979,177.898130
38.304290	0.2041	15,200,029.079606
38.307692	0.2041	12,445,752.809771
38.311092	0.204	10,909,512.222379
38.314493	0.2041	10,475,020.991964
38.317895	0.2041	11,126,471.151468
38.321295	0.204	12,327,669.799773
38.324697	0.2041	14,067,490.656991
38.328098	0.2041	16,124,609.593363
38.331498	0.204	17,675,239.280414
38.334900	0.2041	19,177,798.410622
38.338302	0.2041	20,754,320.316975
38.341702	0.204	21,966,350.442396
38.345103	0.2041	23,119,753.390296
38.348505	0.2041	24,690,115.032646
38.351905	0.204	26,813,754.660297
38.355307	0.2041	29,240,556.320584
38.358708	0.2041	31,768,767.494770
38.362108	0.204	34,490,814.131384
38.365510	0.2041	37,661,883.072399
38.368912	0.2041	41,141,137.805451
38.372312	0.204	45,610,136.333849
38.375713	0.2041	52,039,849.740609
38.379115	0.2041	61,607,460.531984
38.382515	0.204	75,856,818.132974
38.385917	0.2041	94,058,310.475534
38.389318	0.2041	115,518,652.850994
38.392718	0.204	142,965,092.768183
38.396120	0.2041	174,708,189.944405
38.399522	0.2041	202,275,512.941028
38.402922	0.204	220,077,655.112439
38.406323	0.2041	224,704,244.153633
38.409725	0.2041	218,251,978.771229
38.413125	0.204	205,818,506.666232
38.416527	0.2041	182,698,835.528553
38.419928	0.2041	151,939,233.249112
38.423328	0.204	121,410,673.177683
38.426730	0.2041	92,090,667.520440
38.430132	0.2041	67,907,737.232726
38.433532	0.204	49,312,306.570238
38.436933	0.2041	35,985,491.711561
38.440335	0.2041	27,203,765.155653
38.443735	0.204	21,495,689.139191
38.447137	0.2041	18,077,155.080600
38.450538	0.2041	15,585,924.115335
38.453938	0.204	14,189,794.617140
38.457340	0.2041	13,172,081.764841
38.460742	0.2041	12,324,118.967502
38.464142	0.204	11,715,158.314797
38.467543	0.2041	11,122,698.485047
38.470945	0.2041	10,721,465.444836
38.474345	0.204	10,211,810.606551
38.477747	0.2041	9,715,326.422521
38.481148	0.2041	9,640,525.961074
38.484548	0.204	9,218,156.312982
38.487950	0.2041	8,876,663.920168
38.491352	0.2041	8,899,751.285245
38.494752	0.204	8,618,015.957704
38.498153	0.2041	8,486,166.990097
38.501555	0.2041	8,470,493.879813
38.504955	0.204	8,560,339.746267
38.508357	0.2041	8,904,747.569804
38.511758	0.2041	9,364,801.841708
38.515158	0.204	10,108,783.929155
38.518560	0.2041	10,920,757.536776
38.521962	0.2041	11,618,825.628903
38.525362	0.204	12,534,295.622961
38.528763	0.2041	13,478,375.667302
38.532165	0.2041	14,175,903.697833
38.535565	0.204	14,800,109.475412
38.538967	0.2041	15,314,840.715784
38.542368	0.2041	16,037,267.261191
38.545768	0.204	17,062,202.724904
38.549170	0.2041	17,953,203.174678
38.552572	0.2041	18,850,554.165438
38.555972	0.204	19,630,847.694291
38.559373	0.2041	19,823,949.145362
38.562775	0.2041	19,478,103.729272
38.566175	0.204	18,958,762.930014
38.569577	0.2041	18,500,865.091787
38.572978	0.2041	18,032,078.849212
38.576378	0.204	17,784,792.170812
38.579780	0.2041	17,546,512.325402
38.583182	0.2041	16,837,705.565353
38.586582	0.204	15,981,903.387427
38.589983	0.2041	14,858,844.539550
38.593385	0.2041	13,295,707.753130
38.596785	0.204	11,879,830.891169
38.600187	0.2041	10,733,955.223792
38.603588	0.2041	9,669,676.953098
38.606988	0.204	9,025,789.253470
38.610390	0.2041	8,780,042.296926
38.613792	0.2041	8,908,518.588560
38.617192	0.204	9,521,480.562859
38.620593	0.2041	10,814,612.845950
38.623995	0.2041	13,310,741.380683
38.627395	0.204	18,433,309.477874
38.630797	0.2041	28,217,087.347223
38.634198	0.2041	45,210,654.212895
38.637598	0.204	73,105,181.652689
38.641000	0.2041	115,827,698.133030
38.644402	0.2041	173,734,713.761731
38.647802	0.204	247,871,400.449049
38.651203	0.2041	340,779,013.578588
38.654605	0.2041	441,262,566.554389
38.658005	0.204	534,332,987.026159
38.661407	0.2041	609,322,523.088321
38.664808	0.2041	656,192,456.478491
38.668208	0.204	652,282,032.885552
38.671610	0.2041	590,094,256.692745
38.675012	0.2041	498,611,187.543347
38.678412	0.204	396,760,470.970717
38.681813	0.2041	289,449,043.161462
38.685215	0.2041	187,577,974.500779
38.688615	0.204	111,548,481.303706
38.692017	0.2041	64,031,180.244998
38.695418	0.2041	35,109,004.767133
38.698818	0.204	20,739,731.236674
38.702220	0.2041	13,705,405.873146
38.705622	0.2041	10,031,505.787907
38.709022	0.204	8,362,621.656862
38.712423	0.2041	7,504,473.987408
38.715825	0.2041	7,043,309.374146
38.719225	0.204	6,806,964.275486
38.722627	0.2041	6,449,901.400621
38.726028	0.2041	6,158,559.317844
38.729428	0.204	6,137,182.131276
38.732830	0.2041	6,146,502.689422
38.736232	0.2041	5,953,471.048177
38.739632	0.204	5,816,786.235206
38.743033	0.2041	5,821,492.626241
38.746435	0.2041	5,954,396.764250
38.749835	0.204	6,125,530.092653
38.753237	0.2041	6,123,876.858776
38.756638	0.2041	6,108,141.858557
38.760038	0.204	6,398,937.945119
38.763440	0.2041	6,593,860.914605
38.766842	0.2041	6,550,797.693889
38.770242	0.204	6,873,824.794307
38.773643	0.2041	7,341,976.769128
38.777045	0.2041	7,341,665.303784
38.780445	0.204	7,432,912.886137
38.783847	0.2041	7,795,998.876758
38.787248	0.2041	7,704,358.513770
38.790648	0.204	7,398,730.577375
38.794050	0.2041	7,177,977.672293
38.797452	0.2041	6,945,712.640165
38.800852	0.204	6,744,371.576443
38.804253	0.2041	6,582,052.687004
38.807655	0.2041	6,336,729.667272
38.811055	0.204	6,030,423.102760
38.814457	0.2041	5,970,060.250423
38.817858	0.2041	5,964,800.757441
38.821258	0.204	5,998,328.074013
38.824660	0.2041	5,999,645.309705
38.828062	0.2041	5,992,765.612943
38.831462	0.204	6,173,080.875667
38.834863	0.2041	6,641,074.436908
38.838265	0.2041	7,679,066.803392
38.841665	0.204	8,808,481.991209
38.845067	0.2041	9,975,876.693903
38.848468	0.2041	11,204,760.419579
38.851868	0.204	12,432,271.464558
38.855270	0.2041	13,528,996.464939
38.858672	0.2041	13,838,916.956856
38.862072	0.204	13,835,264.228302
38.865473	0.2041	13,525,333.802369
38.868875	0.2041	12,414,261.250441
38.872275	0.204	11,084,204.500819
38.875677	0.2041	9,890,180.486940
38.879078	0.2041	8,906,078.051199
38.882478	0.204	8,059,856.797664
38.885880	0.2041	7,412,408.241033
38.889282	0.2041	7,187,277.033373
38.892682	0.204	6,956,942.527776
38.896083	0.2041	6,758,612.911516
38.899485	0.2041	6,670,033.094529
38.902885	0.204	6,512,064.187587
38.906287	0.2041	6,372,304.995388
38.909688	0.2041	6,100,095.131480
38.913088	0.204	5,706,240.658832
38.916490	0.2041	5,255,688.391646
38.919892	0.2041	5,066,841.245346
38.923292	0.204	4,983,372.792817
38.926693	0.2041	4,810,045.575800
38.930095	0.2041	4,668,969.274480
38.933495	0.204	4,532,794.101721
38.936897	0.2041	4,726,348.835666
38.940298	0.2041	4,792,290.134186
38.943698	0.204	4,678,190.159567
38.947100	0.2041	4,755,653.465616
38.950502	0.2041	4,654,721.110521
38.953902	0.204	4,617,403.310936
38.957303	0.2041	4,834,583.473985
38.960705	0.2041	5,090,885.871893
38.964105	0.204	5,386,123.650458
38.967507	0.2041	5,746,686.194708
38.970908	0.2041	6,161,751.840765
38.974308	0.204	6,478,659.747193
38.977710	0.2041	6,766,167.153887
38.981112	0.2041	6,842,223.645645
38.984512	0.204	6,585,603.671254
38.987913	0.2041	6,357,773.039308
38.991315	0.2041	5,899,825.014712
38.994717	0.2041	5,399,926.054391
38.998117	0.204	5,184,131.784300
39.001518	0.2041	4,840,094.474506
39.004920	0.2041	4,474,151.807465
39.008320	0.204	4,431,378.430507
39.011722	0.2041	4,558,305.312323
39.015123	0.2041	4,557,434.154187
39.018523	0.204	4,619,124.628314
39.021925	0.2041	4,720,583.008039
39.025327	0.2041	4,849,907.633508
39.028727	0.204	4,954,445.532294
39.032128	0.2041	4,877,390.274761
39.035530	0.2041	4,863,885.477178
39.038930	0.204	4,768,585.272335
39.042332	0.2041	4,671,523.187639
39.045733	0.2041	4,609,251.601527
39.049133	0.204	4,418,210.138862
39.052535	0.2041	4,409,532.291122
39.055937	0.2041	4,403,016.093160
39.059337	0.204	4,284,333.462530
39.062738	0.2041	4,279,965.400917
39.066140	0.2041	4,283,499.450321
39.069540	0.204	4,316,639.377278
39.072942	0.2041	4,381,819.147007
39.076343	0.2041	4,447,907.780107
39.079743	0.204	4,644,969.609951
39.083145	0.2041	4,747,982.514629
39.086547	0.2041	4,750,653.030571
39.089947	0.204	4,933,221.447988
39.093348	0.2041	5,039,014.210392
39.096750	0.2041	5,022,161.885152
39.100150	0.204	5,010,379.268933
39.103552	0.2041	4,956,671.953633
39.106953	0.2041	4,949,661.106238
39.110353	0.204	4,947,263.575534
39.113755	0.2041	4,853,620.479019
39.117157	0.2041	4,665,636.510230
39.120557	0.204	4,551,603.585148
39.123958	0.2041	4,625,622.456811
39.127360	0.2041	4,718,242.382489
39.130760	0.204	4,767,590.882338
39.134162	0.2041	4,967,266.927628
39.137563	0.2041	5,386,638.370858
39.140963	0.204	5,666,458.365864
39.144365	0.2041	5,875,741.824602
39.147767	0.2041	6,200,312.113721
39.151167	0.204	6,436,113.110828
39.154568	0.2041	6,512,980.008426
39.157970	0.2041	6,502,254.005333
39.161370	0.204	6,243,201.058187
39.164772	0.2041	5,778,787.537475
39.168173	0.2041	5,313,379.293558
39.171573	0.204	4,837,083.969636
39.174975	0.2041	4,558,190.865751
39.178377	0.2041	4,359,188.198666
39.181777	0.204	4,113,839.852172
39.185178	0.2041	3,954,391.447508
39.188580	0.2041	3,863,667.693535
39.191980	0.204	3,845,141.880088
39.195382	0.2041	3,946,692.352580
39.198783	0.2041	4,016,058.133689
39.202183	0.204	3,999,423.342560
39.205585	0.2041	4,148,192.282073
39.208987	0.2041	4,236,321.184721
39.212387	0.204	4,330,040.782889
39.215788	0.2041	4,479,253.869097
39.219190	0.2041	4,410,766.301549
39.222590	0.204	4,440,187.329030
39.225992	0.2041	4,542,965.387040
39.229393	0.2041	4,521,229.557274
39.232793	0.204	4,438,860.139390
39.236195	0.2041	4,456,488.698923
39.239597	0.2041	4,531,431.344763
39.242997	0.204	4,460,881.822994
39.246398	0.2041	4,418,954.904453
39.249800	0.2041	4,498,553.561842
39.253200	0.204	4,452,892.781601
39.256602	0.2041	4,371,371.815796
39.260003	0.2041	4,458,697.378393
39.263403	0.204	4,434,816.782251
39.266805	0.2041	4,285,676.209665
39.270207	0.2041	4,168,024.068491
39.273607	0.204	4,124,511.139520
39.277008	0.2041	4,084,714.208349
39.280410	0.2041	4,197,205.675087
39.283810	0.204	4,510,771.668075
39.287212	0.2041	5,049,089.080179
39.290613	0.2041	5,935,697.527146
39.294013	0.204	7,316,565.033302
39.297415	0.2041	9,129,235.813380
39.300817	0.2041	10,924,720.399998
39.304217	0.204	12,731,851.178201
39.307618	0.2041	14,399,249.058244
39.311020	0.2041	15,365,494.979125
39.314420	0.204	15,323,425.230311
39.317822	0.2041	14,619,594.899762
39.321223	0.2041	14,303,720.412620
39.324623	0.204	15,592,338.796562
39.328025	0.2041	19,438,428.417485
39.331427	0.2041	27,419,466.918761
39.334827	0.204	40,740,311.490637
39.338228	0.2041	61,142,265.595085
39.341630	0.2041	88,446,835.534635
39.345030	0.204	115,180,682.939616
39.348432	0.2041	136,501,499.157185
39.351833	0.2041	148,860,994.687820
39.355233	0.204	147,431,284.555444
39.358635	0.2041	136,426,528.144021
39.362037	0.2041	116,566,542.367213
39.365437	0.204	89,448,976.667254
39.368838	0.2041	63,932,599.298330
39.372240	0.2041	42,834,053.315144
39.375640	0.204	27,609,804.846352
39.379042	0.2041	17,612,703.551485
39.382443	0.2041	11,357,531.921654
39.385843	0.204	8,429,719.451962
39.389245	0.2041	6,933,278.759817
39.392647	0.2041	5,966,864.277178
39.396047	0.204	5,421,876.289484
39.399448	0.2041	5,113,330.544122
39.402850	0.2041	4,708,657.195793
39.406250	0.204	4,516,273.838996
39.409652	0.2041	4,449,884.283512
39.413053	0.2041	4,437,291.648501
39.416453	0.204	4,426,418.722234
39.419855	0.2041	4,365,507.321262
39.423257	0.2041	4,438,186.315977
39.426657	0.204	4,631,760.242385
39.430058	0.2041	4,814,189.439150
39.433460	0.2041	5,122,435.065836
39.436860	0.204	5,818,182.608461
39.440262	0.2041	6,589,547.480801
39.443663	0.2041	7,300,678.799916
39.447063	0.204	7,873,789.698849
39.450465	0.2041	7,969,376.938562
39.453867	0.2041	7,774,305.039096
39.457267	0.204	7,680,880.976971
39.460668	0.2041	7,341,155.565277
39.464070	0.2041	6,631,981.360662
39.467470	0.204	5,876,859.649504
39.470872	0.2041	5,229,746.450580
39.474273	0.2041	4,888,877.982192
39.477673	0.204	4,535,009.707028
39.481075	0.2041	4,172,312.752248
39.484477	0.2041	4,068,951.842214
39.487877	0.204	3,975,117.469349
39.491278	0.2041	3,928,308.934430
39.494680	0.2041	3,961,299.442131
39.498080	0.204	3,928,286.831609
39.501482	0.2041	3,765,455.216938
39.504883	0.2041	3,775,189.174115
39.508283	0.204	3,910,303.471668
39.511685	0.2041	3,936,034.115318
39.515087	0.2041	4,036,545.427064
39.518487	0.204	4,142,750.082651
39.521888	0.2041	4,345,412.282492
39.525290	0.2041	4,955,106.367965
39.528692	0.2041	6,072,026.340433
39.532092	0.204	8,136,984.060887
39.535493	0.2041	12,236,476.691419
39.538895	0.2041	18,991,094.729852
39.542295	0.204	29,007,914.747477
39.545697	0.2041	42,705,045.873589
39.549098	0.2041	58,277,093.369860
39.552498	0.204	73,173,834.799249
39.555900	0.2041	84,325,693.494374
39.559302	0.2041	89,456,306.377029
39.562702	0.204	88,577,918.364334
39.566103	0.2041	79,535,464.487234
39.569505	0.2041	63,969,955.271272
39.572905	0.204	48,744,350.924240
39.576307	0.2041	35,383,503.083500
39.579708	0.2041	24,162,884.765633
39.583108	0.204	16,005,300.601976
39.586510	0.2041	10,525,677.792878
39.589912	0.2041	7,814,049.393739
39.593312	0.204	6,472,117.464524
39.596713	0.2041	5,699,979.886769
39.600115	0.2041	5,459,409.864813
39.603515	0.204	5,334,189.730791
39.606917	0.2041	5,319,860.914845
39.610318	0.2041	5,402,501.541048
39.613718	0.204	5,455,067.919744
39.617120	0.2041	5,409,649.949874
39.620522	0.2041	5,390,097.898920
39.623922	0.204	5,217,514.948658
39.627323	0.2041	4,911,958.071785
39.630725	0.2041	4,762,612.342683
39.634125	0.204	4,640,121.104126
39.637527	0.2041	4,471,743.186733
39.640928	0.2041	4,309,083.010430
39.644328	0.204	4,220,812.862276
39.647730	0.2041	4,140,422.574242
39.651132	0.2041	4,038,293.878738
39.654532	0.204	3,968,871.013360
39.657933	0.2041	4,004,406.765931
39.661335	0.2041	4,122,020.844246
39.664735	0.204	3,995,873.195425
39.668137	0.2041	3,944,014.191377
39.671538	0.2041	4,101,418.205269
39.674938	0.204	4,061,283.868449
39.678340	0.2041	4,079,957.111270
39.681742	0.2041	4,209,929.854672
39.685142	0.204	4,313,147.876283
39.688543	0.2041	4,473,999.417846
39.691945	0.2041	4,786,027.542886
39.695345	0.204	5,419,879.781786
39.698747	0.2041	6,808,586.818355
39.702148	0.2041	9,596,136.890864
39.705548	0.204	14,175,755.459616
39.708950	0.2041	22,038,635.717571
39.712352	0.2041	34,264,752.624521
39.715752	0.204	50,961,312.275918
39.719153	0.2041	71,283,190.120703
39.722555	0.2041	92,821,702.654731
39.725955	0.204	111,569,094.168060
39.729357	0.2041	123,112,281.251476
39.732758	0.2041	126,717,571.358260
39.736158	0.204	119,161,212.805035
39.739560	0.2041	101,396,462.152113
39.742962	0.2041	79,975,979.564370
39.746362	0.204	57,879,167.637932
39.749763	0.2041	39,362,922.640509
39.753165	0.2041	26,123,180.066685
39.756565	0.204	17,099,786.690134
39.759967	0.2041	11,410,271.360013
39.763368	0.2041	8,234,365.494461
39.766768	0.204	6,692,947.484250
39.770170	0.2041	5,861,119.094419
39.773572	0.2041	5,462,020.961777
39.776972	0.204	5,328,806.564230
39.780373	0.2041	5,512,075.861163
39.783775	0.2041	5,750,991.334151
39.787175	0.204	6,270,110.521540
39.790577	0.2041	7,502,228.787960
39.793978	0.2041	9,597,907.752616
39.797378	0.204	12,482,555.952097
39.800780	0.2041	16,381,443.627476
39.804182	0.2041	21,354,067.551871
39.807582	0.204	26,226,197.375915
39.810983	0.2041	29,855,502.747204
39.814385	0.2041	31,831,608.809224
39.817785	0.204	31,130,030.582225
39.821187	0.2041	28,024,772.385645
39.824588	0.2041	23,930,307.081727
39.827988	0.204	19,211,799.519498
39.831390	0.2041	14,800,645.628359
39.834792	0.2041	11,672,290.060094
39.838192	0.204	9,307,232.317671
39.841593	0.2041	7,483,528.990462
39.844995	0.2041	6,432,665.721666
39.848395	0.204	5,631,602.004291
39.851797	0.2041	5,059,883.118150
39.855198	0.2041	4,676,302.632879
39.858598	0.204	4,415,712.607728
39.862000	0.2041	4,314,309.100368
39.865402	0.2041	4,153,804.338947
39.868802	0.204	4,080,208.205161
39.872203	0.2041	4,110,132.424626
39.875605	0.2041	4,121,452.439210
39.879005	0.204	4,028,782.663577
39.882407	0.2041	3,904,959.124670
39.885808	0.2041	3,956,240.748461
39.889208	0.204	3,982,190.855388
39.892610	0.2041	3,972,111.251871
39.896012	0.2041	3,976,127.686741
39.899412	0.204	3,886,149.165819
39.902813	0.2041	3,863,921.221886
39.906215	0.2041	3,831,217.489840
39.909615	0.204	3,748,550.312040
39.913017	0.2041	3,775,760.560198
39.916418	0.2041	3,858,988.264771
39.919818	0.204	3,834,545.275848
39.923220	0.2041	3,910,685.821922
39.926622	0.2041	4,004,542.860471
39.930022	0.204	4,322,397.742446
39.933423	0.2041	5,079,343.413008
39.936825	0.2041	5,651,973.332687
39.940225	0.204	6,340,911.842442
39.943627	0.2041	7,481,052.748300
39.947028	0.2041	8,658,381.477712
39.950428	0.204	9,614,142.562345
39.953830	0.2041	10,346,268.008037
39.957232	0.2041	10,527,210.442076
39.960632	0.204	10,230,284.827097
39.964033	0.2041	9,909,182.673418
39.967435	0.2041	9,176,724.186616
39.970835	0.204	8,304,687.099671
39.974237	0.2041	7,540,556.895236
39.977638	0.2041	6,672,141.908786
39.981038	0.204	6,007,846.964151
39.984440	0.2041	5,695,035.750881
39.987842	0.2041	5,501,407.338126
39.991242	0.204	5,232,704.431094
39.994643	0.2041	5,125,231.701559
39.998045	0.2041	5,274,049.467499
40.001445	0.204	5,352,369.551942
40.004847	0.2041	5,100,652.440141
40.008248	0.2041	4,999,077.823672
40.011648	0.204	5,056,616.420157
40.015050	0.2041	4,634,577.956712
40.018452	0.2041	4,334,238.075463
40.021852	0.204	4,479,914.702614
40.025253	0.2041	4,715,079.308651
40.028655	0.2041	5,004,790.417802
40.032055	0.204	5,471,679.900783
40.035457	0.2041	6,198,717.937431
40.038858	0.2041	6,836,589.291684
40.042258	0.204	7,300,887.857602
40.045660	0.2041	7,609,361.430881
40.049062	0.2041	7,632,286.488327
40.052462	0.204	7,295,184.029862
40.055863	0.2041	6,646,011.353933
40.059265	0.2041	6,080,496.650429
40.062665	0.204	5,612,182.567392
40.066067	0.2041	5,079,793.169718
40.069468	0.2041	4,601,831.635424
40.072868	0.204	4,244,987.508271
40.076270	0.2041	4,182,462.269127
40.079672	0.2041	4,110,233.823095
40.083072	0.204	3,914,512.439148
40.086473	0.2041	3,892,030.476170
40.089875	0.2041	3,920,420.791710
40.093275	0.204	4,016,434.743021
40.096677	0.2041	4,340,489.502071
40.100078	0.2041	5,019,323.782742
40.103478	0.204	6,885,378.148377
40.106880	0.2041	11,237,184.869194
40.110282	0.2041	19,950,138.573798
40.113682	0.204	36,412,421.873898
40.117083	0.2041	63,462,354.597750
40.120485	0.2041	101,694,048.510594
40.123885	0.204	146,812,954.298933
40.127287	0.2041	190,175,746.950768
40.130688	0.2041	223,045,798.912370
40.134090	0.2041	231,384,497.666739
40.137490	0.204	213,121,007.303801
40.140892	0.2041	179,846,295.091763
40.144293	0.2041	134,313,696.081699
40.147693	0.204	89,339,136.019311
40.151095	0.2041	57,252,132.473076
40.154497	0.2041	35,165,789.486316
40.157897	0.204	22,651,465.203951
40.161298	0.2041	16,547,547.830636
40.164700	0.2041	13,241,283.570476
40.168100	0.204	12,173,264.410463
40.171502	0.2041	11,630,274.705666
40.174903	0.2041	11,066,597.198690
40.178303	0.204	10,640,167.459872
40.181705	0.2041	9,970,327.677487
40.185107	0.2041	9,066,677.527391
40.188507	0.204	8,269,810.965501
