File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_1101
Injection Number	2
Position	112
Comment	3M DP6330 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/2/2026
Injection Time	2:37:40 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000705
Time Max. (min)	60.006783
Data Points	16762
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	505,933.884412
Signal Max.	1,974,547,537.296650
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
15.601833	0.204	1,211,415.218016
15.605235	0.2041	1,539,405.930627
15.608637	0.2041	2,067,486.308082
15.612037	0.204	2,899,668.289515
15.615438	0.2041	4,050,811.010880
15.618840	0.2041	5,690,599.925874
15.622240	0.204	8,074,086.668368
15.625642	0.2041	11,188,179.590991
15.629043	0.2041	14,834,994.997417
15.632443	0.204	19,608,535.522913
15.635845	0.2041	25,075,058.128911
15.639247	0.2041	30,783,596.910396
15.642647	0.204	37,700,792.089701
15.646048	0.2041	44,483,195.526152
15.649450	0.2041	49,889,279.667756
15.652850	0.204	53,968,061.028056
15.656252	0.2041	57,261,472.741418
15.659653	0.2041	59,658,330.442141
15.663053	0.204	59,779,783.124233
15.666455	0.2041	57,800,224.124201
15.669857	0.2041	54,261,727.839198
15.673257	0.204	49,854,843.025853
15.676658	0.2041	45,075,009.477329
15.680060	0.2041	39,744,509.915945
15.683460	0.204	33,784,659.569027
15.686862	0.2041	27,844,365.248801
15.690263	0.2041	22,754,344.878945
15.693663	0.204	18,561,024.349219
15.697065	0.2041	15,100,754.109913
15.700467	0.2041	12,337,505.277666
15.703867	0.204	10,142,374.183123
15.707268	0.2041	8,591,458.077973
15.710670	0.2041	7,630,068.786679
15.714070	0.204	6,862,713.065571
15.717472	0.2041	6,412,151.862536
15.720873	0.2041	6,277,692.228680
15.724273	0.204	6,353,520.744701
15.727675	0.2041	6,463,078.812241
15.731077	0.2041	6,485,757.617102
15.734477	0.204	6,779,507.776654
15.737878	0.2041	7,315,146.789529
15.741280	0.2041	7,697,021.109086
15.744680	0.204	8,030,661.888333
15.748082	0.2041	8,355,666.921531
15.751483	0.2041	8,720,980.516673
15.754883	0.204	9,047,359.245135
15.758285	0.2041	8,767,841.216018
15.761687	0.2041	8,392,027.003247
15.765087	0.204	8,042,121.505682
15.768488	0.2041	7,363,643.301168
15.771890	0.2041	6,670,335.207679
15.775290	0.204	5,921,827.018885
15.778692	0.2041	5,167,341.772184
15.782093	0.2041	4,475,910.026461
15.785493	0.204	3,860,343.615716
15.788895	0.2041	3,341,816.126270
15.792297	0.2041	2,873,246.471515
15.795697	0.204	2,527,092.925535
15.799098	0.2041	2,349,035.687649
15.802500	0.2041	2,131,520.067546
15.805900	0.204	1,927,915.008290
15.809302	0.2041	1,841,957.978264
15.812703	0.2041	1,720,288.350797
15.816103	0.204	1,550,909.746204
15.819505	0.2041	1,429,825.677404
15.822907	0.2041	1,405,704.727511
15.826307	0.204	1,408,860.306859
15.829708	0.2041	1,384,279.075006
15.833110	0.2041	1,325,074.471983
15.836510	0.204	1,300,884.877153
15.839912	0.2041	1,278,254.345129
15.843313	0.2041	1,295,893.118597
15.846713	0.204	1,379,285.675420
15.850115	0.2041	1,359,021.348281
15.853517	0.2041	1,366,009.253608
15.856917	0.204	1,414,984.662400
15.860318	0.2041	1,397,535.728580
15.863720	0.2041	1,390,166.780843
15.867120	0.204	1,397,805.942965
15.870522	0.2041	1,413,943.858260
15.873923	0.2041	1,379,878.311709
15.877323	0.204	1,291,302.299970
15.880725	0.2041	1,212,574.558130
15.884127	0.2041	1,163,424.511457
15.887527	0.204	1,162,407.209992
15.890928	0.2041	1,176,199.289360
15.894330	0.2041	1,102,911.767726
15.897730	0.204	1,058,894.607930
15.901132	0.2041	1,101,147.152273
15.904533	0.2041	1,113,653.563765
15.907933	0.204	1,131,998.519724
15.911335	0.2041	1,088,231.798824
15.914737	0.2041	1,046,111.554054
15.918137	0.204	1,113,345.207120
15.921538	0.2041	1,118,083.219226
15.924940	0.2041	1,071,434.183954
15.928340	0.204	1,102,242.315370
15.931742	0.2041	1,102,484.031960
15.935143	0.2041	1,062,820.423982
15.938543	0.204	1,066,500.610708
15.941945	0.2041	1,089,348.358968
15.945347	0.2041	1,066,170.067555
15.948747	0.204	1,051,390.030847
15.952148	0.2041	1,118,259.141224
15.955550	0.2041	1,089,311.931186
15.958950	0.204	1,054,742.528124
15.962352	0.2041	1,094,817.662507
15.965753	0.2041	1,068,931.127098
15.969153	0.204	1,075,030.498125
15.972555	0.2041	1,083,019.393137
15.975957	0.2041	1,047,692.316666
15.979357	0.204	1,018,251.503985
15.982758	0.2041	996,975.084915
15.986160	0.2041	1,004,928.555154
15.989560	0.204	1,052,708.508474
15.992962	0.2041	1,054,896.523881
15.996363	0.2041	1,019,340.443486
15.999763	0.204	997,062.446838
16.003165	0.2041	971,784.331872
16.006567	0.2041	989,418.843293
16.009967	0.204	1,037,383.180592
16.013368	0.2041	1,038,257.755912
16.016770	0.2041	1,031,228.236382
16.020170	0.204	1,017,407.012991
16.023572	0.2041	1,007,421.537062
16.026973	0.2041	1,068,754.324991
16.030373	0.204	1,110,471.558198
16.033775	0.2041	1,075,105.856725
16.037177	0.2041	1,107,956.275541
16.040577	0.204	1,206,534.281882
16.043978	0.2041	1,350,137.010528
16.047380	0.2041	1,604,725.996051
16.050780	0.204	2,056,511.840994
16.054182	0.2041	2,820,934.888127
16.057583	0.2041	3,924,601.845858
16.060983	0.204	5,655,482.344740
16.064385	0.2041	8,318,521.884238
16.067787	0.2041	12,070,210.806562
16.071187	0.204	17,446,857.838798
16.074588	0.2041	24,830,042.502457
16.077990	0.2041	33,994,808.920047
16.081390	0.204	44,357,361.483049
16.084792	0.2041	57,242,936.411807
16.088193	0.2041	72,835,009.439652
16.091593	0.204	89,923,033.816794
16.094995	0.2041	106,817,996.100642
16.098397	0.2041	123,518,401.912021
16.101797	0.204	138,604,354.484302
16.105198	0.2041	151,471,958.100525
16.108600	0.2041	160,307,726.345240
16.112000	0.204	163,190,369.492938
16.115402	0.2041	163,138,619.494016
16.118803	0.2041	157,049,535.519612
16.122203	0.204	145,821,510.202228
16.125605	0.2041	131,636,656.524068
16.129007	0.2041	117,639,211.326545
16.132407	0.204	103,281,601.740863
16.135808	0.2041	86,314,984.522283
16.139210	0.2041	71,067,269.706471
16.142610	0.204	58,228,253.324140
16.146012	0.2041	48,624,682.403139
16.149413	0.2041	41,950,045.194691
16.152813	0.204	37,794,891.470071
16.156215	0.2041	37,049,656.163038
16.159617	0.2041	38,497,364.000375
16.163017	0.204	41,012,359.403196
16.166418	0.2041	45,184,245.257393
16.169820	0.2041	50,964,337.564283
16.173220	0.204	56,167,478.700060
16.176622	0.2041	60,879,021.149522
16.180023	0.2041	65,866,631.543739
16.183423	0.204	68,920,401.297822
16.186825	0.2041	69,940,377.787106
16.190227	0.2041	68,097,891.450733
16.193628	0.2041	64,250,714.504851
16.197028	0.204	60,657,494.329953
16.200430	0.2041	54,620,752.989125
16.203832	0.2041	46,992,804.889095
16.207232	0.204	40,839,166.627799
16.210633	0.2041	34,456,244.711587
16.214035	0.2041	27,700,895.438375
16.217435	0.204	21,921,347.223837
16.220837	0.2041	16,689,351.920520
16.224238	0.2041	12,777,599.864181
16.227638	0.204	10,164,214.080660
16.231040	0.2041	7,721,511.225892
16.234442	0.2041	5,748,943.619019
16.237842	0.204	4,495,336.465328
16.241243	0.2041	3,604,806.753049
16.244645	0.2041	2,998,316.705959
16.248045	0.204	2,548,205.288166
16.251447	0.2041	2,249,520.590703
16.254848	0.2041	2,087,258.973515
16.258248	0.204	1,905,396.906112
16.261650	0.2041	1,812,586.012759
16.265052	0.2041	1,741,078.657018
16.268452	0.204	1,722,727.933884
16.271853	0.2041	1,700,332.798408
16.275255	0.2041	1,666,109.642587
16.278655	0.204	1,627,037.151119
16.282057	0.2041	1,544,323.408748
16.285458	0.2041	1,564,969.660084
16.288858	0.204	1,553,362.045209
16.292260	0.2041	1,480,141.914979
16.295662	0.2041	1,452,590.647577
16.299062	0.204	1,442,612.635129
16.302463	0.2041	1,474,599.002799
16.305865	0.2041	1,443,742.064982
16.309265	0.204	1,374,169.240091
16.312667	0.2041	1,392,455.596788
16.316068	0.2041	1,388,463.797474
16.319468	0.204	1,347,906.768501
16.322870	0.2041	1,348,571.350648
16.326272	0.2041	1,379,405.015309
16.329672	0.204	1,414,935.161730
16.333073	0.2041	1,436,428.526232
16.336475	0.2041	1,372,612.697097
16.339875	0.204	1,316,462.898405
16.343277	0.2041	1,342,551.648181
16.346678	0.2041	1,341,088.521798
16.350078	0.204	1,323,568.181556
16.353480	0.2041	1,294,033.865135
16.356882	0.2041	1,261,808.358260
16.360282	0.204	1,300,973.525106
16.363683	0.2041	1,302,221.345626
16.367085	0.2041	1,239,533.130700
16.370485	0.204	1,218,218.833278
16.373887	0.2041	1,201,624.362330
16.377288	0.2041	1,205,073.782034
16.380688	0.204	1,238,992.045372
16.384090	0.2041	1,252,433.668134
16.387492	0.2041	1,276,329.981230
16.390892	0.204	1,244,273.630817
16.394293	0.2041	1,177,877.892744
16.397695	0.2041	1,183,266.772808
16.401095	0.204	1,177,140.911488
16.404497	0.2041	1,208,390.590774
16.407898	0.2041	1,260,861.833659
16.411298	0.204	1,235,118.735369
16.414700	0.2041	1,192,032.936778
16.418102	0.2041	1,150,265.447242
16.421502	0.204	1,175,113.174545
16.424903	0.2041	1,230,577.790763
16.428305	0.2041	1,210,170.943254
16.431705	0.204	1,273,522.780898
16.435107	0.2041	1,311,301.977868
16.438508	0.2041	1,258,060.415278
16.441908	0.204	1,255,936.051786
16.445310	0.2041	1,323,034.060232
16.448712	0.2041	1,386,287.501367
16.452112	0.204	1,347,017.287810
16.455513	0.2041	1,326,005.966600
16.458915	0.2041	1,320,864.633851
16.462315	0.204	1,388,355.708490
16.465717	0.2041	1,415,145.386177
16.469118	0.2041	1,326,107.858147
16.472518	0.204	1,335,513.805175
16.475920	0.2041	1,326,994.825726
16.479322	0.2041	1,310,203.367985
16.482722	0.204	1,341,874.312044
16.486123	0.2041	1,307,621.964050
16.489525	0.2041	1,218,441.096161
16.492925	0.204	1,212,460.203681
16.496327	0.2041	1,243,784.048178
16.499728	0.2041	1,196,200.301601
16.503128	0.204	1,233,810.121595
16.506530	0.2041	1,244,427.445769
16.509932	0.2041	1,168,218.322716
16.513332	0.204	1,166,592.084259
16.516733	0.2041	1,164,905.033632
16.520135	0.2041	1,128,848.307888
16.523535	0.204	1,119,242.305258
16.526937	0.2041	1,116,436.592942
16.530338	0.2041	1,127,944.136938
16.533738	0.204	1,184,339.845588
16.537140	0.2041	1,305,029.377131
16.540542	0.2041	1,440,524.236529
16.543942	0.204	1,526,980.855796
16.547343	0.2041	1,638,644.746284
16.550745	0.2041	1,708,816.456925
16.554145	0.204	1,692,444.023196
16.557547	0.2041	1,713,398.172251
16.560948	0.2041	1,708,418.967753
16.564348	0.204	1,671,857.303012
16.567750	0.2041	1,672,147.296540
16.571152	0.2041	1,689,001.147341
16.574552	0.204	1,634,104.854922
16.577953	0.2041	1,539,508.884037
16.581355	0.2041	1,530,297.866662
16.584755	0.204	1,517,874.968974
16.588157	0.2041	1,499,809.802648
16.591558	0.2041	1,489,052.167674
16.594958	0.204	1,400,236.954388
16.598360	0.2041	1,315,511.854174
16.601762	0.2041	1,346,302.098269
16.605162	0.204	1,403,789.720104
16.608563	0.2041	1,389,828.825236
16.611965	0.2041	1,358,038.295992
16.615365	0.204	1,394,023.413914
16.618767	0.2041	1,350,958.819827
16.622168	0.2041	1,240,446.112092
16.625568	0.204	1,270,370.286511
16.628970	0.2041	1,260,033.225125
16.632372	0.2041	1,192,529.576165
16.635772	0.204	1,212,107.044257
16.639173	0.2041	1,239,982.006445
16.642575	0.2041	1,231,619.549028
16.645975	0.204	1,220,059.401305
16.649377	0.2041	1,213,443.237952
16.652778	0.2041	1,228,418.111210
16.656178	0.204	1,268,453.080749
16.659580	0.2041	1,261,470.414664
16.662982	0.2041	1,217,759.782257
16.666382	0.204	1,237,115.959347
16.669783	0.2041	1,245,165.901387
16.673185	0.2041	1,251,715.967132
16.676585	0.204	1,265,791.842418
16.679987	0.2041	1,233,752.792704
16.683388	0.2041	1,225,516.282536
16.686788	0.204	1,153,098.696972
16.690190	0.2041	1,092,176.537403
16.693592	0.2041	1,090,152.006613
16.696992	0.204	1,105,154.075737
16.700393	0.2041	1,112,108.039751
16.703795	0.2041	1,094,708.482741
16.707195	0.204	1,110,155.409901
16.710597	0.2041	1,082,628.374339
16.713998	0.2041	1,069,077.401732
16.717398	0.204	1,062,543.571944
16.720800	0.2041	1,053,578.206787
16.724202	0.2041	1,094,820.146930
16.727602	0.204	1,082,653.185580
16.731003	0.2041	1,072,139.891677
16.734405	0.2041	1,078,414.508859
16.737805	0.204	1,036,523.113403
16.741207	0.2041	1,023,276.299674
16.744608	0.2041	1,057,276.947096
16.748008	0.204	1,071,146.377867
16.751410	0.2041	1,069,405.918760
16.754812	0.2041	1,047,418.897867
16.758212	0.204	1,026,463.070526
16.761613	0.2041	1,030,113.298388
16.765015	0.2041	999,791.831172
16.768415	0.204	1,005,494.192036
16.771817	0.2041	1,058,840.096568
16.775218	0.2041	1,067,504.436579
16.778618	0.204	1,040,948.770668
16.782020	0.2041	1,018,953.199584
16.785422	0.2041	1,031,841.254607
16.788823	0.2041	1,020,380.481746
16.792223	0.204	1,048,883.612168
16.795625	0.2041	1,101,015.259255
16.799025	0.204	1,054,539.635016
16.802427	0.2041	1,048,019.796746
16.805828	0.2041	1,059,934.428513
16.809228	0.204	1,113,501.274402
16.812630	0.2041	1,152,311.995098
16.816032	0.2041	1,111,348.245237
16.819433	0.2041	1,108,098.795305
16.822833	0.204	1,136,883.984666
16.826235	0.2041	1,152,366.381812
16.829637	0.2041	1,102,739.903742
16.833037	0.204	1,098,925.481355
16.836438	0.2041	1,114,337.407264
16.839840	0.2041	1,081,526.226663
16.843240	0.204	1,066,555.004094
16.846642	0.2041	1,029,595.846677
16.850043	0.2041	1,030,942.407250
16.853443	0.204	1,043,024.028352
16.856845	0.2041	1,023,939.016277
16.860247	0.2041	1,070,230.047035
16.863647	0.204	1,059,260.662916
16.867048	0.2041	993,974.198392
16.870450	0.2041	1,007,760.289888
16.873850	0.204	1,009,763.010819
16.877252	0.2041	963,294.618312
16.880653	0.2041	961,009.211835
16.884053	0.204	988,403.396210
16.887455	0.2041	978,646.887943
16.890857	0.2041	981,440.378073
16.894257	0.204	1,013,669.332513
16.897658	0.2041	984,385.143456
16.901060	0.2041	969,958.582789
16.904460	0.204	1,016,765.419604
16.907862	0.2041	1,002,767.004537
16.911263	0.2041	999,443.303059
16.914663	0.204	986,453.272396
16.918065	0.2041	976,264.343489
16.921467	0.2041	1,007,965.019383
16.924867	0.204	1,023,585.624210
16.928268	0.2041	1,029,916.375045
16.931670	0.2041	1,047,618.112096
16.935070	0.204	1,068,175.172023
16.938472	0.2041	1,033,250.595406
16.941873	0.2041	990,945.360859
16.945273	0.204	1,037,982.807247
16.948675	0.2041	1,066,838.342535
16.952077	0.2041	1,048,940.279485
16.955477	0.204	1,074,684.222007
16.958878	0.2041	1,069,715.215164
16.962280	0.2041	1,045,533.296907
16.965680	0.204	1,032,301.257515
16.969082	0.2041	1,061,928.201040
16.972483	0.2041	1,083,120.990566
16.975883	0.204	1,052,822.222452
16.979285	0.2041	1,105,663.018287
16.982687	0.2041	1,105,468.411151
16.986087	0.204	1,072,906.964390
16.989488	0.2041	1,110,577.141471
16.992890	0.2041	1,130,126.915246
16.996290	0.204	1,168,360.352608
16.999692	0.2041	1,177,789.833558
17.003093	0.2041	1,203,849.450553
17.006493	0.204	1,242,899.885775
17.009895	0.2041	1,221,621.625554
17.013297	0.2041	1,245,249.379719
17.016697	0.204	1,226,594.722375
17.020098	0.2041	1,190,165.619812
17.023500	0.2041	1,188,863.986406
17.026900	0.204	1,155,254.089166
17.030302	0.2041	1,128,251.391597
17.033703	0.2041	1,165,190.669189
17.037103	0.204	1,187,312.175846
17.040505	0.2041	1,137,272.447860
17.043907	0.2041	1,115,807.536262
17.047307	0.204	1,118,574.449527
17.050708	0.2041	1,093,732.181664
17.054110	0.2041	1,053,787.645534
17.057510	0.204	1,055,590.846712
17.060912	0.2041	1,060,709.138721
17.064313	0.2041	1,046,405.188413
17.067713	0.204	1,102,990.251041
17.071115	0.2041	1,086,440.074022
17.074517	0.2041	995,286.501565
17.077917	0.204	997,574.058052
17.081318	0.2041	1,034,023.663129
17.084720	0.2041	1,056,809.435207
17.088120	0.204	1,048,078.257721
17.091522	0.2041	1,060,919.032052
17.094923	0.2041	1,026,822.594854
17.098323	0.204	940,506.831955
17.101725	0.2041	972,300.762631
17.105127	0.2041	1,006,670.409799
17.108527	0.204	1,018,815.045677
17.111928	0.2041	1,067,124.658769
17.115330	0.2041	1,074,530.734148
17.118730	0.204	1,092,121.736581
17.122132	0.2041	1,140,749.219464
17.125533	0.2041	1,134,358.360550
17.128933	0.204	1,126,894.929833
17.132335	0.2041	1,163,613.556401
17.135737	0.2041	1,191,104.169797
17.139137	0.204	1,202,972.599477
17.142538	0.2041	1,269,095.716277
17.145940	0.2041	1,289,647.904964
17.149340	0.204	1,298,031.010803
17.152742	0.2041	1,383,881.401853
17.156143	0.2041	1,403,085.879528
17.159543	0.204	1,391,489.676949
17.162945	0.2041	1,368,060.800359
17.166347	0.2041	1,412,217.770118
17.169747	0.204	1,405,305.487635
17.173148	0.2041	1,296,841.700549
17.176550	0.2041	1,310,356.305785
17.179950	0.204	1,289,131.966390
17.183352	0.2041	1,204,463.298828
17.186753	0.2041	1,172,608.974549
17.190153	0.204	1,198,663.732951
17.193555	0.2041	1,181,583.146377
17.196957	0.2041	1,123,890.128027
17.200357	0.204	1,097,914.960949
17.203758	0.2041	1,084,068.261084
17.207160	0.2041	1,084,290.468354
17.210560	0.204	1,152,437.882257
17.213962	0.2041	1,204,201.543913
17.217363	0.2041	1,180,360.908293
17.220763	0.204	1,219,328.209805
17.224165	0.2041	1,293,142.809764
17.227567	0.2041	1,339,616.815215
17.230967	0.204	1,350,669.423888
17.234368	0.2041	1,423,933.381460
17.237770	0.2041	1,582,420.644592
17.241170	0.204	1,840,177.745334
17.244572	0.2041	2,339,782.383233
17.247973	0.2041	2,917,060.413803
17.251373	0.204	3,625,186.335602
17.254775	0.2041	4,807,356.434263
17.258177	0.2041	6,454,004.267741
17.261577	0.204	8,720,625.485936
17.264978	0.2041	11,610,687.086534
17.268380	0.2041	15,257,982.787891
17.271780	0.204	19,863,553.213186
17.275182	0.2041	24,754,330.257134
17.278583	0.2041	30,194,677.061785
17.281983	0.204	36,463,989.501697
17.285385	0.2041	43,202,362.109547
17.288787	0.2041	48,920,271.514430
17.292187	0.204	53,023,878.198778
17.295588	0.2041	56,432,008.704041
17.298990	0.2041	58,245,690.967948
17.302390	0.204	59,123,592.559564
17.305792	0.2041	58,326,068.662771
17.309193	0.2041	55,581,393.445815
17.312593	0.204	52,281,228.621060
17.315995	0.2041	47,264,267.749971
17.319397	0.2041	41,646,280.854640
17.322797	0.204	35,388,440.581042
17.326198	0.2041	29,138,934.524353
17.329600	0.2041	24,555,301.460620
17.333000	0.204	19,686,995.537482
17.336402	0.2041	15,402,884.309991
17.339803	0.2041	12,118,840.478427
17.343205	0.2041	8,925,864.758392
17.346605	0.204	6,810,322.582650
17.350007	0.2041	5,249,613.697439
17.353408	0.2041	3,981,312.708702
17.356808	0.204	3,147,648.610041
17.360210	0.2041	2,552,788.069600
17.363612	0.2041	2,151,026.589617
17.367012	0.204	1,817,024.643228
17.370413	0.2041	1,637,086.574882
17.373815	0.2041	1,533,269.391201
17.377215	0.204	1,423,704.806046
17.380617	0.2041	1,379,435.916176
17.384018	0.2041	1,449,767.208674
17.387418	0.204	1,450,362.547388
17.390820	0.2041	1,435,699.200147
17.394222	0.2041	1,450,575.323344
17.397622	0.204	1,388,637.215125
17.401023	0.2041	1,339,654.543145
17.404425	0.2041	1,348,433.861963
17.407825	0.204	1,373,826.649742
17.411227	0.2041	1,351,407.122764
17.414628	0.2041	1,304,224.270471
17.418028	0.204	1,286,923.057949
17.421430	0.2041	1,215,932.640468
17.424832	0.2041	1,095,764.660885
17.428232	0.204	1,072,363.439179
17.431633	0.2041	1,073,600.370438
17.435035	0.2041	1,053,922.267420
17.438435	0.204	975,912.072276
17.441837	0.2041	903,641.635359
17.445238	0.2041	914,910.696422
17.448638	0.204	856,909.101382
17.452040	0.2041	806,092.496440
17.455442	0.2041	809,460.203164
17.458842	0.204	800,924.823999
17.462243	0.2041	794,047.779468
17.465645	0.2041	749,405.713782
17.469045	0.204	728,850.190493
17.472447	0.2041	744,522.127517
