File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_9727
Injection Number	14
Position	124
Comment	Terroson EP 6055 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/3/2026
Injection Time	3:44:16 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000582
Time Max. (min)	60.006660
Data Points	16762
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	494,855.303040
Signal Max.	2,338,824,082.435260
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
39.950288	0.204	6,858,668.118043
39.953690	0.2041	6,572,460.032766
39.957092	0.2041	6,268,277.080803
39.960492	0.204	5,980,086.810713
39.963893	0.2041	5,617,404.802418
39.967295	0.2041	5,322,875.631192
39.970695	0.204	5,049,647.414196
39.974097	0.2041	4,887,218.323323
39.977498	0.2041	4,723,210.650912
39.980898	0.204	4,659,123.377979
39.984300	0.2041	4,677,729.010747
39.987702	0.2041	4,452,115.563996
39.991102	0.204	4,376,802.852012
39.994503	0.2041	4,498,431.516993
39.997905	0.2041	4,453,272.944711
40.001305	0.204	4,306,051.164349
40.004707	0.2041	4,077,568.274625
40.008108	0.2041	4,033,894.140348
40.011508	0.204	4,106,184.711207
40.014910	0.2041	4,028,725.553544
40.018312	0.2041	4,138,795.813951
40.021712	0.204	4,260,164.887806
40.025113	0.2041	4,311,591.411580
40.028515	0.2041	4,258,797.256120
40.031915	0.204	4,146,448.008743
40.035317	0.2041	4,294,458.471343
40.038718	0.2041	4,298,231.550834
40.042118	0.204	4,257,325.665741
40.045520	0.2041	4,318,535.245655
40.048922	0.2041	4,273,185.583089
40.052322	0.204	4,270,755.667171
40.055723	0.2041	4,296,201.739038
40.059125	0.2041	4,205,290.996905
40.062525	0.204	4,032,377.185410
40.065927	0.2041	3,912,877.435453
40.069328	0.2041	3,972,114.247944
40.072728	0.204	4,007,982.098958
40.076130	0.2041	3,854,096.058570
40.079532	0.2041	3,849,626.831539
40.082932	0.204	3,984,179.475275
40.086333	0.2041	3,935,295.695476
40.089735	0.2041	3,909,684.045360
40.093135	0.204	3,946,451.413365
40.096537	0.2041	3,881,840.618089
40.099938	0.2041	3,928,021.591045
40.103338	0.204	4,096,303.992325
40.106740	0.2041	4,224,885.784747
40.110142	0.2041	4,391,632.364828
40.113542	0.204	4,736,952.602997
40.116943	0.2041	5,038,107.888606
40.120345	0.2041	5,511,741.360098
40.123747	0.2041	6,075,807.694737
40.127147	0.204	6,300,818.631650
40.130548	0.2041	6,470,837.567593
40.133950	0.2041	6,421,502.289639
40.137350	0.204	6,015,404.575496
40.140752	0.2041	5,492,845.455454
40.144153	0.2041	5,055,544.886759
40.147553	0.204	4,751,780.904447
40.150955	0.2041	4,487,865.379439
40.154357	0.2041	4,280,428.075883
40.157757	0.204	4,062,727.728721
40.161158	0.2041	3,966,942.912242
40.164560	0.2041	3,819,646.104130
40.167960	0.204	3,647,683.665840
40.171362	0.2041	3,787,853.361392
40.174763	0.2041	3,847,424.561837
40.178163	0.204	3,671,099.405520
40.181565	0.2041	3,704,641.478164
40.184967	0.2041	3,771,132.675136
40.188367	0.204	3,623,873.734730
40.191768	0.2041	3,545,107.054539
40.195170	0.2041	3,575,467.417152
40.198570	0.204	3,682,628.959951
40.201972	0.2041	3,913,496.659067
40.205373	0.2041	4,179,177.117984
40.208773	0.204	4,511,215.707825
40.212175	0.2041	5,049,233.957648
40.215577	0.2041	5,644,099.136178
40.218977	0.204	6,065,008.667487
40.222378	0.2041	6,259,847.581969
40.225780	0.2041	6,274,172.402791
40.229180	0.204	6,102,301.358072
40.232582	0.2041	5,851,554.361434
40.235983	0.2041	5,501,594.555609
40.239383	0.204	4,912,701.939636
40.242785	0.2041	4,502,215.706541
40.246187	0.2041	4,425,574.959915
40.249587	0.204	4,228,912.931125
40.252988	0.2041	4,031,982.882585
40.256390	0.2041	3,965,099.089846
40.259790	0.204	3,816,346.320249
40.263192	0.2041	3,650,154.372863
40.266593	0.2041	3,588,408.546883
40.269993	0.204	3,550,616.956831
40.273395	0.2041	3,386,055.176901
40.276797	0.2041	3,261,106.059409
40.280197	0.204	3,184,858.617285
40.283598	0.2041	3,137,320.476839
40.287000	0.2041	3,210,685.584294
40.290400	0.204	3,314,036.301177
40.293802	0.2041	3,441,719.334852
40.297203	0.2041	3,693,277.025245
40.300603	0.204	4,092,612.291094
40.304005	0.2041	4,689,333.668166
40.307407	0.2041	5,489,159.301470
40.310807	0.204	6,326,405.922004
40.314208	0.2041	7,196,846.592362
40.317610	0.2041	7,779,632.679843
40.321010	0.204	8,069,897.043535
40.324412	0.2041	8,165,119.998072
40.327813	0.2041	7,715,744.108867
40.331213	0.204	7,175,385.043068
40.334615	0.2041	6,591,349.156436
40.338017	0.2041	6,070,949.048707
40.341417	0.204	5,975,939.731694
40.344818	0.2041	5,848,535.309320
40.348220	0.2041	5,772,413.007623
40.351620	0.204	5,965,303.716008
40.355022	0.2041	6,571,503.011076
40.358423	0.2041	7,590,538.655619
40.361823	0.204	8,769,158.974272
40.365225	0.2041	10,049,465.508902
40.368627	0.2041	11,135,006.521491
40.372027	0.204	11,442,000.439689
40.375428	0.2041	11,069,335.685222
40.378830	0.2041	10,352,807.222251
40.382230	0.204	8,850,937.867561
40.385632	0.2041	6,944,693.887731
40.389033	0.2041	5,497,914.141982
40.392433	0.204	4,576,316.834912
40.395835	0.2041	3,832,425.418883
40.399237	0.2041	3,305,241.441026
40.402637	0.204	3,230,578.807391
40.406038	0.2041	3,250,918.964948
40.409440	0.2041	3,157,962.433485
40.412840	0.204	3,128,042.687670
40.416242	0.2041	3,157,755.182835
40.419643	0.2041	3,000,393.251642
40.423043	0.204	2,951,470.774536
40.426445	0.2041	3,146,265.611084
40.429847	0.2041	3,152,001.582752
40.433247	0.204	3,105,957.483885
40.436648	0.2041	3,171,912.860769
40.440050	0.2041	3,196,252.460240
40.443450	0.204	3,143,694.490536
40.446852	0.2041	3,189,841.047983
40.450253	0.2041	3,286,583.818597
40.453653	0.204	3,253,629.235530
40.457055	0.2041	3,144,147.253009
40.460457	0.2041	3,122,130.637410
40.463857	0.204	3,187,221.951021
40.467258	0.2041	3,219,641.230780
40.470660	0.2041	3,195,428.856233
40.474060	0.204	3,119,688.723164
40.477462	0.2041	3,042,858.595700
40.480863	0.2041	3,033,786.344964
40.484263	0.204	3,199,725.773563
40.487665	0.2041	3,366,234.196023
40.491067	0.2041	3,320,028.225644
40.494467	0.204	3,324,045.348023
40.497868	0.2041	3,408,127.514133
40.501270	0.2041	3,421,856.368045
40.504670	0.204	3,367,618.991804
40.508072	0.2041	3,307,088.665031
40.511473	0.2041	3,463,106.896976
40.514873	0.204	3,684,983.366868
40.518275	0.2041	3,897,953.978899
40.521677	0.2041	4,623,571.589878
40.525077	0.204	5,701,518.184352
40.528478	0.2041	6,815,608.572712
40.531880	0.2041	7,974,299.270744
40.535280	0.204	8,696,360.412832
40.538682	0.2041	8,765,152.934121
40.542083	0.2041	8,421,898.042368
40.545483	0.204	7,643,646.451912
40.548885	0.2041	6,358,652.809428
40.552287	0.2041	5,215,527.248060
40.555687	0.204	4,428,975.809113
40.559088	0.2041	3,710,548.240681
40.562490	0.2041	3,310,978.227670
40.565890	0.204	3,093,353.982727
40.569292	0.2041	2,916,313.744668
40.572693	0.2041	2,849,668.936842
40.576093	0.204	2,848,181.083427
40.579495	0.2041	2,911,709.967295
40.582897	0.2041	3,031,222.061777
40.586297	0.204	3,012,643.035232
40.589698	0.2041	2,900,157.952745
40.593100	0.2041	2,957,096.917931
40.596500	0.204	2,880,379.083794
40.599902	0.2041	2,751,612.676276
40.603303	0.2041	2,757,973.543472
40.606703	0.204	2,777,467.869331
40.610105	0.2041	2,766,495.246441
40.613507	0.2041	2,764,735.604190
40.616907	0.204	2,876,824.028500
40.620308	0.2041	2,888,418.596073
40.623710	0.2041	2,845,987.553601
40.627110	0.204	2,936,880.375509
40.630512	0.2041	2,931,777.923395
40.633913	0.2041	2,900,198.945238
40.637313	0.204	2,866,844.922341
40.640715	0.2041	2,754,792.786243
40.644117	0.2041	2,685,899.089249
40.647517	0.204	2,701,014.565303
40.650918	0.2041	2,789,043.391064
40.654320	0.2041	2,806,924.510377
40.657720	0.204	2,795,342.938492
40.661122	0.2041	2,776,402.561884
40.664523	0.2041	2,805,910.055944
40.667923	0.204	2,816,040.312575
40.671325	0.2041	2,721,746.875577
40.674727	0.2041	2,748,742.746205
40.678127	0.204	2,814,147.084028
40.681528	0.2041	2,881,837.154098
40.684930	0.2041	3,026,118.673849
40.688330	0.204	3,319,044.761424
40.691732	0.2041	3,503,398.765810
40.695133	0.2041	3,495,473.990245
40.698533	0.204	3,474,218.018111
40.701935	0.2041	3,456,719.565929
40.705337	0.2041	3,564,311.816569
40.708737	0.204	3,469,518.229333
40.712138	0.2041	3,330,158.149925
40.715540	0.2041	3,324,617.701014
40.718940	0.204	3,296,144.221386
40.722342	0.2041	3,403,970.248812
40.725743	0.2041	3,547,825.512691
40.729143	0.204	3,688,376.157701
40.732545	0.2041	3,722,871.139565
40.735947	0.2041	3,676,442.429443
40.739347	0.204	3,688,131.367803
40.742748	0.2041	3,616,091.643725
40.746150	0.2041	3,459,626.547447
40.749550	0.204	3,260,129.857149
40.752952	0.2041	3,121,852.662253
40.756353	0.2041	3,062,519.932349
40.759753	0.204	2,971,127.664736
40.763155	0.2041	2,936,039.134349
40.766557	0.2041	2,855,503.949301
40.769957	0.204	2,841,512.908574
40.773358	0.2041	2,916,285.754663
40.776760	0.2041	2,806,423.217574
40.780160	0.204	2,788,467.278357
40.783562	0.2041	2,838,074.274175
40.786963	0.2041	2,809,637.997162
40.790363	0.204	2,878,998.147732
40.793765	0.2041	2,930,077.127268
40.797167	0.2041	2,892,293.076753
40.800567	0.204	2,913,162.992894
40.803968	0.2041	2,917,672.787815
40.807370	0.2041	2,837,785.196127
40.810770	0.204	2,748,809.907630
40.814172	0.2041	2,801,332.984127
40.817573	0.2041	2,885,294.865720
40.820973	0.204	2,784,016.321775
40.824375	0.2041	2,797,489.828129
40.827777	0.2041	2,845,207.452001
40.831177	0.204	2,902,278.675999
40.834578	0.2041	3,248,181.945285
40.837980	0.2041	3,639,726.141940
40.841380	0.204	3,896,510.381045
40.844782	0.2041	4,316,292.191464
40.848183	0.2041	4,845,550.491962
40.851583	0.204	5,342,518.490892
40.854985	0.2041	6,258,119.598125
40.858387	0.2041	7,204,817.337765
40.861788	0.2041	7,821,558.838560
40.865188	0.204	8,436,717.509200
40.868590	0.2041	8,670,148.078515
40.871992	0.2041	8,419,812.879590
40.875392	0.204	7,849,001.380930
40.878793	0.2041	6,735,665.929719
40.882195	0.2041	5,511,764.450529
40.885595	0.204	4,618,908.339521
40.888997	0.2041	3,902,226.255276
40.892398	0.2041	3,335,178.821268
40.895798	0.204	3,139,216.068585
40.899200	0.2041	3,109,795.987983
40.902602	0.2041	3,136,416.931681
40.906002	0.204	3,332,003.841990
40.909403	0.2041	3,346,983.858394
40.912805	0.2041	3,331,973.893340
40.916205	0.204	3,376,478.233220
40.919607	0.2041	3,278,196.222146
40.923008	0.2041	3,290,942.835567
40.926408	0.204	3,343,192.490378
40.929810	0.2041	3,410,417.772948
40.933212	0.2041	3,525,063.334113
40.936612	0.204	3,602,185.260994
40.940013	0.2041	3,696,833.655145
40.943415	0.2041	3,801,063.072526
40.946815	0.204	3,816,579.400819
40.950217	0.2041	3,901,234.909652
40.953618	0.2041	4,099,860.369015
40.957018	0.204	4,084,972.047289
40.960420	0.2041	4,089,154.518143
40.963822	0.2041	4,071,031.775814
40.967222	0.204	3,846,458.520251
40.970623	0.2041	3,626,819.578784
40.974025	0.2041	3,478,687.456326
40.977425	0.204	3,403,319.776298
40.980827	0.2041	3,227,114.591752
40.984228	0.2041	3,100,774.058457
40.987628	0.204	3,067,105.503498
40.991030	0.2041	2,864,721.502940
40.994432	0.2041	2,739,985.382457
40.997832	0.204	2,771,792.670260
41.001233	0.2041	2,802,281.018295
41.004635	0.2041	2,864,840.235857
41.008035	0.204	2,886,239.112094
41.011437	0.2041	2,950,908.081269
41.014838	0.2041	3,171,827.491943
41.018238	0.204	3,339,107.716434
41.021640	0.2041	3,528,596.346329
41.025042	0.2041	3,956,078.651411
41.028442	0.204	4,611,028.837059
41.031843	0.2041	5,715,184.185557
41.035245	0.2041	7,275,378.657104
41.038645	0.204	9,139,850.452039
41.042047	0.2041	11,242,076.312121
41.045448	0.2041	12,865,857.750204
41.048848	0.204	13,682,332.934079
41.052250	0.2041	13,672,777.748563
41.055652	0.2041	12,600,328.231935
41.059052	0.204	10,822,131.335164
41.062453	0.2041	8,744,107.051007
41.065855	0.2041	6,796,880.838351
41.069255	0.204	5,268,594.493684
41.072657	0.2041	4,249,809.183208
41.076058	0.2041	3,545,304.206507
41.079458	0.204	2,996,238.518242
41.082860	0.2041	2,886,572.134436
41.086262	0.2041	2,891,368.070862
41.089662	0.204	2,756,779.298409
41.093063	0.2041	2,648,707.187710
41.096465	0.2041	2,681,869.879804
41.099865	0.204	2,760,089.759944
41.103267	0.2041	2,661,244.005254
41.106668	0.2041	2,698,202.546531
41.110068	0.204	2,868,852.815098
41.113470	0.2041	2,817,676.914575
41.116872	0.2041	2,745,535.585983
41.120272	0.204	2,786,997.019085
41.123673	0.2041	2,767,852.981976
41.127075	0.2041	2,767,155.575987
41.130475	0.204	2,952,219.524114
41.133877	0.2041	3,363,547.068836
41.137278	0.2041	3,948,431.279324
41.140678	0.204	5,211,959.954095
41.144080	0.2041	7,638,178.277575
41.147482	0.2041	11,078,702.267444
41.150882	0.204	16,033,155.815431
41.154283	0.2041	22,214,327.104918
41.157685	0.2041	28,229,455.017572
41.161085	0.204	33,449,215.145892
41.164487	0.2041	36,520,432.580833
41.167888	0.2041	36,454,318.613126
41.171288	0.204	33,872,674.986107
41.174690	0.2041	28,883,495.565741
41.178092	0.2041	22,721,443.712945
41.181492	0.204	17,364,138.306303
41.184893	0.2041	12,873,174.236130
41.188295	0.2041	9,395,780.204831
41.191695	0.204	7,208,191.034697
41.195097	0.2041	5,785,641.141057
41.198498	0.2041	5,049,353.169531
41.201898	0.204	4,640,422.724372
41.205300	0.2041	4,065,502.801027
41.208702	0.2041	3,851,837.026581
41.212102	0.204	3,943,995.030156
41.215503	0.2041	4,046,434.362392
41.218905	0.2041	4,650,033.130116
41.222305	0.204	5,681,871.318108
41.225707	0.2041	6,710,597.635163
41.229108	0.2041	7,630,448.203487
41.232508	0.204	8,304,847.043018
41.235910	0.2041	8,353,461.507293
41.239312	0.2041	7,778,881.052826
41.242712	0.204	6,885,712.884597
41.246113	0.2041	5,821,038.939934
41.249515	0.2041	4,858,864.233829
41.252915	0.204	4,200,215.339154
41.256317	0.2041	3,762,486.291565
41.259718	0.2041	3,613,221.079528
41.263118	0.204	3,595,663.532077
41.266520	0.2041	3,603,764.155251
41.269922	0.2041	3,832,956.346514
41.273322	0.204	4,029,616.850544
41.276723	0.2041	4,153,493.971655
41.280125	0.2041	4,368,887.664170
41.283525	0.204	4,435,651.291463
41.286927	0.2041	4,487,419.895533
41.290328	0.2041	4,542,066.586611
41.293728	0.204	4,506,268.423059
41.297130	0.2041	4,398,412.666165
41.300532	0.2041	4,179,516.699842
41.303932	0.204	4,395,777.455731
41.307333	0.2041	4,965,941.370312
41.310735	0.2041	5,683,525.639313
41.314135	0.204	6,827,245.462988
41.317537	0.2041	8,071,538.531718
41.320938	0.2041	9,361,522.284385
41.324338	0.204	10,562,369.246650
41.327740	0.2041	11,024,667.031830
41.331142	0.2041	10,678,955.060073
41.334542	0.204	9,970,416.695657
41.337943	0.2041	8,758,206.024534
41.341345	0.2041	7,161,822.952951
41.344745	0.204	5,779,062.689904
41.348147	0.2041	4,683,729.775078
41.351548	0.2041	3,865,224.322370
41.354948	0.204	3,471,046.708987
41.358350	0.2041	3,290,961.246737
41.361752	0.2041	2,951,882.836127
41.365152	0.204	2,891,205.418330
41.368553	0.2041	3,108,594.306794
41.371955	0.2041	3,337,261.453006
41.375355	0.204	3,809,170.682158
41.378757	0.2041	4,527,442.683597
41.382158	0.2041	5,466,647.859012
41.385558	0.204	6,636,879.425313
41.388960	0.2041	7,693,823.006907
41.392362	0.2041	8,429,580.419872
41.395762	0.204	8,956,824.396206
41.399163	0.2041	8,967,980.163043
41.402565	0.2041	8,283,709.858898
41.405965	0.204	7,437,821.134890
41.409367	0.2041	6,683,072.471162
41.412768	0.2041	6,002,883.566054
41.416168	0.204	5,590,285.153766
41.419570	0.2041	5,456,081.182611
41.422972	0.2041	5,242,600.985100
41.426372	0.204	5,053,340.301592
41.429773	0.2041	5,045,334.500323
41.433175	0.2041	5,096,617.052610
41.436575	0.204	5,483,986.733571
41.439977	0.2041	6,203,798.589420
41.443378	0.2041	7,182,829.053784
41.446778	0.204	8,333,204.498722
41.450180	0.2041	9,066,518.437522
41.453582	0.2041	9,319,173.107095
41.456982	0.204	9,262,715.175134
41.460383	0.2041	8,746,676.614941
41.463785	0.2041	7,773,095.807760
41.467185	0.204	6,504,655.177328
41.470587	0.2041	5,410,562.616208
41.473988	0.2041	4,662,309.091316
41.477388	0.204	4,013,124.241631
41.480790	0.2041	3,482,595.418839
41.484192	0.2041	3,253,781.925507
41.487593	0.2041	3,194,985.583571
41.490993	0.204	3,132,742.687774
41.494395	0.2041	3,056,689.483359
41.497797	0.2041	2,931,846.081991
41.501197	0.204	2,856,316.524284
41.504598	0.2041	2,906,630.203982
41.508000	0.2041	2,929,431.218140
41.511400	0.204	2,907,183.686692
41.514802	0.2041	3,053,995.285362
41.518203	0.2041	3,263,880.168699
41.521603	0.204	3,496,074.260570
41.525005	0.2041	3,846,762.709225
41.528407	0.2041	4,262,044.179782
41.531807	0.204	4,944,665.455800
41.535208	0.2041	5,897,209.525734
41.538610	0.2041	7,275,811.723970
41.542010	0.204	9,452,261.597503
41.545412	0.2041	11,895,118.444484
41.548813	0.2041	14,069,102.782539
41.552213	0.204	15,842,468.722150
41.555615	0.2041	16,788,638.215738
41.559017	0.2041	16,472,237.034036
41.562417	0.204	14,935,261.716533
41.565818	0.2041	12,822,510.857522
41.569220	0.2041	10,395,346.369292
41.572620	0.204	8,064,783.025166
41.576022	0.2041	6,436,161.234570
41.579423	0.2041	5,267,433.221133
41.582823	0.204	4,334,542.160241
41.586225	0.2041	3,785,450.332948
41.589627	0.2041	3,614,970.728762
41.593027	0.204	3,455,052.557558
41.596428	0.2041	3,310,131.767126
41.599830	0.2041	3,250,536.036053
41.603230	0.204	3,074,710.169729
41.606632	0.2041	3,002,080.182619
41.610033	0.2041	3,024,207.164558
41.613433	0.204	3,032,246.929786
41.616835	0.2041	3,087,586.820953
41.620237	0.2041	3,064,028.205309
41.623637	0.204	2,990,219.445760
41.627038	0.2041	3,012,727.758363
41.630440	0.2041	3,214,809.311676
41.633840	0.204	3,671,804.230193
41.637242	0.2041	4,406,211.605312
41.640643	0.2041	5,324,488.949919
41.644043	0.204	6,450,562.835307
41.647445	0.2041	7,577,969.672021
41.650847	0.2041	8,591,324.062810
41.654247	0.204	9,414,488.138184
41.657648	0.2041	9,616,596.265609
41.661050	0.2041	9,127,072.071361
41.664450	0.204	8,068,020.635943
41.667852	0.2041	6,677,442.831059
41.671253	0.2041	5,272,987.897672
41.674653	0.204	4,363,352.441031
41.678055	0.2041	3,901,750.943581
41.681457	0.2041	3,630,885.101255
41.684857	0.204	3,972,195.963561
41.688258	0.2041	4,681,778.589393
41.691660	0.2041	5,895,901.493420
41.695060	0.204	8,271,941.222247
41.698462	0.2041	11,709,220.428054
41.701863	0.2041	16,240,050.702319
41.705263	0.204	21,710,807.600837
41.708665	0.2041	27,213,541.532738
41.712067	0.2041	31,662,569.072731
41.715467	0.204	33,959,943.597209
41.718868	0.2041	33,057,748.527177
41.722270	0.2041	29,737,638.791535
41.725670	0.204	25,081,497.229512
41.729072	0.2041	19,381,914.095373
41.732473	0.2041	14,167,397.535182
41.735873	0.204	10,136,775.074618
41.739275	0.2041	7,144,403.904004
41.742677	0.2041	5,319,539.525500
41.746077	0.204	4,297,849.503089
41.749478	0.2041	3,703,515.951773
41.752880	0.2041	3,419,222.502696
41.756280	0.204	3,184,817.378086
41.759682	0.2041	3,024,916.187858
41.763083	0.2041	3,045,204.326230
41.766483	0.204	2,957,979.891365
41.769885	0.2041	2,925,599.048242
41.773287	0.2041	3,023,040.391325
41.776687	0.204	3,096,826.023065
41.780088	0.2041	3,131,356.224852
41.783490	0.2041	3,150,582.638114
41.786890	0.204	3,241,693.779160
41.790292	0.2041	3,295,272.933927
41.793693	0.2041	3,176,356.526984
41.797093	0.204	3,076,386.365908
41.800495	0.2041	3,184,395.812868
41.803897	0.2041	3,258,652.099243
41.807297	0.204	3,196,545.404591
41.810698	0.2041	3,272,611.959677
41.814100	0.2041	3,456,905.739893
41.817500	0.204	3,545,842.523375
41.820902	0.2041	3,527,801.955461
41.824303	0.2041	3,429,524.011323
41.827703	0.204	3,387,297.569307
41.831105	0.2041	3,411,201.653415
41.834507	0.2041	3,327,779.074808
41.837907	0.204	3,215,249.459109
41.841308	0.2041	3,146,453.539418
41.844710	0.2041	3,004,688.976692
41.848110	0.204	2,892,294.434380
41.851512	0.2041	3,006,445.664439
41.854913	0.2041	2,998,690.223620
41.858313	0.204	2,922,823.885832
41.861715	0.2041	3,126,140.185962
41.865117	0.2041	3,462,082.304251
41.868517	0.204	3,786,862.353494
41.871918	0.2041	4,166,949.810978
41.875320	0.2041	4,808,677.344615
41.878720	0.204	5,588,445.721081
41.882122	0.2041	6,690,312.448363
41.885523	0.2041	8,040,715.769292
41.888923	0.204	9,107,080.565853
41.892325	0.2041	9,832,741.061035
41.895727	0.2041	10,131,979.059374
41.899127	0.204	9,754,426.221636
