File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_1126
Injection Number	8
Position	118
Comment	3M PN7444 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/2/2026
Injection Time	9:11:38 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000562
Time Max. (min)	59.999838
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	437,201.170633
Signal Max.	1,616,815,956.588420
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
18.611677	0.2041	724,139.977382
18.615077	0.204	758,727.236083
18.618478	0.2041	762,217.794596
18.621880	0.2041	736,931.281433
18.625280	0.204	761,857.740141
18.628682	0.2041	783,413.136200
18.632083	0.2041	701,762.530538
18.635483	0.204	692,817.894256
18.638885	0.2041	731,253.230834
18.642287	0.2041	723,709.614206
18.645687	0.204	760,080.091227
18.649088	0.2041	750,204.651833
18.652490	0.2041	735,331.551984
18.655890	0.204	755,596.004522
18.659292	0.2041	743,814.032283
18.662693	0.2041	755,717.168090
18.666093	0.204	777,909.409286
18.669495	0.2041	759,578.191219
18.672897	0.2041	739,758.031306
18.676297	0.204	801,914.537839
18.679698	0.2041	805,162.899889
18.683100	0.2041	742,935.004347
18.686500	0.204	780,050.124449
18.689902	0.2041	788,041.603529
18.693303	0.2041	754,612.770118
18.696703	0.204	762,961.528206
18.700105	0.2041	805,191.783548
18.703507	0.2041	825,996.701508
18.706907	0.204	776,750.204796
18.710308	0.2041	742,650.842472
18.713710	0.2041	752,800.888364
18.717110	0.204	785,994.812357
18.720512	0.2041	845,452.131852
18.723913	0.2041	831,907.862784
18.727313	0.204	784,146.462436
18.730715	0.2041	792,136.413297
18.734117	0.2041	809,486.090460
18.737517	0.204	835,197.524302
18.740918	0.2041	813,437.673686
18.744320	0.2041	800,385.886539
18.747720	0.204	817,391.914356
18.751122	0.2041	772,911.760880
18.754523	0.2041	775,366.257123
18.757923	0.204	812,439.955090
18.761325	0.2041	816,175.442061
18.764727	0.2041	844,070.481776
18.768127	0.204	865,656.267071
18.771528	0.2041	860,822.901666
18.774930	0.2041	830,784.952286
18.778330	0.204	811,018.494329
18.781732	0.2041	838,896.543069
18.785133	0.2041	827,565.396104
18.788533	0.204	786,189.549210
18.791935	0.2041	758,895.864454
18.795337	0.2041	748,224.066152
18.798737	0.204	757,648.742379
18.802138	0.2041	739,400.535516
18.805540	0.2041	750,630.779889
18.808940	0.204	754,150.331683
18.812342	0.2041	726,275.311437
18.815743	0.2041	724,378.504320
18.819143	0.204	735,153.338785
18.822545	0.2041	778,220.805393
18.825947	0.2041	817,435.631261
18.829347	0.204	792,956.487434
18.832748	0.2041	734,497.993820
18.836150	0.2041	727,145.743746
18.839550	0.204	732,196.765582
18.842952	0.2041	709,917.152016
18.846353	0.2041	709,294.223034
18.849753	0.204	738,178.064506
18.853155	0.2041	774,566.126623
18.856557	0.2041	774,355.153735
18.859957	0.204	773,806.380267
18.863358	0.2041	790,910.416393
18.866760	0.2041	808,169.706635
18.870160	0.204	791,087.023153
18.873562	0.2041	805,562.897278
18.876963	0.2041	836,959.560266
18.880363	0.204	824,891.369380
18.883765	0.2041	864,959.489028
18.887167	0.2041	878,198.227891
18.890567	0.204	870,297.036007
18.893968	0.2041	887,606.573511
18.897370	0.2041	874,896.868942
18.900770	0.204	879,075.370952
18.904172	0.2041	900,658.433656
18.907573	0.2041	911,795.204588
18.910973	0.204	891,291.423023
18.914375	0.2041	934,225.312669
18.917777	0.2041	983,994.597613
18.921177	0.204	930,873.297094
18.924578	0.2041	926,239.588146
18.927980	0.2041	960,916.161712
18.931380	0.204	943,940.494371
