File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_9717
Injection Number	20
Position	130
Comment	Betaforce 9075L -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/3/2026
Injection Time	10:16:03 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000510
Time Max. (min)	59.999785
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	413,974.755598
Signal Max.	6,996,324,128.399330
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
5.326872	0.204	1,463,436.960788
5.330273	0.2041	1,420,902.791815
5.333675	0.2041	1,335,796.481963
5.337075	0.204	1,333,509.447801
5.340477	0.2041	1,335,649.481396
5.343878	0.2041	1,310,616.805236
5.347278	0.204	1,311,854.447144
5.350680	0.2041	1,279,835.843006
5.354082	0.2041	1,288,800.391646
5.357482	0.204	1,306,447.283856
5.360883	0.2041	1,287,099.310885
5.364285	0.2041	1,310,790.275392
5.367685	0.204	1,266,123.884384
5.371087	0.2041	1,268,439.883018
5.374488	0.2041	1,293,389.253426
5.377888	0.204	1,229,309.215429
5.381290	0.2041	1,244,144.995232
5.384692	0.2041	1,249,533.131863
5.388092	0.204	1,254,355.126640
5.391493	0.2041	1,304,212.534037
5.394895	0.2041	1,268,458.681003
5.398295	0.204	1,224,970.344667
5.401697	0.2041	1,223,476.461056
5.405098	0.2041	1,221,379.794381
5.408498	0.204	1,238,715.951349
5.411900	0.2041	1,248,419.903108
5.415302	0.2041	1,216,487.624457
5.418702	0.204	1,201,181.046529
5.422103	0.2041	1,246,163.604378
5.425505	0.2041	1,262,728.893887
5.428905	0.204	1,229,278.403441
5.432307	0.2041	1,202,669.305814
5.435708	0.2041	1,187,628.192159
5.439108	0.204	1,233,833.191093
5.442510	0.2041	1,248,973.728046
5.445912	0.2041	1,208,224.072431
5.449312	0.204	1,209,443.276289
5.452713	0.2041	1,232,752.898289
5.456115	0.2041	1,238,919.022968
5.459515	0.204	1,191,011.689134
5.462917	0.2041	1,187,457.124826
5.466318	0.2041	1,235,501.622236
5.469718	0.204	1,200,263.412475
5.473120	0.2041	1,193,808.553956
5.476522	0.2041	1,198,933.782828
5.479922	0.204	1,136,441.846355
5.483323	0.2041	1,171,385.911479
5.486725	0.2041	1,200,172.084098
5.490125	0.204	1,175,176.761441
5.493527	0.2041	1,230,677.212629
5.496928	0.2041	1,248,869.200161
5.500328	0.204	1,204,887.120084
5.503730	0.2041	1,188,489.781074
5.507132	0.2041	1,179,125.485582
5.510532	0.204	1,225,055.164829
5.513933	0.2041	1,258,168.898188
5.517335	0.2041	1,261,598.809790
5.520735	0.204	1,313,229.127565
5.524137	0.2041	1,385,462.717752
5.527538	0.2041	1,412,131.126030
5.530938	0.204	1,478,818.045428
5.534340	0.2041	1,588,842.244312
5.537742	0.2041	1,562,527.312862
5.541142	0.204	1,510,369.670144
5.544543	0.2041	1,485,811.817940
5.547945	0.2041	1,412,451.334223
5.551345	0.204	1,373,242.869485
5.554747	0.2041	1,364,996.958788
5.558148	0.2041	1,338,449.444393
5.561548	0.204	1,297,249.638378
5.564950	0.2041	1,262,803.614457
5.568352	0.2041	1,250,170.312972
5.571752	0.204	1,228,734.118394
5.575153	0.2041	1,216,108.674491
5.578555	0.2041	1,214,947.737345
5.581955	0.204	1,255,344.350450
5.585357	0.2041	1,241,487.445045
5.588758	0.2041	1,214,661.831251
5.592158	0.204	1,227,487.451400
5.595560	0.2041	1,165,788.837438
5.598962	0.2041	1,171,689.977731
5.602362	0.204	1,198,646.106530
5.605763	0.2041	1,138,315.426381
5.609165	0.2041	1,157,829.013854
5.612565	0.204	1,228,676.344080
5.615967	0.2041	1,292,217.041963
5.619368	0.2041	1,423,314.911526
5.622768	0.204	1,521,927.138186
5.626170	0.2041	1,572,076.432197
5.629572	0.2041	1,672,081.156578
5.632972	0.204	1,821,737.561397
5.636373	0.2041	1,990,002.921131
5.639775	0.2041	2,100,626.528958
5.643175	0.204	2,204,908.883374
5.646577	0.2041	2,245,953.991598
5.649978	0.2041	2,233,040.696743
5.653378	0.204	2,194,110.069273
5.656780	0.2041	2,063,648.577886
5.660182	0.2041	1,963,814.062896
5.663582	0.204	1,863,905.941496
5.666983	0.2041	1,705,101.497315
5.670385	0.2041	1,611,985.643678
5.673785	0.204	1,528,107.405309
5.677187	0.2041	1,446,848.039406
5.680588	0.2041	1,390,121.650168
5.683988	0.204	1,401,036.351064
5.687390	0.2041	1,518,717.899379
5.690792	0.2041	1,529,558.308031
5.694192	0.204	1,528,039.468570
5.697593	0.2041	1,668,688.574832
5.700995	0.2041	1,788,513.320748
5.704395	0.204	1,873,366.555827
5.707797	0.2041	1,961,228.749938
5.711198	0.2041	1,982,581.494153
5.714598	0.204	1,970,343.862099
5.718000	0.2041	1,945,366.045743
5.721402	0.2041	1,885,686.415940
5.724802	0.204	1,833,998.462351
5.728203	0.2041	1,736,796.087057
5.731605	0.2041	1,578,158.521251
5.735005	0.204	1,476,874.723380
5.738407	0.2041	1,415,894.868432
5.741808	0.2041	1,365,537.191425
5.745208	0.204	1,324,672.965990
5.748610	0.2041	1,271,014.541304
5.752012	0.2041	1,244,383.540292
5.755412	0.204	1,223,137.297568
5.758813	0.2041	1,253,243.049839
5.762215	0.2041	1,289,439.616387
5.765615	0.204	1,258,518.450014
5.769017	0.2041	1,289,480.057497
5.772418	0.2041	1,330,577.873579
5.775818	0.204	1,304,423.418003
5.779220	0.2041	1,330,666.107367
5.782622	0.2041	1,340,826.111269
5.786022	0.204	1,289,441.998617
5.789423	0.2041	1,263,761.406795
5.792825	0.2041	1,248,706.617248
5.796225	0.204	1,206,010.768278
5.799627	0.2041	1,193,430.987604
5.803028	0.2041	1,191,431.498106
5.806428	0.204	1,150,522.867801
5.809830	0.2041	1,171,639.892312
5.813232	0.2041	1,243,499.932899
5.816632	0.204	1,260,976.336946
5.820033	0.2041	1,203,776.131487
5.823435	0.2041	1,205,248.510041
5.826837	0.2041	1,272,908.543195
5.830237	0.204	1,289,712.844450
5.833638	0.2041	1,262,214.427375
5.837040	0.2041	1,228,809.641385
5.840440	0.204	1,292,862.440438
5.843842	0.2041	1,371,940.005476
5.847243	0.2041	1,392,814.805908
5.850643	0.204	1,396,205.774515
5.854045	0.2041	1,406,031.634597
5.857447	0.2041	1,466,725.436646
5.860847	0.204	1,495,031.929811
5.864248	0.2041	1,568,120.647474
5.867650	0.2041	1,630,604.253123
5.871050	0.204	1,652,194.985726
5.874452	0.2041	1,688,712.176549
5.877853	0.2041	1,691,493.913620
5.881253	0.204	1,738,275.265712
5.884655	0.2041	1,727,551.862743
5.888057	0.2041	1,664,713.539403
5.891457	0.204	1,631,256.086171
5.894858	0.2041	1,553,024.435515
5.898260	0.2041	1,457,832.728571
5.901660	0.204	1,387,997.000994
5.905062	0.2041	1,298,361.009157
5.908463	0.2041	1,275,836.704484
5.911863	0.204	1,287,502.128549
5.915265	0.2041	1,280,118.852651
5.918667	0.2041	1,320,891.039940
5.922067	0.204	1,385,601.725408
5.925468	0.2041	1,431,772.654918
5.928870	0.2041	1,477,153.749685
5.932270	0.204	1,564,614.671737
5.935672	0.2041	1,683,577.874750
5.939073	0.2041	1,838,052.306749
5.942473	0.204	1,985,347.933719
5.945875	0.2041	2,073,918.805638
5.949277	0.2041	2,064,627.117125
5.952677	0.204	2,007,702.307530
5.956078	0.2041	1,973,905.410160
5.959480	0.2041	1,869,026.671411
5.962880	0.204	1,789,677.610722
5.966282	0.2041	1,762,759.433354
5.969683	0.2041	1,596,999.351027
5.973083	0.204	1,460,976.595201
5.976485	0.2041	1,411,486.004607
5.979887	0.2041	1,366,339.248500
5.983287	0.204	1,334,486.490576
5.986688	0.2041	1,326,023.883122
5.990090	0.2041	1,338,605.421461
5.993490	0.204	1,354,469.267159
5.996892	0.2041	1,363,032.708557
6.000293	0.2041	1,377,957.420599
6.003693	0.204	1,377,908.335059
6.007095	0.2041	1,326,892.664789
6.010497	0.2041	1,327,001.547648
6.013897	0.204	1,352,937.677347
6.017298	0.2041	1,304,924.225431
6.020700	0.2041	1,297,525.378144
6.024100	0.204	1,308,099.805359
6.027502	0.2041	1,216,825.616682
6.030903	0.2041	1,201,062.734392
6.034303	0.204	1,205,897.589940
6.037705	0.2041	1,173,977.424778
6.041107	0.2041	1,190,130.840668
6.044507	0.204	1,188,668.001017
6.047908	0.2041	1,186,350.097705
6.051310	0.2041	1,224,413.338723
6.054710	0.204	1,251,145.034913
6.058112	0.2041	1,212,550.600976
6.061513	0.2041	1,205,396.668566
6.064913	0.204	1,211,858.154627
6.068315	0.2041	1,234,494.146990
6.071717	0.2041	1,229,249.049304
6.075117	0.204	1,144,468.071668
6.078518	0.2041	1,163,588.034723
6.081920	0.2041	1,202,606.119495
6.085320	0.204	1,133,332.269092
6.088722	0.2041	1,145,612.264120
6.092123	0.2041	1,131,767.048362
6.095523	0.204	1,121,370.265388
6.098925	0.2041	1,189,349.296339
6.102327	0.2041	1,177,677.256490
6.105727	0.204	1,155,624.994478
6.109128	0.2041	1,160,923.889283
6.112530	0.2041	1,136,961.059002
6.115930	0.204	1,111,454.782338
6.119332	0.2041	1,195,381.524051
6.122733	0.2041	1,353,139.763080
6.126133	0.204	1,401,491.202490
6.129535	0.2041	1,374,350.877624
6.132937	0.2041	1,440,517.650269
6.136337	0.204	1,561,812.899885
6.139738	0.2041	1,576,389.290704
6.143140	0.2041	1,560,377.152721
6.146540	0.204	1,582,530.343831
6.149942	0.2041	1,544,165.451956
6.153343	0.2041	1,467,969.683947
6.156743	0.204	1,483,014.366551
6.160145	0.2041	1,502,282.554635
6.163547	0.2041	1,496,566.437265
6.166947	0.204	1,528,065.414863
6.170348	0.2041	1,526,951.343189
6.173750	0.2041	1,506,908.037103
6.177150	0.204	1,538,361.079157
6.180552	0.2041	1,519,503.321504
6.183953	0.2041	1,446,413.353513
6.187353	0.204	1,435,699.946280
6.190755	0.2041	1,490,293.919135
6.194157	0.2041	1,506,307.954092
6.197557	0.204	1,501,167.839267
6.200958	0.2041	1,518,140.382338
6.204360	0.2041	1,482,061.430866
6.207760	0.204	1,455,277.691632
6.211162	0.2041	1,495,648.897940
6.214563	0.2041	1,516,645.830437
6.217963	0.204	1,536,882.655527
6.221365	0.2041	1,569,538.908415
6.224767	0.2041	1,591,219.648612
6.228167	0.204	1,663,963.800042
6.231568	0.2041	1,687,613.338664
6.234970	0.2041	1,694,633.538890
6.238370	0.204	1,729,725.899092
6.241772	0.2041	1,755,845.759690
6.245173	0.2041	1,832,367.432430
6.248573	0.204	1,759,346.970808
6.251975	0.2041	1,722,887.732200
6.255377	0.2041	1,805,781.551337
6.258777	0.204	1,800,044.559298
6.262178	0.2041	1,835,616.265189
6.265580	0.2041	1,853,624.899594
6.268980	0.204	1,823,448.572109
6.272382	0.2041	1,743,616.528111
6.275783	0.2041	1,709,233.027635
6.279183	0.204	1,740,602.064360
6.282585	0.2041	1,653,964.428743
6.285987	0.2041	1,632,726.244455
6.289387	0.204	1,630,140.126644
6.292788	0.2041	1,527,336.420798
6.296190	0.2041	1,494,629.145879
6.299590	0.204	1,486,416.048003
6.302992	0.2041	1,486,179.599500
6.306393	0.2041	1,427,892.270213
6.309795	0.2041	1,388,124.688515
6.313195	0.204	1,481,418.831729
6.316597	0.2041	1,563,993.563601
6.319998	0.2041	1,657,793.421835
6.323398	0.204	1,732,879.943218
6.326800	0.2041	1,774,465.205763
6.330202	0.2041	1,822,441.827553
6.333602	0.204	1,867,147.264300
6.337003	0.2041	1,937,513.061235
6.340405	0.2041	1,908,544.274446
6.343805	0.204	1,892,001.886411
6.347207	0.2041	1,878,179.140601
6.350608	0.2041	1,812,139.345082
6.354008	0.204	1,878,960.477425
6.357410	0.2041	2,023,359.282962
6.360812	0.2041	2,210,826.366222
6.364212	0.204	2,384,657.568413
6.367613	0.2041	2,617,001.268182
6.371015	0.2041	2,889,272.230488
6.374415	0.204	3,037,849.030427
6.377817	0.2041	3,107,105.879779
6.381218	0.2041	3,084,506.759508
6.384618	0.204	3,048,874.277087
6.388020	0.2041	2,878,026.277555
6.391422	0.2041	2,564,879.614060
6.394822	0.204	2,285,401.806702
6.398223	0.2041	2,113,677.053289
6.401625	0.2041	2,044,852.539696
6.405025	0.204	1,949,978.474686
6.408427	0.2041	1,840,443.757940
6.411828	0.2041	1,735,277.693454
6.415228	0.204	1,689,537.121745
6.418630	0.2041	1,625,607.623251
6.422032	0.2041	1,556,538.770154
6.425432	0.204	1,540,614.650024
6.428833	0.2041	1,507,176.240929
6.432235	0.2041	1,463,746.046355
6.435635	0.204	1,414,908.165064
6.439037	0.2041	1,364,655.412992
6.442438	0.2041	1,346,936.114300
6.445838	0.204	1,356,578.793569
6.449240	0.2041	1,330,839.197884
6.452642	0.2041	1,297,739.543511
6.456042	0.204	1,336,954.864299
6.459443	0.2041	1,354,277.857209
6.462845	0.2041	1,275,211.265425
6.466245	0.204	1,287,426.602389
6.469647	0.2041	1,350,230.553356
6.473048	0.2041	1,321,470.964365
6.476448	0.204	1,269,404.875091
6.479850	0.2041	1,306,565.538906
6.483252	0.2041	1,383,530.431958
6.486652	0.204	1,391,890.714794
6.490053	0.2041	1,342,885.043406
6.493455	0.2041	1,284,467.353522
6.496855	0.204	1,322,145.946994
6.500257	0.2041	1,324,533.161516
6.503658	0.2041	1,286,281.413602
6.507058	0.204	1,294,249.306455
6.510460	0.2041	1,313,116.598469
6.513862	0.2041	1,308,007.406975
6.517262	0.204	1,277,094.168323
6.520663	0.2041	1,339,482.309633
6.524065	0.2041	1,378,454.142350
6.527465	0.204	1,400,434.167283
6.530867	0.2041	1,423,553.131726
6.534268	0.2041	1,378,639.857102
6.537668	0.204	1,383,623.073194
6.541070	0.2041	1,370,003.350376
6.544472	0.2041	1,350,158.857053
6.547872	0.204	1,390,792.091244
6.551273	0.2041	1,379,363.190879
6.554675	0.2041	1,353,301.951126
6.558075	0.204	1,297,785.280770
6.561477	0.2041	1,228,883.139093
6.564878	0.2041	1,238,933.750645
6.568278	0.204	1,248,013.668915
6.571680	0.2041	1,232,340.251927
6.575082	0.2041	1,259,651.945579
6.578482	0.204	1,222,273.915992
6.581883	0.2041	1,175,652.772501
6.585285	0.2041	1,210,367.365636
6.588685	0.204	1,193,263.405657
6.592087	0.2041	1,204,237.610295
6.595488	0.2041	1,222,390.114741
6.598888	0.204	1,201,539.613570
6.602290	0.2041	1,182,695.927976
6.605692	0.2041	1,164,400.842876
6.609092	0.204	1,178,175.528106
6.612493	0.2041	1,228,064.189254
6.615895	0.2041	1,242,992.082832
6.619295	0.204	1,182,837.177515
6.622697	0.2041	1,148,107.440792
6.626098	0.2041	1,158,162.454669
6.629498	0.204	1,150,319.998410
6.632900	0.2041	1,182,048.388420
6.636302	0.2041	1,303,052.202545
6.639702	0.204	1,371,367.013164
6.643103	0.2041	1,461,422.244788
6.646505	0.2041	1,585,601.335416
6.649905	0.204	1,679,642.453909
6.653307	0.2041	1,896,476.975511
6.656708	0.2041	2,073,077.685169
6.660108	0.204	2,135,980.400391
6.663510	0.2041	2,187,622.890452
6.666912	0.2041	2,227,002.886139
6.670312	0.204	2,150,245.736803
6.673713	0.2041	2,015,847.368280
6.677115	0.2041	1,928,832.910556
6.680515	0.204	1,844,475.135321
6.683917	0.2041	1,746,029.296483
6.687318	0.2041	1,562,161.556289
6.690718	0.204	1,409,882.028389
6.694120	0.2041	1,396,879.752600
6.697522	0.2041	1,354,387.279408
6.700922	0.204	1,291,304.996669
6.704323	0.2041	1,265,214.779919
6.707725	0.2041	1,214,406.560310
6.711125	0.204	1,200,449.929680
6.714527	0.2041	1,201,903.196467
6.717928	0.2041	1,181,086.440188
6.721328	0.204	1,197,451.736935
6.724730	0.2041	1,204,072.487937
6.728132	0.2041	1,207,659.115784
6.731532	0.204	1,250,020.311487
6.734933	0.2041	1,225,689.295518
6.738335	0.2041	1,171,522.365570
6.741735	0.204	1,226,466.935203
6.745137	0.2041	1,265,345.522954
6.748538	0.2041	1,204,485.135180
6.751938	0.204	1,154,428.280334
6.755340	0.2041	1,123,545.028008
6.758742	0.2041	1,105,172.626140
6.762142	0.204	1,151,174.667440
6.765543	0.2041	1,164,459.268786
6.768945	0.2041	1,137,774.854251
6.772345	0.204	1,182,535.420552
6.775747	0.2041	1,178,278.906707
6.779148	0.2041	1,172,681.728821
6.782548	0.204	1,185,054.102962
6.785950	0.2041	1,149,987.295340
6.789352	0.2041	1,145,142.784872
6.792752	0.204	1,180,387.901186
6.796153	0.2041	1,227,673.374709
6.799555	0.2041	1,165,239.696920
6.802955	0.204	1,098,145.853938
6.806357	0.2041	1,102,401.047659
6.809758	0.2041	1,131,047.036190
6.813158	0.204	1,158,787.997170
6.816560	0.2041	1,141,960.278049
6.819962	0.2041	1,141,276.396433
6.823362	0.204	1,117,523.669619
6.826763	0.2041	1,118,169.874538
6.830165	0.2041	1,162,197.659536
6.833565	0.204	1,146,739.421928
6.836967	0.2041	1,178,852.144365
6.840368	0.2041	1,288,598.318759
6.843768	0.204	1,400,084.907913
6.847170	0.2041	1,554,027.492032
6.850572	0.2041	1,743,380.172977
6.853972	0.204	1,988,500.206609
6.857373	0.2041	2,364,541.115498
6.860775	0.2041	2,874,290.643595
6.864175	0.204	3,430,488.791161
6.867577	0.2041	3,937,207.816067
6.870978	0.2041	4,355,858.877019
6.874378	0.204	4,740,196.115799
6.877780	0.2041	4,865,385.585198
6.881182	0.2041	4,586,385.230817
6.884582	0.204	4,271,343.451544
6.887983	0.2041	3,950,732.085012
6.891385	0.2041	3,438,980.874982
6.894785	0.204	2,958,452.914494
6.898187	0.2041	2,549,170.218609
6.901588	0.2041	2,081,865.982617
6.904988	0.204	1,726,276.730136
6.908390	0.2041	1,514,289.465315
6.911792	0.2041	1,385,495.426978
6.915192	0.204	1,312,313.506551
6.918593	0.2041	1,270,204.230095
6.921995	0.2041	1,239,548.421811
6.925395	0.204	1,179,234.708797
6.928797	0.2041	1,170,629.679801
6.932198	0.2041	1,229,589.387443
6.935598	0.204	1,202,658.494234
6.939000	0.2041	1,127,592.227260
6.942402	0.2041	1,114,801.502882
6.945802	0.204	1,142,333.734409
6.949203	0.2041	1,199,212.498777
6.952605	0.2041	1,257,034.746305
6.956005	0.204	1,249,225.254562
6.959407	0.2041	1,255,820.575764
6.962808	0.2041	1,260,363.533813
6.966208	0.204	1,255,096.764165
6.969610	0.2041	1,292,985.204747
6.973012	0.2041	1,262,798.798733
6.976412	0.204	1,251,789.247149
6.979813	0.2041	1,301,489.097898
6.983215	0.2041	1,349,009.884764
6.986615	0.204	1,337,208.284846
6.990017	0.2041	1,252,465.466166
6.993418	0.2041	1,238,592.434492
6.996818	0.204	1,261,440.361056
7.000220	0.2041	1,239,033.102958
7.003622	0.2041	1,260,673.360241
7.007022	0.204	1,283,463.547596
7.010423	0.2041	1,271,518.961732
7.013825	0.2041	1,306,526.948067
7.017225	0.204	1,346,508.157195
7.020627	0.2041	1,304,399.914297
7.024028	0.2041	1,294,205.904731
7.027428	0.204	1,312,709.917641
7.030830	0.2041	1,264,527.588139
7.034232	0.2041	1,246,140.878615
7.037632	0.204	1,230,850.019343
7.041033	0.2041	1,201,617.373892
7.044435	0.2041	1,220,676.502280
7.047835	0.204	1,225,800.661238
7.051237	0.2041	1,186,028.480205
7.054638	0.2041	1,181,717.240269
7.058038	0.204	1,181,226.723618
7.061440	0.2041	1,179,236.584397
7.064842	0.2041	1,166,175.588332
7.068243	0.2041	1,108,501.045785
7.071643	0.204	1,111,352.151095
7.075045	0.2041	1,139,057.988737
7.078447	0.2041	1,127,816.985755
7.081847	0.204	1,107,572.731225
7.085248	0.2041	1,105,678.482403
7.088650	0.2041	1,138,419.379413
7.092050	0.204	1,160,261.514432
7.095452	0.2041	1,197,938.611698
7.098853	0.2041	1,198,651.363540
7.102253	0.204	1,203,228.498705
7.105655	0.2041	1,297,817.835385
7.109057	0.2041	1,327,446.325218
7.112457	0.204	1,351,246.876365
7.115858	0.2041	1,483,759.311819
7.119260	0.2041	1,596,391.166649
7.122660	0.204	1,614,021.329121
7.126062	0.2041	1,507,120.016655
7.129463	0.2041	1,445,412.513583
7.132863	0.204	1,508,821.531798
7.136265	0.2041	1,492,799.043095
7.139667	0.2041	1,401,674.601939
7.143067	0.204	1,320,108.330443
7.146468	0.2041	1,239,878.073581
7.149870	0.2041	1,205,319.649654
7.153270	0.204	1,202,839.739255
7.156672	0.2041	1,173,776.065711
7.160073	0.2041	1,121,186.883095
7.163473	0.204	1,142,043.592111
7.166875	0.2041	1,173,826.509335
7.170277	0.2041	1,126,772.179271
7.173677	0.204	1,115,151.204416
7.177078	0.2041	1,114,285.420603
7.180480	0.2041	1,073,548.104946
7.183880	0.204	1,098,250.164670
7.187282	0.2041	1,116,690.898865
7.190683	0.2041	1,085,736.711818
7.194083	0.204	1,125,634.253458
7.197485	0.2041	1,131,991.410962
7.200887	0.2041	1,086,122.656048
7.204287	0.204	1,095,965.434719
7.207688	0.2041	1,094,153.899240
7.211090	0.2041	1,137,250.409267
7.214490	0.204	1,197,677.737906
7.217892	0.2041	1,145,431.439565
7.221293	0.2041	1,089,185.178066
7.224693	0.204	1,118,565.045665
7.228095	0.2041	1,127,550.684314
7.231497	0.2041	1,147,774.527184
7.234897	0.204	1,202,142.949498
7.238298	0.2041	1,170,530.653483
7.241700	0.2041	1,117,538.730690
7.245100	0.204	1,135,906.904494
7.248502	0.2041	1,173,664.450755
7.251903	0.2041	1,157,001.485248
7.255303	0.204	1,131,872.887529
7.258705	0.2041	1,125,407.696358
7.262107	0.2041	1,148,883.188876
7.265507	0.204	1,182,393.989163
7.268908	0.2041	1,206,186.883491
7.272310	0.2041	1,223,398.539595
7.275710	0.204	1,171,807.155090
7.279112	0.2041	1,124,585.179738
7.282513	0.2041	1,134,034.334799
7.285913	0.204	1,136,267.094382
7.289315	0.2041	1,153,815.270419
7.292717	0.2041	1,142,297.756162
7.296117	0.204	1,127,214.956393
7.299518	0.2041	1,152,486.058857
7.302920	0.2041	1,142,412.297256
7.306320	0.204	1,121,108.988548
7.309722	0.2041	1,126,378.325437
7.313123	0.2041	1,168,611.567871
7.316523	0.204	1,226,782.777568
7.319925	0.2041	1,191,975.723579
7.323327	0.2041	1,141,620.257274
7.326727	0.204	1,168,200.823418
7.330128	0.2041	1,114,574.357474
7.333530	0.2041	1,107,872.565649
7.336930	0.204	1,147,191.922726
7.340332	0.2041	1,095,606.544647
7.343733	0.2041	1,079,146.862680
7.347133	0.204	1,071,346.720408
7.350535	0.2041	1,056,568.938685
7.353937	0.2041	1,087,356.686406
7.357337	0.204	1,103,254.973742
7.360738	0.2041	1,074,837.432640
7.364140	0.2041	1,056,225.312295
7.367540	0.204	1,049,839.188488
7.370942	0.2041	1,014,694.442963
7.374343	0.2041	1,065,477.920715
7.377743	0.204	1,113,124.991800
7.381145	0.2041	1,080,808.867140
7.384547	0.2041	1,054,813.581246
7.387947	0.204	1,024,018.268848
7.391348	0.2041	1,089,385.912888
7.394750	0.2041	1,133,867.484116
7.398150	0.204	1,075,243.179114
7.401552	0.2041	1,061,329.935957
7.404953	0.2041	1,077,204.592465
7.408353	0.204	1,101,168.598953
7.411755	0.2041	1,079,860.861007
7.415157	0.2041	1,050,339.738629
7.418557	0.204	1,121,097.085109
7.421958	0.2041	1,135,506.665141
7.425360	0.2041	1,098,331.537635
7.428760	0.204	1,154,561.759267
7.432162	0.2041	1,181,347.087650
7.435563	0.2041	1,138,196.140113
7.438963	0.204	1,109,482.570244
7.442365	0.2041	1,095,568.440148
7.445767	0.2041	1,104,097.150835
7.449167	0.204	1,134,124.008744
7.452568	0.2041	1,094,464.840479
7.455970	0.2041	1,036,548.055609
7.459370	0.204	1,084,110.183509
7.462772	0.2041	1,145,183.185566
7.466173	0.2041	1,120,323.169635
7.469573	0.204	1,104,292.704803
7.472975	0.2041	1,151,239.647220
7.476377	0.2041	1,175,362.992270
7.479777	0.204	1,178,196.623634
7.483178	0.2041	1,205,776.830141
7.486580	0.2041	1,214,064.656158
7.489980	0.204	1,193,254.162157
7.493382	0.2041	1,194,164.960372
7.496783	0.2041	1,215,134.730575
7.500183	0.204	1,216,409.526543
7.503585	0.2041	1,202,546.424193
7.506987	0.2041	1,201,981.111816
7.510387	0.204	1,194,480.186472
7.513788	0.2041	1,150,156.901854
7.517190	0.2041	1,125,826.769408
7.520590	0.204	1,152,030.518063
7.523992	0.2041	1,159,659.008693
7.527393	0.2041	1,182,292.421180
7.530793	0.204	1,161,602.712274
7.534195	0.2041	1,111,793.259471
7.537597	0.2041	1,170,850.353653
7.540997	0.204	1,205,980.036218
7.544398	0.2041	1,165,527.095628
7.547800	0.2041	1,143,630.891764
7.551200	0.204	1,100,925.191271
7.554602	0.2041	1,070,379.145866
7.558003	0.2041	1,128,649.047173
7.561403	0.204	1,144,785.551439
7.564805	0.2041	1,088,314.843293
7.568207	0.2041	1,051,259.382170
7.571607	0.204	1,062,625.695361
7.575008	0.2041	1,070,935.987316
7.578410	0.2041	1,042,423.056623
7.581810	0.204	1,048,219.817195
7.585212	0.2041	1,067,100.621747
7.588613	0.2041	1,100,641.106572
7.592013	0.204	1,103,468.625454
7.595415	0.2041	1,103,516.328916
7.598817	0.2041	1,121,912.543958
7.602217	0.204	1,098,284.745379
7.605618	0.2041	1,151,217.453555
7.609020	0.2041	1,212,925.779354
7.612420	0.204	1,166,034.333461
7.615822	0.2041	1,148,449.305711
7.619223	0.2041	1,144,934.801861
7.622623	0.204	1,152,409.375951
7.626025	0.2041	1,190,996.655614
