File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1129
Injection Number	35
Position	145
Comment	3M DP6330 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/17/2026
Injection Time	5:42:10 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000520
Time Max. (min)	59.996430
Data Points	16759
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,702,656.518569
Signal Max.	6,296,826,717.134330
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
38.555792	0.2041	9,466,256.986218
38.559192	0.204	9,315,785.528665
38.562593	0.2041	9,292,450.452707
38.565995	0.2041	9,333,280.644029
38.569395	0.204	8,909,880.306354
38.572797	0.2041	8,666,933.659532
38.576198	0.2041	8,693,704.381678
38.579598	0.204	8,595,339.215461
38.583000	0.2041	8,513,630.412091
38.586402	0.2041	8,553,768.216322
38.589802	0.204	8,712,566.160772
38.593203	0.2041	9,181,461.913180
38.596605	0.2041	9,790,775.686434
38.600005	0.204	10,279,195.300681
38.603407	0.2041	11,061,236.518402
38.606808	0.2041	11,959,275.202793
38.610208	0.204	12,440,800.132258
38.613610	0.2041	12,600,692.129037
38.617012	0.2041	12,703,117.499770
38.620412	0.204	12,516,366.991903
38.623813	0.2041	12,175,523.825130
38.627215	0.2041	12,085,287.792460
38.630615	0.204	11,832,513.130979
38.634017	0.2041	11,331,845.137995
38.637418	0.2041	11,098,838.845533
38.640818	0.204	11,018,769.178693
38.644220	0.2041	10,833,184.695868
38.647622	0.2041	10,587,616.985949
38.651022	0.204	10,239,216.021002
38.654423	0.2041	9,926,296.069710
38.657825	0.2041	9,580,877.634645
38.661225	0.204	9,350,743.204616
38.664627	0.2041	9,178,573.376284
38.668028	0.2041	8,883,021.995291
38.671428	0.204	8,993,271.598393
38.674830	0.2041	9,324,858.432643
38.678232	0.2041	9,363,603.312309
38.681632	0.204	9,214,223.877960
38.685033	0.2041	9,237,236.543671
38.688435	0.2041	9,433,196.442141
38.691835	0.204	9,574,589.894170
38.695237	0.2041	9,625,407.519462
38.698638	0.2041	9,477,139.982183
38.702038	0.204	9,408,204.834895
38.705440	0.2041	9,650,841.761684
38.708842	0.2041	9,611,143.021986
38.712242	0.204	9,545,409.394972
38.715643	0.2041	9,765,182.451718
38.719045	0.2041	9,793,376.723771
38.722445	0.204	9,986,917.529608
38.725847	0.2041	10,422,164.397194
38.729248	0.2041	10,929,354.446148
38.732648	0.204	11,848,348.088034
38.736050	0.2041	13,118,404.385954
38.739452	0.2041	14,568,874.258183
38.742852	0.204	15,793,832.826015
38.746253	0.2041	16,455,336.142558
38.749655	0.2041	16,496,987.074758
38.753055	0.204	15,908,102.787331
38.756457	0.2041	14,747,701.750417
38.759858	0.2041	13,419,297.562140
38.763258	0.204	12,721,853.506342
38.766660	0.2041	12,189,665.495980
38.770062	0.2041	11,506,245.449274
38.773462	0.204	10,938,456.951438
38.776863	0.2041	10,223,727.641490
38.780265	0.2041	9,704,260.718629
38.783665	0.204	9,405,057.994312
38.787067	0.2041	9,352,508.039046
38.790468	0.2041	9,225,440.011237
38.793868	0.204	8,878,552.340856
38.797270	0.2041	8,956,400.921305
38.800672	0.2041	9,081,779.899348
38.804073	0.2041	9,123,420.755506
38.807473	0.204	9,365,823.229492
38.810875	0.2041	9,558,101.214371
38.814277	0.2041	9,505,652.810184
38.817677	0.204	9,405,416.003779
38.821078	0.2041	9,366,458.316445
38.824480	0.2041	9,101,863.272513
38.827880	0.204	8,576,205.256829
38.831282	0.2041	8,221,017.352273
38.834683	0.2041	8,321,211.682766
38.838083	0.204	8,278,804.743611
38.841485	0.2041	8,040,288.613104
38.844887	0.2041	8,026,469.669484
38.848287	0.204	7,984,189.828269
38.851688	0.2041	7,996,553.479792
38.855090	0.2041	7,969,865.802721
38.858490	0.204	8,039,841.545706
38.861892	0.2041	8,483,654.760738
38.865293	0.2041	8,610,822.727951
38.868693	0.204	8,575,268.232501
38.872095	0.2041	8,648,252.409896
38.875497	0.2041	8,660,521.083866
38.878897	0.204	8,726,328.637820
38.882298	0.2041	8,489,014.640030
38.885700	0.2041	8,290,925.228138
38.889100	0.204	8,645,348.598319
38.892502	0.2041	8,913,459.840358
38.895903	0.2041	9,168,143.790126
38.899303	0.204	9,979,637.619338
38.902705	0.2041	10,860,629.662616
38.906107	0.2041	11,709,102.571602
38.909507	0.204	12,688,391.916519
38.912908	0.2041	13,313,762.762057
38.916310	0.2041	13,913,848.380350
38.919710	0.204	14,383,574.380856
38.923112	0.2041	14,669,094.144247
38.926513	0.2041	14,812,911.145586
38.929913	0.204	14,477,607.002250
38.933315	0.2041	13,960,327.859999
38.936717	0.2041	13,135,007.962430
38.940117	0.204	12,648,655.202016
38.943518	0.2041	12,465,452.676817
38.946920	0.2041	12,193,007.594855
38.950320	0.204	11,887,114.689092
38.953722	0.2041	11,772,652.623800
38.957123	0.2041	11,880,717.181265
38.960523	0.204	11,568,704.569873
38.963925	0.2041	11,185,102.170540
38.967327	0.2041	10,594,158.539516
38.970727	0.204	9,870,827.528147
38.974128	0.2041	9,230,940.098505
38.977530	0.2041	8,709,596.450605
38.980930	0.204	8,321,133.491591
38.984332	0.2041	8,062,461.171455
38.987733	0.2041	8,138,251.946244
38.991133	0.204	8,273,217.796615
38.994535	0.2041	8,392,356.525002
38.997937	0.2041	8,713,335.899031
39.001337	0.204	9,334,757.402686
39.004738	0.2041	10,112,250.983188
39.008140	0.2041	11,096,807.091555
39.011540	0.204	11,997,896.365216
39.014942	0.2041	12,683,864.411039
39.018343	0.2041	13,255,756.713319
39.021743	0.204	13,371,666.504158
39.025145	0.2041	13,104,393.187204
39.028547	0.2041	12,399,269.320069
39.031947	0.204	11,404,521.214567
39.035348	0.2041	10,327,291.417717
39.038750	0.2041	9,577,418.898228
39.042150	0.204	9,439,359.627414
39.045552	0.2041	9,080,988.272588
39.048953	0.2041	8,818,013.776165
39.052353	0.204	8,923,565.412433
39.055755	0.2041	9,080,646.822247
39.059157	0.2041	9,748,555.482235
39.062557	0.204	10,661,536.141344
39.065958	0.2041	11,488,776.933093
39.069360	0.2041	12,431,313.997066
39.072760	0.204	13,237,330.389856
39.076162	0.2041	13,437,352.550865
39.079563	0.2041	13,264,345.318097
39.082963	0.204	13,178,277.777889
39.086365	0.2041	12,981,104.897212
39.089767	0.2041	12,116,416.307214
39.093167	0.204	11,205,945.614637
39.096568	0.2041	10,905,347.983624
39.099970	0.2041	10,767,652.971170
39.103370	0.204	10,709,281.413558
39.106772	0.2041	10,767,624.986876
39.110173	0.2041	11,301,569.786071
39.113573	0.204	11,872,923.293169
39.116975	0.2041	12,068,620.614576
39.120377	0.2041	12,303,692.295508
39.123777	0.204	12,336,257.846656
39.127178	0.2041	11,932,281.548352
39.130580	0.2041	11,294,901.253177
39.133980	0.204	10,742,326.354940
39.137382	0.2041	10,113,939.459942
39.140783	0.2041	9,617,771.849100
39.144185	0.2041	9,394,365.929085
39.147585	0.204	9,220,823.986262
39.150987	0.2041	9,260,030.890308
39.154388	0.2041	9,406,353.385326
39.157788	0.204	9,418,700.805735
39.161190	0.2041	9,620,019.452160
39.164592	0.2041	10,015,098.405446
39.167992	0.204	10,231,315.030703
39.171393	0.2041	10,278,459.061422
39.174795	0.2041	10,208,428.523342
39.178195	0.204	10,167,136.573291
39.181597	0.2041	10,079,952.574583
39.184998	0.2041	10,073,110.301003
39.188398	0.204	10,149,714.880750
39.191800	0.2041	10,016,124.341057
39.195202	0.2041	9,874,098.450704
39.198602	0.204	10,197,654.007065
39.202003	0.2041	10,795,786.244336
39.205405	0.2041	11,295,203.359620
39.208805	0.204	12,212,364.185793
39.212207	0.2041	13,604,430.412467
39.215608	0.2041	14,845,588.340337
39.219008	0.204	15,971,756.768270
39.222410	0.2041	16,463,395.434315
39.225812	0.2041	16,408,864.880317
39.229212	0.204	16,538,657.303263
39.232613	0.2041	16,247,289.178643
39.236015	0.2041	15,623,858.326992
39.239415	0.204	14,786,549.628672
39.242817	0.2041	13,882,331.178158
39.246218	0.2041	13,211,231.579997
39.249618	0.204	12,529,336.712550
39.253020	0.2041	11,958,795.112101
39.256422	0.2041	11,390,915.603033
39.259822	0.204	11,050,044.376640
39.263223	0.2041	11,160,716.837005
39.266625	0.2041	11,213,765.870789
39.270025	0.204	11,344,126.730181
39.273427	0.2041	11,434,723.572428
39.276828	0.2041	11,047,016.342523
39.280228	0.204	10,802,704.690726
39.283630	0.2041	10,591,689.873638
39.287032	0.2041	10,059,885.302991
39.290432	0.204	10,095,187.500580
39.293833	0.2041	10,452,989.460426
39.297235	0.2041	10,438,355.242203
39.300635	0.204	10,408,463.838397
39.304037	0.2041	10,959,233.666966
39.307438	0.2041	11,384,610.797178
39.310838	0.204	11,271,470.106517
39.314240	0.2041	11,200,293.683511
39.317642	0.2041	11,015,076.565030
39.321042	0.204	11,055,309.693473
39.324443	0.2041	11,595,237.064912
39.327845	0.2041	12,426,198.922245
39.331245	0.204	13,354,541.297812
39.334647	0.2041	14,348,833.468357
39.338048	0.2041	15,406,623.780439
39.341448	0.204	15,753,536.994476
39.344850	0.2041	15,641,167.902862
39.348252	0.2041	15,389,015.577864
39.351652	0.204	14,521,479.296354
39.355053	0.2041	13,663,692.553393
39.358455	0.2041	12,696,570.354206
39.361855	0.204	11,788,533.430544
39.365257	0.2041	11,330,500.951793
39.368658	0.2041	11,263,550.604375
39.372058	0.204	11,076,113.365238
39.375460	0.2041	10,357,917.073053
39.378862	0.2041	10,011,371.370561
39.382262	0.204	9,980,114.945273
39.385663	0.2041	9,868,045.429217
39.389065	0.2041	9,604,255.386103
39.392465	0.204	9,429,800.545541
39.395867	0.2041	9,512,099.897505
39.399268	0.2041	9,531,824.533503
39.402668	0.204	9,608,501.738504
39.406070	0.2041	9,823,148.324209
39.409472	0.2041	10,004,601.779244
39.412872	0.204	10,280,071.165064
39.416273	0.2041	10,368,398.850533
39.419675	0.2041	10,158,553.839382
39.423075	0.204	10,137,171.847331
39.426477	0.2041	10,157,649.328769
39.429878	0.2041	9,780,860.259172
39.433278	0.204	9,482,207.346720
39.436680	0.2041	9,527,662.466459
39.440082	0.2041	9,369,125.167495
39.443482	0.204	9,428,280.115270
39.446883	0.2041	9,668,323.856097
39.450285	0.2041	9,762,682.610035
39.453685	0.204	10,326,892.376966
39.457087	0.2041	11,125,421.996464
39.460488	0.2041	11,965,375.321710
39.463888	0.204	12,730,261.016930
39.467290	0.2041	12,981,433.552873
39.470692	0.2041	13,208,805.105217
39.474092	0.204	13,356,244.951020
39.477493	0.2041	13,037,797.581707
39.480895	0.2041	12,434,859.106800
39.484297	0.2041	11,914,374.058187
39.487697	0.204	11,277,537.154792
39.491098	0.2041	10,590,893.484768
39.494500	0.2041	10,364,289.238273
39.497900	0.204	10,214,633.943678
39.501302	0.2041	10,256,823.439538
39.504703	0.2041	10,706,844.919648
39.508103	0.204	11,230,947.239764
39.511505	0.2041	11,994,542.732990
39.514907	0.2041	13,073,159.422843
39.518307	0.204	14,552,895.264597
39.521708	0.2041	16,040,319.912075
39.525110	0.2041	16,956,295.291978
39.528510	0.204	17,451,980.159953
39.531912	0.2041	17,934,652.401738
39.535313	0.2041	17,953,631.781332
39.538713	0.204	16,982,473.734582
39.542115	0.2041	15,979,938.292412
39.545517	0.2041	14,853,940.941429
39.548917	0.204	13,777,935.982520
39.552318	0.2041	13,297,615.997520
39.555720	0.2041	12,592,708.011045
39.559120	0.204	12,097,338.262742
39.562522	0.2041	11,930,905.025650
39.565923	0.2041	11,888,483.584768
39.569323	0.204	12,106,915.005328
39.572725	0.2041	12,109,584.451183
39.576127	0.2041	12,420,234.486754
39.579527	0.204	13,078,156.662012
39.582928	0.2041	13,771,403.154263
39.586330	0.2041	14,857,106.627459
39.589730	0.204	16,326,062.132499
39.593132	0.2041	18,409,594.526980
39.596533	0.2041	21,345,700.375728
39.599933	0.204	25,128,980.907347
39.603335	0.2041	29,094,288.691763
39.606737	0.2041	33,239,431.315325
39.610137	0.204	36,933,253.807686
39.613538	0.2041	38,553,648.085572
39.616940	0.2041	40,276,977.277995
39.620340	0.204	40,503,371.409529
39.623742	0.2041	37,401,865.233414
39.627143	0.2041	34,258,514.123861
39.630543	0.204	30,761,191.337415
39.633945	0.2041	26,892,088.571580
39.637347	0.2041	23,937,797.722723
39.640747	0.204	21,777,581.059836
39.644148	0.2041	20,000,181.225596
39.647550	0.2041	18,939,679.937357
39.650950	0.204	19,092,747.463730
39.654352	0.2041	19,863,215.131540
39.657753	0.2041	20,968,200.015327
39.661153	0.204	22,886,857.467008
39.664555	0.2041	25,558,592.400438
39.667957	0.2041	28,343,261.470310
39.671357	0.204	30,193,563.397781
39.674758	0.2041	31,580,471.820082
39.678160	0.2041	33,483,741.658819
39.681560	0.204	34,265,028.065481
39.684962	0.2041	34,323,837.704530
39.688363	0.2041	35,238,171.482955
39.691763	0.204	36,649,491.058419
39.695165	0.2041	38,073,331.290937
39.698567	0.2041	39,205,548.170598
39.701967	0.204	39,558,124.632242
39.705368	0.2041	38,608,921.967571
39.708770	0.2041	36,575,258.266879
39.712170	0.204	33,699,998.669210
39.715572	0.2041	30,158,992.108327
39.718973	0.2041	27,088,157.471581
39.722373	0.204	25,213,317.229497
39.725775	0.2041	23,667,563.361757
39.729177	0.2041	22,196,510.747948
39.732577	0.204	21,375,260.145938
39.735978	0.2041	21,642,671.633615
39.739380	0.2041	22,492,908.272622
39.742780	0.204	23,223,236.842215
39.746182	0.2041	23,886,495.385460
39.749583	0.2041	24,393,950.893577
39.752983	0.204	24,444,604.266307
39.756385	0.2041	24,109,285.256193
39.759787	0.2041	23,883,612.397153
39.763187	0.204	23,905,300.594704
39.766588	0.2041	25,199,306.383558
39.769990	0.2041	28,430,836.894357
39.773390	0.204	33,804,526.594347
39.776792	0.2041	42,457,576.781541
39.780193	0.2041	53,627,277.116469
39.783593	0.204	62,955,414.865824
39.786995	0.2041	68,883,534.281160
39.790397	0.2041	71,135,489.513258
39.793797	0.204	67,460,309.540553
39.797198	0.2041	58,734,862.530246
39.800600	0.2041	47,596,234.208513
39.804000	0.204	37,141,350.952574
39.807402	0.2041	28,561,223.245415
39.810803	0.2041	22,448,108.704419
39.814203	0.204	18,937,581.272412
39.817605	0.2041	16,846,951.772970
39.821007	0.2041	15,629,362.216376
39.824408	0.2041	14,921,458.715846
39.827808	0.204	14,645,911.332565
39.831210	0.2041	14,239,167.603908
39.834612	0.2041	13,797,994.414624
39.838012	0.204	13,622,541.558986
39.841413	0.2041	13,366,553.751852
39.844815	0.2041	13,282,050.791119
39.848215	0.204	13,353,762.583727
39.851617	0.2041	13,203,438.049780
39.855018	0.2041	12,929,124.586521
39.858418	0.204	12,818,010.089577
39.861820	0.2041	13,219,111.584444
39.865222	0.2041	13,188,327.055804
39.868622	0.204	12,833,207.526850
39.872023	0.2041	13,285,857.208502
39.875425	0.2041	13,680,706.887546
39.878825	0.204	13,784,785.909136
39.882227	0.2041	14,317,421.740776
39.885628	0.2041	14,699,394.208086
39.889028	0.204	14,587,048.023764
39.892430	0.2041	14,574,855.684471
39.895832	0.2041	14,586,276.261135
39.899232	0.204	14,776,668.219710
39.902633	0.2041	15,027,258.928826
39.906035	0.2041	15,284,096.160570
39.909435	0.204	15,317,884.250153
39.912837	0.2041	14,901,143.052570
39.916238	0.2041	14,994,029.578991
39.919638	0.204	15,024,605.581115
39.923040	0.2041	14,703,065.928082
39.926442	0.2041	14,392,605.218103
39.929842	0.204	13,759,730.182960
39.933243	0.2041	13,702,162.943997
39.936645	0.2041	13,841,917.870595
39.940045	0.204	13,455,756.248338
39.943447	0.2041	13,097,913.469721
39.946848	0.2041	12,914,330.034959
39.950248	0.204	12,859,445.186119
39.953650	0.2041	12,704,629.495958
39.957052	0.2041	12,519,335.420873
39.960452	0.204	12,267,874.486570
39.963853	0.2041	12,137,786.372295
39.967255	0.2041	11,895,922.199288
39.970655	0.204	11,471,061.203873
39.974057	0.2041	11,553,557.414187
39.977458	0.2041	11,608,053.422620
39.980858	0.204	11,675,399.387843
39.984260	0.2041	12,019,192.525497
39.987662	0.2041	12,420,997.257657
39.991062	0.204	12,656,336.616402
39.994463	0.2041	12,861,258.053613
39.997865	0.2041	13,507,662.290664
40.001265	0.204	13,835,748.573185
40.004667	0.2041	14,143,535.864584
40.008068	0.2041	14,516,725.098538
40.011468	0.204	14,558,546.215824
40.014870	0.2041	14,610,737.036876
40.018272	0.2041	14,365,070.088219
40.021672	0.204	13,882,894.298638
40.025073	0.2041	13,192,442.474971
40.028475	0.2041	12,575,845.988982
40.031875	0.204	12,308,811.546521
40.035277	0.2041	11,966,797.948378
40.038678	0.2041	11,552,844.264095
40.042078	0.204	11,131,406.891725
40.045480	0.2041	10,945,944.815386
40.048882	0.2041	11,124,413.442049
40.052282	0.204	11,036,975.519454
40.055683	0.2041	10,659,911.286747
40.059085	0.2041	10,653,166.209264
40.062485	0.204	10,703,427.855341
40.065887	0.2041	10,386,098.155824
40.069288	0.2041	10,496,328.246517
40.072688	0.204	10,630,490.360875
40.076090	0.2041	10,630,143.743556
40.079492	0.2041	10,851,595.078025
40.082892	0.204	11,117,311.526628
40.086293	0.2041	11,664,628.802032
40.089695	0.2041	12,017,127.654473
40.093095	0.204	12,030,432.883796
40.096497	0.2041	12,389,376.195829
40.099898	0.2041	12,753,873.439450
40.103298	0.204	12,480,060.236210
40.106700	0.2041	12,425,883.951081
40.110102	0.2041	12,460,202.866745
40.113502	0.204	12,229,093.357847
40.116903	0.2041	12,228,316.552032
40.120305	0.2041	12,226,416.960633
40.123705	0.204	12,053,662.878828
40.127107	0.2041	11,956,691.297735
40.130508	0.2041	11,790,022.034363
40.133908	0.204	11,463,130.316620
40.137310	0.2041	11,371,857.265658
40.140712	0.2041	11,208,691.875356
40.144112	0.204	11,179,171.043406
40.147513	0.2041	11,220,922.983180
40.150915	0.2041	11,032,649.780762
40.154315	0.204	11,051,743.104007
40.157717	0.2041	11,074,506.225588
40.161118	0.2041	10,938,170.937852
40.164520	0.2041	11,014,922.188508
40.167920	0.204	10,916,829.499427
40.171322	0.2041	10,647,053.764030
40.174723	0.2041	10,879,437.730927
40.178123	0.204	11,174,695.253709
40.181525	0.2041	11,171,725.657507
40.184927	0.2041	11,225,803.807838
40.188327	0.204	11,446,654.700838
40.191728	0.2041	11,561,470.999091
40.195130	0.2041	11,587,582.747443
40.198530	0.204	11,623,499.557211
40.201932	0.2041	11,601,702.174049
40.205333	0.2041	11,406,965.318255
40.208733	0.204	11,284,070.835699
40.212135	0.2041	11,197,556.718593
40.215537	0.2041	11,010,007.156549
40.218937	0.204	10,869,844.392409
40.222338	0.2041	10,709,508.453061
40.225740	0.2041	10,760,763.378209
40.229140	0.204	10,906,859.949179
40.232542	0.2041	10,798,416.422436
40.235943	0.2041	10,767,279.522373
40.239343	0.204	10,756,186.605055
40.242745	0.2041	10,703,967.196879
40.246147	0.2041	10,738,612.830788
40.249547	0.204	10,630,539.952694
40.252948	0.2041	10,346,729.589368
40.256350	0.2041	10,199,039.973453
40.259750	0.204	10,348,204.609503
40.263152	0.2041	10,398,118.742380
40.266553	0.2041	10,443,020.991227
40.269953	0.204	10,619,607.485503
40.273355	0.2041	10,912,093.147696
40.276757	0.2041	11,049,860.585001
40.280157	0.204	11,072,857.556129
40.283558	0.2041	11,301,663.425155
40.286960	0.2041	11,504,271.656309
40.290360	0.204	11,717,570.231228
40.293762	0.2041	11,691,859.806026
40.297163	0.2041	11,466,282.390549
40.300563	0.204	11,313,041.375528
40.303965	0.2041	11,083,971.574691
40.307367	0.2041	10,831,116.893415
40.310767	0.204	10,530,694.124975
40.314168	0.2041	10,248,960.934831
40.317570	0.2041	10,230,374.644165
40.320970	0.204	10,227,136.344496
40.324372	0.2041	10,153,116.223032
40.327773	0.2041	10,237,893.525370
40.331173	0.204	10,467,828.479422
40.334575	0.2041	10,523,858.106390
40.337977	0.2041	10,312,124.492909
40.341377	0.204	10,168,181.635239
40.344778	0.2041	10,115,206.961315
40.348180	0.2041	10,014,419.423226
40.351580	0.204	9,804,566.801715
40.354982	0.2041	9,561,400.593930
40.358383	0.2041	9,513,840.665648
40.361783	0.204	9,552,325.006065
40.365185	0.2041	9,533,844.244366
40.368587	0.2041	9,469,800.540488
40.371987	0.204	9,602,059.725162
40.375388	0.2041	9,778,926.193653
40.378790	0.2041	9,865,328.065776
40.382190	0.204	9,966,618.718591
40.385592	0.2041	10,061,689.857649
40.388993	0.2041	10,314,228.589226
40.392393	0.204	10,565,364.578685
40.395795	0.2041	10,581,871.218783
40.399197	0.2041	10,786,833.935592
40.402597	0.204	11,221,150.456708
40.405998	0.2041	11,206,141.354009
40.409400	0.2041	11,527,496.422602
40.412800	0.204	12,415,399.216358
40.416202	0.2041	13,007,236.725399
40.419603	0.2041	13,584,493.774189
40.423003	0.204	14,154,944.603356
40.426405	0.2041	14,552,224.368508
40.429807	0.2041	15,054,684.531722
40.433207	0.204	15,292,023.878140
40.436608	0.2041	14,954,706.080819
40.440010	0.2041	14,606,668.428103
