File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1104
Injection Number	47
Position	157
Comment	Lord 8525 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/18/2026
Injection Time	6:54:54 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000687
Time Max. (min)	59.999998
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,938,960.296366
Signal Max.	12,298,880,864.641700
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
16.679978	0.2041	8,141,169.754422
16.683378	0.204	8,474,906.453646
16.686780	0.2041	8,945,908.227612
16.690182	0.2041	10,037,291.020645
16.693582	0.204	11,455,348.491557
16.696983	0.2041	13,565,358.642769
16.700385	0.2041	16,969,656.740741
16.703785	0.204	21,270,584.302405
16.707187	0.2041	27,083,412.913223
16.710588	0.2041	33,791,888.875954
16.713988	0.204	41,793,673.061487
16.717390	0.2041	50,740,985.261014
16.720792	0.2041	57,952,709.096827
16.724192	0.204	66,577,457.194689
16.727593	0.2041	74,796,915.336121
16.730995	0.2041	78,541,453.255420
16.734395	0.204	81,534,760.515207
16.737797	0.2041	82,071,988.665740
16.741198	0.2041	80,432,022.214386
16.744598	0.204	77,436,817.217175
16.748000	0.2041	71,994,836.425935
16.751402	0.2041	66,577,389.451152
16.754802	0.204	59,320,679.236189
16.758203	0.2041	51,323,739.220226
16.761605	0.2041	44,560,098.606297
16.765005	0.204	38,247,139.646570
16.768407	0.2041	32,715,146.456921
16.771808	0.2041	27,315,658.735649
16.775208	0.204	22,904,256.939896
16.778610	0.2041	19,583,606.831289
16.782012	0.2041	16,866,370.448205
16.785412	0.204	15,089,877.522591
16.788813	0.2041	13,182,124.920149
16.792215	0.2041	11,547,352.264438
16.795615	0.204	10,799,484.035724
16.799017	0.2041	10,028,020.394667
16.802418	0.2041	9,417,072.229185
16.805818	0.204	9,044,986.610402
16.809220	0.2041	8,660,153.356509
16.812622	0.2041	8,749,713.640600
16.816022	0.204	8,706,363.135180
16.819423	0.2041	8,363,360.446813
16.822825	0.2041	8,549,676.381566
16.826225	0.204	8,514,862.398659
16.829627	0.2041	8,131,476.487220
16.833028	0.2041	8,172,815.027805
16.836428	0.204	8,497,758.420703
16.839830	0.2041	8,510,365.193110
16.843232	0.2041	8,146,645.197306
16.846633	0.2041	8,143,024.249166
16.850033	0.204	8,090,244.073180
16.853435	0.2041	7,965,279.307698
16.856837	0.2041	8,142,177.967017
16.860237	0.204	8,047,221.292343
16.863638	0.2041	7,848,561.671296
16.867040	0.2041	7,823,385.671717
16.870440	0.204	7,909,291.079427
16.873842	0.2041	7,961,032.201662
16.877243	0.2041	8,020,206.956348
16.880643	0.204	8,006,994.484079
16.884045	0.2041	7,710,549.735066
16.887447	0.2041	7,645,776.324835
16.890847	0.204	7,860,990.759021
16.894248	0.2041	7,856,664.447911
16.897650	0.2041	8,056,683.793013
16.901050	0.204	8,581,333.237957
16.904452	0.2041	9,267,783.220027
16.907853	0.2041	10,132,560.201725
16.911253	0.204	11,185,301.631529
16.914655	0.2041	12,878,751.913998
16.918057	0.2041	15,155,893.570004
16.921457	0.204	17,768,628.761174
16.924858	0.2041	21,104,926.016830
16.928260	0.2041	25,030,771.376887
16.931660	0.204	28,952,999.552380
16.935062	0.2041	33,048,200.868361
16.938463	0.2041	36,605,330.820799
16.941863	0.204	39,395,164.567700
16.945265	0.2041	42,021,394.353539
16.948667	0.2041	43,678,802.798854
16.952067	0.204	45,140,853.334319
16.955468	0.2041	45,881,106.402453
16.958870	0.2041	45,028,864.864674
16.962270	0.204	44,573,697.021087
16.965672	0.2041	42,916,985.331487
16.969073	0.2041	40,977,135.605448
16.972473	0.204	38,869,355.560327
16.975875	0.2041	35,642,669.742640
16.979277	0.2041	33,916,064.144144
16.982677	0.204	31,415,000.531360
16.986078	0.2041	28,626,318.108197
16.989480	0.2041	26,340,334.747128
16.992880	0.204	23,610,673.027753
16.996282	0.2041	21,990,998.147682
16.999683	0.2041	20,565,976.980303
17.003083	0.204	18,999,046.059986
17.006485	0.2041	17,668,691.552381
17.009887	0.2041	16,135,649.028538
17.013287	0.204	15,274,985.222273
17.016688	0.2041	14,511,139.923304
17.020090	0.2041	13,499,096.613200
17.023490	0.204	13,216,975.403252
17.026892	0.2041	12,908,373.530041
17.030293	0.2041	12,598,049.115836
17.033693	0.204	12,589,852.397916
17.037095	0.2041	12,792,991.880852
17.040497	0.2041	13,196,660.530962
17.043897	0.204	13,427,708.019184
17.047298	0.2041	13,959,089.592805
17.050700	0.2041	14,747,822.564900
17.054100	0.204	15,534,580.115847
17.057502	0.2041	16,706,525.552480
17.060903	0.2041	17,988,210.110303
17.064303	0.204	18,855,365.137506
17.067705	0.2041	19,766,030.856339
17.071107	0.2041	20,721,021.625234
17.074507	0.204	21,149,599.543531
17.077908	0.2041	21,438,171.352230
17.081310	0.2041	21,576,552.312534
17.084710	0.204	21,353,312.541368
17.088112	0.2041	20,869,666.354740
17.091513	0.2041	20,027,912.065887
17.094913	0.204	19,111,393.803392
17.098315	0.2041	18,198,466.156788
17.101717	0.2041	17,188,495.426893
17.105117	0.204	16,380,190.105088
17.108518	0.2041	15,490,869.745389
17.111920	0.2041	14,588,483.604217
17.115320	0.204	13,905,684.137273
17.118722	0.2041	13,439,446.062907
17.122123	0.2041	13,125,897.562337
17.125523	0.204	12,624,793.139051
17.128925	0.2041	12,432,351.816946
17.132327	0.2041	12,385,874.003512
17.135727	0.204	12,380,521.023409
17.139128	0.2041	12,643,047.904680
17.142530	0.2041	12,414,055.088831
17.145930	0.204	12,463,025.793377
17.149332	0.2041	12,832,827.044142
17.152733	0.2041	12,902,873.280799
17.156133	0.204	13,422,816.862402
17.159535	0.2041	14,379,894.356399
17.162937	0.2041	15,898,728.476051
17.166337	0.204	18,138,116.182341
17.169738	0.2041	21,757,438.482916
17.173140	0.2041	26,759,013.261947
17.176540	0.204	32,641,531.482175
17.179942	0.2041	40,621,547.264853
17.183343	0.2041	50,680,730.672588
17.186743	0.204	64,183,349.088375
17.190145	0.2041	79,511,143.918998
17.193547	0.2041	93,590,488.575982
17.196948	0.2041	108,814,541.343615
17.200348	0.204	126,975,058.986987
17.203750	0.2041	142,865,454.601179
17.207152	0.2041	153,241,346.508697
17.210552	0.204	163,101,417.762540
17.213953	0.2041	170,101,569.796473
17.217355	0.2041	172,082,307.371508
17.220755	0.204	165,740,061.799643
17.224157	0.2041	159,056,679.621010
17.227558	0.2041	154,916,514.565715
17.230958	0.204	140,572,829.704838
17.234360	0.2041	123,564,812.826783
17.237762	0.2041	107,184,753.399640
17.241162	0.204	91,909,268.337603
17.244563	0.2041	77,328,465.023306
17.247965	0.2041	62,073,380.037470
17.251365	0.204	50,391,667.436673
17.254767	0.2041	40,972,500.561358
17.258168	0.2041	33,524,350.602344
17.261568	0.204	26,669,691.380279
17.264970	0.2041	21,187,971.437824
17.268372	0.2041	17,764,177.414861
17.271772	0.204	15,013,034.199140
17.275173	0.2041	13,183,420.727672
17.278575	0.2041	12,104,098.043186
17.281975	0.204	11,516,257.101675
17.285377	0.2041	11,067,134.654460
17.288778	0.2041	10,816,909.899074
17.292178	0.204	10,945,893.568684
17.295580	0.2041	11,414,709.491793
17.298982	0.2041	12,201,937.683610
17.302382	0.204	12,743,570.515433
17.305783	0.2041	13,414,069.695745
17.309185	0.2041	14,092,481.482350
17.312585	0.204	14,630,910.881167
17.315987	0.2041	15,259,372.298801
17.319388	0.2041	15,730,327.698631
17.322788	0.204	15,850,007.928215
17.326190	0.2041	15,269,444.600300
17.329592	0.2041	15,022,932.258784
17.332992	0.204	15,345,665.369355
17.336393	0.2041	15,240,189.608942
17.339795	0.2041	14,782,042.246557
17.343195	0.204	14,224,344.210019
17.346597	0.2041	13,876,340.844970
17.349998	0.2041	13,706,144.702758
17.353398	0.204	13,412,411.185832
17.356800	0.2041	13,305,529.620460
17.360202	0.2041	13,231,440.740727
17.363602	0.204	12,980,000.397449
17.367003	0.2041	12,771,878.605875
17.370405	0.2041	12,518,158.081012
17.373805	0.204	12,196,684.747003
17.377207	0.2041	11,929,100.252049
17.380608	0.2041	11,538,072.741499
17.384008	0.204	11,251,941.118813
17.387410	0.2041	11,094,901.135606
17.390812	0.2041	10,585,147.408912
17.394212	0.204	10,068,205.811594
17.397613	0.2041	9,798,549.333382
17.401015	0.2041	9,514,927.501142
17.404415	0.204	9,210,797.233338
17.407817	0.2041	9,035,864.232216
17.411218	0.2041	8,666,269.313886
17.414618	0.204	8,222,000.198318
17.418020	0.2041	8,025,132.152828
17.421422	0.2041	7,917,641.584338
17.424822	0.204	7,795,357.942242
17.428223	0.2041	7,707,493.041338
17.431625	0.2041	7,638,522.232529
17.435025	0.204	7,517,063.511676
17.438427	0.2041	7,647,777.795189
17.441828	0.2041	7,657,911.617795
17.445228	0.204	7,413,128.778830
17.448630	0.2041	7,245,077.725887
17.452032	0.2041	7,293,286.867985
17.455432	0.204	7,588,140.685321
17.458833	0.2041	7,516,853.538325
17.462235	0.2041	7,379,691.523383
17.465635	0.204	7,531,959.570262
17.469037	0.2041	7,551,615.342167
17.472438	0.2041	7,606,682.985259
17.475838	0.204	7,772,999.682270
17.479240	0.2041	8,128,966.571585
17.482642	0.2041	8,536,874.741077
17.486042	0.204	8,823,177.791991
17.489443	0.2041	9,050,479.483172
17.492845	0.2041	9,479,474.948343
17.496245	0.204	10,107,892.457012
17.499647	0.2041	10,505,462.810825
17.503048	0.2041	10,893,310.797686
17.506448	0.204	11,415,950.187221
17.509850	0.2041	11,808,225.377305
17.513252	0.2041	12,394,920.294546
17.516652	0.204	12,876,456.368711
17.520053	0.2041	12,994,125.190248
17.523455	0.2041	13,426,424.678418
17.526855	0.204	13,686,467.368251
17.530257	0.2041	13,657,642.837698
17.533658	0.2041	13,765,086.430995
17.537060	0.2041	13,543,875.033002
17.540460	0.204	13,313,455.423954
17.543862	0.2041	13,036,062.770737
17.547263	0.2041	12,337,906.589100
17.550663	0.204	11,835,776.085691
17.554065	0.2041	11,512,361.732088
17.557467	0.2041	11,174,578.379569
17.560867	0.204	10,850,578.031419
17.564268	0.2041	10,651,734.369999
17.567670	0.2041	10,533,304.546874
17.571070	0.204	10,212,797.112757
17.574472	0.2041	10,202,342.781624
17.577873	0.2041	10,699,206.675183
17.581273	0.204	10,936,827.549396
17.584675	0.2041	10,965,422.783355
17.588077	0.2041	11,279,095.028574
17.591477	0.204	11,601,552.899349
17.594878	0.2041	11,656,671.792729
17.598280	0.2041	11,928,894.854103
17.601680	0.204	11,952,760.035081
17.605082	0.2041	11,475,010.356884
17.608483	0.2041	11,589,896.211863
17.611883	0.204	11,406,035.323788
17.615285	0.2041	10,749,631.519346
17.618687	0.2041	10,596,607.000262
17.622087	0.204	10,341,063.998627
17.625488	0.2041	9,738,497.565780
17.628890	0.2041	9,236,716.592418
17.632290	0.204	8,902,810.314920
17.635692	0.2041	8,494,114.380744
17.639093	0.2041	8,057,912.592631
17.642493	0.204	7,892,882.236196
17.645895	0.2041	7,906,642.041145
17.649297	0.2041	7,712,592.469078
17.652697	0.204	7,514,197.445540
17.656098	0.2041	7,452,719.458623
17.659500	0.2041	7,344,246.019705
17.662900	0.204	7,322,240.655414
17.666302	0.2041	7,356,287.319168
17.669703	0.2041	7,283,359.061209
17.673103	0.204	7,230,308.881094
17.676505	0.2041	7,264,261.403601
17.679907	0.2041	7,353,235.052856
17.683307	0.204	7,292,317.410925
17.686708	0.2041	7,171,103.186206
17.690110	0.2041	7,293,368.302141
17.693510	0.204	7,251,838.782514
17.696912	0.2041	7,198,866.029987
17.700313	0.2041	7,415,488.483649
17.703713	0.204	7,650,473.406853
17.707115	0.2041	7,929,889.401469
17.710517	0.2041	8,305,278.150537
17.713917	0.204	8,907,947.533929
17.717318	0.2041	9,548,598.392602
17.720720	0.2041	10,142,975.045537
17.724120	0.204	10,788,296.931574
17.727522	0.2041	11,449,796.159363
17.730923	0.2041	12,113,826.226674
17.734323	0.204	12,757,688.958816
17.737725	0.2041	13,301,409.862445
17.741127	0.2041	13,349,202.205722
17.744527	0.204	13,421,971.428851
17.747928	0.2041	13,702,123.264625
17.751330	0.2041	13,426,636.653585
17.754730	0.204	13,163,181.058094
17.758132	0.2041	13,172,440.019706
17.761533	0.2041	13,068,403.709522
17.764933	0.204	12,654,177.261844
17.768335	0.2041	12,095,434.946423
17.771737	0.2041	11,705,839.706810
17.775137	0.204	11,258,286.507358
17.778538	0.2041	10,827,887.997501
17.781940	0.2041	10,326,046.960442
17.785340	0.204	9,930,001.146720
17.788742	0.2041	9,786,044.994898
17.792143	0.2041	9,547,418.062511
17.795543	0.204	9,309,969.968042
17.798945	0.2041	9,164,320.587716
17.802347	0.2041	8,862,612.166271
17.805747	0.204	8,549,706.080150
17.809148	0.2041	8,410,957.637769
17.812550	0.2041	8,247,222.113613
17.815950	0.204	8,138,827.564720
17.819352	0.2041	8,045,164.960459
17.822753	0.2041	7,865,581.280457
17.826153	0.204	7,727,238.472833
17.829555	0.2041	7,618,526.812904
17.832957	0.2041	7,628,490.907635
17.836357	0.204	7,627,520.512555
17.839758	0.2041	7,538,416.021513
17.843160	0.2041	7,479,110.811805
17.846560	0.204	7,285,129.374196
17.849962	0.2041	7,196,568.064349
17.853363	0.2041	7,266,050.609375
17.856763	0.204	7,114,951.445684
17.860165	0.2041	7,096,976.963051
17.863567	0.2041	7,137,777.852526
17.866967	0.204	7,015,889.978542
17.870368	0.2041	7,143,802.409143
17.873770	0.2041	7,250,802.064426
17.877172	0.2041	7,095,068.125597
17.880572	0.204	6,936,856.303588
17.883973	0.2041	6,986,985.813348
17.887375	0.2041	6,942,809.461825
17.890775	0.204	6,703,268.953910
17.894177	0.2041	6,896,841.413117
17.897578	0.2041	7,052,177.276431
17.900978	0.204	6,791,619.256470
17.904380	0.2041	6,821,803.838091
17.907782	0.2041	6,763,728.929518
17.911182	0.204	6,589,046.180811
17.914583	0.2041	6,857,785.699550
17.917985	0.2041	6,834,529.633046
17.921385	0.204	6,627,802.606182
17.924787	0.2041	6,718,213.879715
17.928188	0.2041	6,692,732.787971
17.931588	0.204	6,615,362.125912
17.934990	0.2041	6,656,236.983774
17.938392	0.2041	6,796,527.750655
17.941792	0.204	6,798,615.867853
17.945193	0.2041	6,699,029.852299
17.948595	0.2041	6,613,525.190631
17.951995	0.204	6,512,766.671878
17.955397	0.2041	6,552,047.682897
17.958798	0.2041	6,490,241.932285
17.962198	0.204	6,419,140.846563
17.965600	0.2041	6,448,595.322392
17.969002	0.2041	6,553,982.845025
17.972402	0.204	6,682,642.203490
17.975803	0.2041	6,728,277.747515
17.979205	0.2041	6,683,515.331258
17.982605	0.204	6,604,186.034420
17.986007	0.2041	6,585,724.912520
17.989408	0.2041	6,731,225.777785
17.992808	0.204	6,852,611.595142
17.996210	0.2041	6,722,309.312609
17.999612	0.2041	6,968,172.810675
18.003012	0.204	7,258,263.610646
18.006413	0.2041	7,270,547.152377
18.009815	0.2041	7,678,379.892193
18.013215	0.204	8,052,475.472641
18.016617	0.2041	8,171,576.894569
18.020018	0.2041	8,567,636.510376
18.023418	0.204	8,863,605.624497
18.026820	0.2041	9,170,139.499209
18.030222	0.2041	9,652,852.432111
18.033622	0.204	10,028,364.561419
18.037023	0.2041	10,527,701.801543
18.040425	0.2041	10,864,377.529306
18.043825	0.204	10,976,742.671729
18.047227	0.2041	11,105,787.097849
18.050628	0.2041	11,275,248.784291
18.054028	0.204	11,568,970.902618
18.057430	0.2041	11,340,029.821022
18.060832	0.2041	10,995,301.173305
18.064232	0.204	11,094,475.339161
18.067633	0.2041	10,807,806.684528
18.071035	0.2041	10,399,432.114581
18.074435	0.204	10,172,111.107658
18.077837	0.2041	9,981,044.976492
18.081238	0.2041	9,775,430.445900
18.084638	0.204	9,475,136.836416
18.088040	0.2041	9,279,901.523149
18.091442	0.2041	9,016,359.655829
18.094842	0.204	8,684,514.248425
18.098243	0.2041	8,533,651.994739
18.101645	0.2041	8,449,550.612775
18.105045	0.204	8,288,590.423598
18.108447	0.2041	8,227,460.325036
18.111848	0.2041	8,182,049.868382
18.115248	0.204	8,042,661.410647
18.118650	0.2041	7,901,533.451015
18.122052	0.2041	7,726,044.269828
18.125452	0.204	7,625,083.588438
18.128853	0.2041	7,525,312.494089
18.132255	0.2041	7,458,793.101184
18.135655	0.204	7,465,358.782257
18.139057	0.2041	7,459,357.609726
18.142458	0.2041	7,290,348.272854
18.145858	0.204	7,020,884.318546
18.149260	0.2041	7,038,024.630032
18.152662	0.2041	7,101,213.653886
18.156062	0.204	7,036,257.013659
18.159463	0.2041	7,025,188.118283
18.162865	0.2041	6,973,365.153000
18.166265	0.204	6,869,877.495842
18.169667	0.2041	6,819,468.912788
18.173068	0.2041	6,902,472.418443
18.176468	0.204	6,893,750.960193
18.179870	0.2041	6,726,449.760920
18.183272	0.2041	6,836,009.184899
18.186672	0.204	6,805,702.017018
18.190073	0.2041	6,533,463.867176
18.193475	0.2041	6,734,688.289442
18.196875	0.204	6,960,702.201302
18.200277	0.2041	6,737,545.341126
18.203678	0.2041	6,651,373.422832
18.207078	0.204	6,758,507.237612
18.210480	0.2041	6,598,316.587742
18.213882	0.2041	6,412,854.579361
18.217282	0.204	6,548,757.154461
18.220683	0.2041	6,684,560.123109
18.224085	0.2041	6,666,604.110312
18.227487	0.2041	6,754,587.013022
18.230887	0.204	6,865,602.185720
18.234288	0.2041	6,737,045.184514
18.237690	0.2041	6,643,882.708294
18.241090	0.204	6,799,885.353622
18.244492	0.2041	6,733,107.543248
18.247893	0.2041	6,660,092.618190
18.251293	0.204	6,823,303.574239
18.254695	0.2041	6,861,999.532917
18.258097	0.2041	6,843,278.637450
18.261497	0.204	6,767,371.778226
18.264898	0.2041	6,646,483.445696
18.268300	0.2041	6,690,528.629571
18.271700	0.204	6,792,736.994614
18.275102	0.2041	6,801,493.692880
18.278503	0.2041	6,762,447.901556
18.281903	0.204	6,768,720.887572
18.285305	0.2041	6,873,495.290022
18.288707	0.2041	7,128,681.974926
18.292107	0.204	7,318,939.986168
18.295508	0.2041	7,150,785.144507
18.298910	0.2041	6,919,885.333801
18.302310	0.204	7,042,969.562165
18.305712	0.2041	7,123,281.507646
18.309113	0.2041	7,033,009.068084
18.312513	0.204	7,166,946.134584
18.315915	0.2041	7,337,266.087237
18.319317	0.2041	7,084,136.164327
18.322717	0.204	6,820,539.727904
18.326118	0.2041	6,962,029.163521
18.329520	0.2041	7,011,668.097761
18.332920	0.204	6,851,547.789453
18.336322	0.2041	6,791,877.515410
18.339723	0.2041	6,882,990.194727
18.343123	0.204	6,722,819.977997
18.346525	0.2041	6,520,161.165024
18.349927	0.2041	6,683,962.112109
18.353327	0.204	6,738,753.273136
18.356728	0.2041	6,735,002.238291
18.360130	0.2041	6,654,584.154932
18.363530	0.204	6,487,179.674687
18.366932	0.2041	6,539,026.063041
18.370333	0.2041	6,464,697.600405
18.373733	0.204	6,408,128.990832
18.377135	0.2041	6,566,055.261973
18.380537	0.2041	6,479,087.214734
18.383937	0.204	6,344,141.628551
18.387338	0.2041	6,392,021.047224
18.390740	0.2041	6,540,885.698995
18.394140	0.204	6,578,966.294717
18.397542	0.2041	6,491,768.068020
18.400943	0.2041	6,525,151.459790
18.404343	0.204	6,458,526.571694
18.407745	0.2041	6,453,643.550340
18.411147	0.2041	6,640,389.181699
18.414547	0.204	6,761,702.384865
18.417948	0.2041	6,798,442.466485
18.421350	0.2041	6,816,119.088652
18.424750	0.204	6,800,246.286349
18.428152	0.2041	6,690,389.392289
18.431553	0.2041	6,839,426.824207
18.434953	0.204	6,964,406.551868
18.438355	0.2041	6,831,364.243227
18.441757	0.2041	6,778,651.102293
18.445157	0.204	6,836,418.448453
18.448558	0.2041	6,691,100.861357
18.451960	0.2041	6,582,782.855305
18.455360	0.204	6,600,502.421482
18.458762	0.2041	6,403,750.782281
18.462163	0.2041	6,312,769.500853
18.465563	0.204	6,387,423.627280
18.468965	0.2041	6,335,790.882182
18.472367	0.2041	6,190,288.632817
18.475767	0.204	6,109,247.157071
18.479168	0.2041	6,059,899.200757
18.482570	0.2041	6,024,645.944238
18.485970	0.204	5,912,866.432358
18.489372	0.2041	5,765,270.565133
18.492773	0.2041	5,672,316.146694
18.496173	0.204	5,653,673.256839
18.499575	0.2041	5,730,106.737470
18.502977	0.2041	5,740,550.450496
18.506377	0.204	5,743,854.392485
18.509778	0.2041	5,776,442.448289
18.513180	0.2041	5,776,494.374384
18.516580	0.204	5,873,514.453363
18.519982	0.2041	5,911,505.716369
18.523383	0.2041	5,781,876.372150
18.526783	0.204	5,688,829.192618
18.530185	0.2041	5,715,163.149863
18.533587	0.2041	5,728,365.435775
18.536987	0.204	5,768,620.521013
18.540388	0.2041	5,825,937.904360
18.543790	0.2041	5,883,494.029254
18.547190	0.204	5,964,729.114681
18.550592	0.2041	5,881,117.082445
18.553993	0.2041	5,773,294.197582
18.557393	0.204	5,887,881.236024
