File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1125
Injection Number	44
Position	154
Comment	Betaforce 9075L -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/18/2026
Injection Time	3:37:04 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001017
Time Max. (min)	60.000327
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,707,992.916662
Signal Max.	11,291,955,169.814200
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
12.265657	0.204	4,356,126.198712
12.269058	0.2041	4,291,986.769723
12.272460	0.2041	4,232,413.320758
12.275860	0.204	4,121,202.635765
12.279262	0.2041	4,154,410.726448
12.282663	0.2041	4,026,104.047891
12.286063	0.204	3,805,800.917123
12.289465	0.2041	3,705,782.257275
12.292867	0.2041	3,616,886.434257
12.296267	0.204	3,478,165.529110
12.299668	0.2041	3,392,886.884081
12.303070	0.2041	3,410,421.407088
12.306470	0.204	3,330,842.263084
12.309872	0.2041	3,232,129.451167
12.313273	0.2041	3,225,366.051535
12.316673	0.204	3,226,978.562807
12.320075	0.2041	3,253,928.042294
12.323477	0.2041	3,166,490.908403
12.326877	0.204	3,072,229.391492
12.330278	0.2041	3,146,544.014861
12.333680	0.2041	3,121,760.571296
12.337080	0.204	3,000,358.198916
12.340482	0.2041	2,940,060.973141
12.343883	0.2041	2,950,115.623902
12.347283	0.204	3,058,268.902188
12.350685	0.2041	3,154,414.662757
12.354087	0.2041	3,143,912.072869
12.357488	0.2041	3,174,710.424773
12.360888	0.204	3,179,290.362283
12.364290	0.2041	3,063,330.599549
12.367692	0.2041	3,097,713.841870
12.371092	0.204	3,197,463.171215
12.374493	0.2041	3,130,712.514257
12.377895	0.2041	3,116,295.645305
12.381295	0.204	3,115,954.719094
12.384697	0.2041	3,154,336.823386
12.388098	0.2041	3,184,343.327814
12.391498	0.204	3,140,347.529073
12.394900	0.2041	3,243,423.091696
12.398302	0.2041	3,255,891.081995
12.401702	0.204	3,186,188.388713
12.405103	0.2041	3,203,529.240539
12.408505	0.2041	3,319,122.615295
12.411905	0.204	3,276,070.864670
12.415307	0.2041	3,073,118.565060
12.418708	0.2041	3,152,567.260890
12.422108	0.204	3,274,439.362293
12.425510	0.2041	3,155,545.017244
12.428912	0.2041	3,055,939.296011
12.432312	0.204	3,142,901.613996
12.435713	0.2041	3,189,220.138969
12.439115	0.2041	3,263,560.054022
12.442515	0.204	3,257,980.699482
12.445917	0.2041	3,150,007.575379
12.449318	0.2041	3,275,767.024801
12.452718	0.204	3,326,440.211404
12.456120	0.2041	3,255,934.364958
12.459522	0.2041	3,305,753.675594
12.462922	0.204	3,335,599.776664
12.466323	0.2041	3,275,713.419112
12.469725	0.2041	3,159,927.268900
12.473125	0.204	3,088,063.357232
12.476527	0.2041	3,112,825.323975
12.479928	0.2041	3,156,866.626512
12.483328	0.204	3,138,975.589968
12.486730	0.2041	3,137,215.490635
12.490132	0.2041	3,154,540.422587
12.493532	0.204	3,098,175.540737
12.496933	0.2041	3,082,996.355211
12.500335	0.2041	3,105,748.657164
12.503735	0.204	3,158,300.062758
12.507137	0.2041	3,160,460.450089
12.510538	0.2041	3,067,240.222047
12.513938	0.204	3,054,282.189774
12.517340	0.2041	3,098,738.557942
12.520742	0.2041	3,079,248.452884
12.524142	0.204	3,055,419.502414
12.527543	0.2041	3,059,066.417103
12.530945	0.2041	3,092,305.664574
12.534345	0.204	2,998,392.821084
12.537747	0.2041	2,968,649.298991
12.541148	0.2041	3,112,610.946697
12.544548	0.204	3,113,288.211100
12.547950	0.2041	3,021,889.492403
12.551352	0.2041	3,229,890.963088
12.554752	0.204	3,686,302.511641
12.558153	0.2041	4,124,012.637048
12.561555	0.2041	4,373,889.796350
12.564955	0.204	4,575,529.344531
12.568357	0.2041	5,098,887.108812
12.571758	0.2041	5,636,079.846147
12.575158	0.204	6,119,951.232355
12.578560	0.2041	6,754,362.337187
12.581962	0.2041	7,260,562.383324
12.585362	0.204	7,522,790.897548
12.588763	0.2041	7,502,242.848735
12.592165	0.2041	7,398,077.003352
12.595565	0.204	7,249,791.316866
12.598967	0.2041	6,846,610.007518
12.602368	0.2041	6,498,465.508242
12.605768	0.204	6,072,772.093224
12.609170	0.2041	5,522,879.484153
12.612572	0.2041	5,126,983.668166
12.615972	0.204	4,756,945.928730
12.619373	0.2041	4,503,760.852928
12.622775	0.2041	4,254,362.423105
12.626175	0.204	3,928,201.450263
12.629577	0.2041	3,805,326.302752
12.632978	0.2041	3,733,839.118035
12.636378	0.204	3,520,229.996997
12.639780	0.2041	3,486,995.782447
12.643182	0.2041	3,529,143.297983
12.646582	0.204	3,387,676.510809
12.649983	0.2041	3,368,397.642244
12.653385	0.2041	3,372,741.277311
12.656785	0.204	3,323,623.052108
12.660187	0.2041	3,386,568.074744
12.663588	0.2041	3,414,751.356904
12.666988	0.204	3,360,818.563778
12.670390	0.2041	3,416,545.723333
12.673792	0.2041	3,466,069.060506
12.677192	0.204	3,423,313.363191
12.680593	0.2041	3,499,725.177154
12.683995	0.2041	3,493,505.721446
12.687395	0.204	3,521,092.090138
12.690797	0.2041	3,594,288.775299
12.694198	0.2041	3,487,957.695255
12.697598	0.204	3,433,678.738575
12.701000	0.2041	3,495,797.761176
12.704402	0.2041	3,426,451.530857
12.707803	0.2041	3,257,508.537727
12.711203	0.204	3,226,647.344579
12.714605	0.2041	3,254,778.137823
12.718007	0.2041	3,209,825.591292
12.721407	0.204	3,187,806.636275
12.724808	0.2041	3,156,074.118053
12.728210	0.2041	3,109,627.633585
12.731610	0.204	3,134,825.491474
12.735012	0.2041	3,153,986.318801
12.738413	0.2041	3,201,118.156965
12.741813	0.204	3,238,295.737849
12.745215	0.2041	3,195,727.235121
12.748617	0.2041	3,083,414.086387
12.752017	0.204	3,135,089.552075
12.755418	0.2041	3,202,334.430721
12.758820	0.2041	3,100,594.805446
12.762220	0.204	3,129,479.091160
12.765622	0.2041	3,165,064.873848
12.769023	0.2041	3,101,906.004090
12.772423	0.204	3,041,601.707171
12.775825	0.2041	2,990,858.964749
12.779227	0.2041	3,067,680.864102
12.782627	0.204	3,070,267.179476
12.786028	0.2041	3,057,739.192667
12.789430	0.2041	3,139,007.297276
12.792830	0.204	3,067,149.779403
12.796232	0.2041	3,056,151.753498
12.799633	0.2041	2,980,804.463314
12.803033	0.204	2,969,416.584191
12.806435	0.2041	3,104,170.430571
12.809837	0.2041	3,110,986.637986
12.813237	0.204	3,100,878.144195
12.816638	0.2041	3,073,599.576519
12.820040	0.2041	3,135,389.006484
12.823440	0.204	3,208,241.712033
12.826842	0.2041	3,123,557.830077
12.830243	0.2041	3,076,729.342453
12.833643	0.204	3,200,419.955015
12.837045	0.2041	3,159,553.370199
12.840447	0.2041	2,988,630.535947
12.843847	0.204	3,057,501.233417
12.847248	0.2041	3,133,841.237567
12.850650	0.2041	3,088,363.609094
12.854050	0.204	3,033,070.964466
12.857452	0.2041	3,069,039.787023
12.860853	0.2041	3,045,461.363159
12.864253	0.204	3,046,491.955482
12.867655	0.2041	3,149,911.347011
12.871057	0.2041	3,200,042.734468
12.874457	0.204	3,162,326.095129
12.877858	0.2041	3,061,264.782590
12.881260	0.2041	3,178,068.361505
12.884660	0.204	3,183,455.976348
12.888062	0.2041	3,061,928.423046
12.891463	0.2041	3,138,067.557986
12.894863	0.204	3,102,919.080652
12.898265	0.2041	3,138,146.125851
12.901667	0.2041	3,337,472.610134
12.905067	0.204	3,416,089.164425
12.908468	0.2041	3,427,095.592764
12.911870	0.2041	3,494,524.969019
12.915270	0.204	3,805,609.108161
12.918672	0.2041	4,071,297.185702
12.922073	0.2041	4,174,348.493673
12.925473	0.204	4,379,483.789583
12.928875	0.2041	4,596,871.013072
12.932277	0.2041	4,692,175.860000
12.935677	0.204	4,817,240.017676
12.939078	0.2041	4,955,732.054572
12.942480	0.2041	4,912,082.334720
12.945880	0.204	4,867,230.078066
12.949282	0.2041	4,869,925.877554
12.952683	0.2041	4,828,483.258645
12.956083	0.204	4,661,287.622605
12.959485	0.2041	4,369,955.368058
12.962887	0.2041	4,144,230.334499
12.966287	0.204	3,850,598.331710
12.969688	0.2041	3,541,202.231102
12.973090	0.2041	3,459,796.366642
12.976490	0.204	3,369,366.445770
12.979892	0.2041	3,250,673.113248
12.983293	0.2041	3,181,466.847959
12.986693	0.204	3,142,494.781748
12.990095	0.2041	3,098,710.820303
12.993497	0.2041	3,112,151.077391
12.996897	0.204	3,132,681.355977
13.000298	0.2041	3,045,838.904293
13.003700	0.2041	2,975,007.800642
13.007100	0.204	2,894,514.080549
13.010502	0.2041	2,868,418.510845
13.013903	0.2041	2,846,294.855536
13.017303	0.204	2,886,605.897335
13.020705	0.2041	3,044,962.782652
13.024107	0.2041	3,052,499.245560
13.027507	0.204	3,014,403.032447
13.030908	0.2041	3,001,381.483310
13.034310	0.2041	3,025,633.511735
13.037710	0.204	3,013,140.536838
13.041112	0.2041	2,930,271.534318
13.044513	0.2041	3,023,849.220488
13.047915	0.2041	3,027,617.321580
13.051315	0.204	2,860,295.555663
13.054717	0.2041	2,791,713.223066
13.058118	0.2041	2,760,445.606710
13.061518	0.204	2,803,786.474361
13.064920	0.2041	2,893,191.859652
13.068322	0.2041	2,800,799.505402
13.071722	0.204	2,737,692.883148
13.075123	0.2041	2,825,462.836666
13.078525	0.2041	2,856,244.687589
13.081925	0.204	2,971,905.488742
13.085327	0.2041	3,023,158.638631
13.088728	0.2041	3,044,609.676293
13.092128	0.204	3,136,839.463820
13.095530	0.2041	3,164,020.011347
13.098932	0.2041	3,247,099.839115
13.102332	0.204	3,379,270.456997
13.105733	0.2041	3,520,589.491556
13.109135	0.2041	3,649,954.769231
13.112535	0.204	3,714,183.467192
13.115937	0.2041	3,768,667.623175
13.119338	0.2041	3,826,132.172976
13.122738	0.204	3,906,686.373788
13.126140	0.2041	3,911,793.832940
13.129542	0.2041	3,760,164.621587
13.132942	0.204	3,766,980.284881
13.136343	0.2041	3,753,459.515599
13.139745	0.2041	3,671,569.825290
13.143145	0.204	3,784,400.629458
13.146547	0.2041	4,170,508.365441
13.149948	0.2041	4,630,896.267167
13.153348	0.204	5,091,982.492843
13.156750	0.2041	5,797,204.132377
13.160152	0.2041	6,741,988.845596
13.163552	0.204	7,926,482.744659
13.166953	0.2041	9,267,806.481322
13.170355	0.2041	10,468,425.118955
13.173755	0.204	11,436,410.360565
13.177157	0.2041	12,292,943.263645
13.180558	0.2041	12,646,191.139266
13.183958	0.204	12,576,831.802257
13.187360	0.2041	12,326,066.519625
13.190762	0.2041	11,652,544.544726
13.194162	0.204	10,680,647.230496
13.197563	0.2041	9,608,076.848403
13.200965	0.2041	8,570,705.829647
13.204365	0.204	7,623,780.763789
13.207767	0.2041	6,597,421.376220
13.211168	0.2041	5,572,509.098449
13.214568	0.204	4,971,899.296731
13.217970	0.2041	4,564,429.822098
13.221372	0.2041	4,102,491.655100
13.224772	0.204	3,765,788.253412
13.228173	0.2041	3,579,001.247909
13.231575	0.2041	3,461,051.529398
13.234975	0.204	3,347,576.177432
13.238377	0.2041	3,241,293.876553
13.241778	0.2041	3,227,958.549773
13.245178	0.204	3,235,437.934225
13.248580	0.2041	3,148,304.999668
13.251982	0.2041	3,095,391.572957
13.255382	0.204	3,100,023.910802
13.258783	0.2041	3,115,103.008290
13.262185	0.2041	3,059,677.859943
13.265585	0.204	3,037,922.567394
13.268987	0.2041	3,020,700.908611
13.272388	0.2041	3,016,415.027621
13.275788	0.204	3,120,378.828165
13.279190	0.2041	3,042,333.759471
13.282592	0.2041	2,960,436.197369
13.285992	0.204	3,039,752.735032
13.289393	0.2041	3,036,520.566132
13.292795	0.2041	2,953,745.748976
13.296195	0.204	2,966,068.505625
13.299597	0.2041	3,009,792.096264
13.302998	0.2041	3,008,725.163479
13.306398	0.204	3,037,414.548147
13.309800	0.2041	3,033,066.712601
13.313202	0.2041	2,961,318.965499
13.316602	0.204	2,912,779.635823
13.320003	0.2041	2,989,157.434290
13.323405	0.2041	3,018,369.101999
13.326805	0.204	2,980,392.044822
13.330207	0.2041	3,061,926.922333
13.333608	0.2041	2,980,768.656573
13.337008	0.204	2,854,397.583081
13.340410	0.2041	2,899,809.801631
13.343812	0.2041	2,844,882.073216
13.347212	0.204	2,839,270.782767
13.350613	0.2041	2,898,393.100703
13.354015	0.2041	2,958,459.048557
13.357415	0.204	2,936,147.984550
13.360817	0.2041	2,980,796.965462
13.364218	0.2041	3,037,867.953529
13.367618	0.204	2,934,838.709315
13.371020	0.2041	3,011,527.895203
13.374422	0.2041	3,021,351.529597
13.377822	0.204	2,957,412.118197
13.381223	0.2041	3,045,992.587382
13.384625	0.2041	3,062,688.011649
13.388025	0.204	3,017,399.038961
13.391427	0.2041	3,013,807.321285
13.394828	0.2041	3,038,542.028889
13.398230	0.2041	2,977,408.046180
13.401630	0.204	2,931,274.741151
13.405032	0.2041	2,943,945.676618
13.408433	0.2041	2,933,658.682880
13.411833	0.204	2,954,439.572279
13.415235	0.2041	2,992,075.005041
13.418637	0.2041	2,995,920.460221
13.422037	0.204	2,954,642.404035
13.425438	0.2041	2,957,770.978627
13.428840	0.2041	2,975,506.320146
13.432240	0.204	2,855,765.296483
13.435642	0.2041	2,889,303.345987
13.439043	0.2041	2,946,610.068860
13.442443	0.204	2,839,132.135137
13.445845	0.2041	2,792,944.853897
13.449247	0.2041	2,831,508.926030
13.452647	0.204	2,821,535.182469
13.456048	0.2041	2,808,062.375304
13.459450	0.2041	2,892,905.791847
13.462850	0.204	2,906,612.933700
13.466252	0.2041	2,904,109.654718
13.469653	0.2041	2,980,913.708925
13.473053	0.204	2,980,455.889324
13.476455	0.2041	2,936,170.528713
13.479857	0.2041	2,962,038.299096
13.483257	0.204	3,064,083.543344
13.486658	0.2041	3,022,009.570831
13.490060	0.2041	2,885,541.559292
13.493460	0.204	2,924,407.761556
13.496862	0.2041	3,006,568.364467
13.500263	0.2041	3,011,764.165775
13.503663	0.204	2,951,173.345630
13.507065	0.2041	2,822,176.396776
13.510467	0.2041	2,743,925.112709
13.513867	0.204	2,912,877.547043
13.517268	0.2041	3,042,809.309288
13.520670	0.2041	2,909,985.261350
13.524070	0.204	2,787,756.639458
13.527472	0.2041	2,864,560.395776
13.530873	0.2041	2,970,532.341385
13.534273	0.204	2,881,657.033787
13.537675	0.2041	2,841,323.207544
13.541077	0.2041	2,872,390.295742
13.544477	0.204	2,845,797.412738
13.547878	0.2041	2,835,975.942014
13.551280	0.2041	2,887,195.220931
13.554680	0.204	2,924,061.025532
13.558082	0.2041	2,880,030.577175
13.561483	0.2041	2,899,751.861817
13.564883	0.204	2,927,285.082911
13.568285	0.2041	2,898,630.881731
13.571687	0.2041	2,828,102.382921
13.575087	0.204	2,827,502.338023
13.578488	0.2041	2,958,009.105553
13.581890	0.2041	2,968,869.151917
13.585290	0.204	2,865,397.158856
13.588692	0.2041	2,982,978.983843
13.592093	0.2041	3,075,053.650285
13.595493	0.204	2,926,033.581830
13.598895	0.2041	2,926,094.485137
13.602297	0.2041	3,038,598.159908
13.605697	0.204	3,025,193.026213
13.609098	0.2041	3,004,381.583020
13.612500	0.2041	3,029,337.714927
13.615900	0.204	3,023,975.987926
13.619302	0.2041	3,030,117.439294
13.622703	0.2041	3,077,926.303352
13.626103	0.204	3,070,621.230353
13.629505	0.2041	2,997,020.785116
13.632907	0.2041	3,028,339.262025
13.636307	0.204	3,037,449.484295
13.639708	0.2041	2,913,877.365064
13.643110	0.2041	2,870,185.743891
13.646510	0.204	2,941,373.182062
13.649912	0.2041	3,008,044.442468
13.653313	0.2041	2,880,962.728223
13.656713	0.204	2,854,385.691271
13.660115	0.2041	2,975,947.406846
13.663517	0.2041	2,946,214.872698
13.666917	0.204	2,912,829.185546
13.670318	0.2041	2,988,634.634319
13.673720	0.2041	3,043,840.258064
13.677120	0.204	3,021,353.457548
13.680522	0.2041	3,016,969.472013
13.683923	0.2041	3,021,111.845263
13.687323	0.204	2,975,403.660352
13.690725	0.2041	2,850,668.744850
13.694127	0.2041	2,817,516.732108
13.697527	0.204	2,840,258.927266
13.700928	0.2041	2,825,244.506276
13.704330	0.2041	2,804,737.369387
13.707730	0.204	2,801,176.750574
13.711132	0.2041	2,792,516.661982
13.714533	0.2041	2,862,454.189471
13.717933	0.204	2,954,497.201305
13.721335	0.2041	2,857,075.701608
13.724737	0.2041	2,750,383.677792
13.728137	0.204	2,760,631.288452
13.731538	0.2041	2,781,411.711379
13.734940	0.2041	2,750,692.786718
13.738340	0.204	2,793,753.139312
13.741742	0.2041	2,799,382.844541
13.745143	0.2041	2,794,750.782050
13.748543	0.204	2,763,833.375322
13.751945	0.2041	2,768,141.039881
13.755347	0.2041	2,898,922.735381
13.758747	0.204	2,890,093.467979
13.762148	0.2041	2,850,432.959561
13.765550	0.2041	2,864,497.133713
13.768952	0.2041	2,899,539.528841
13.772352	0.204	2,859,882.852209
13.775753	0.2041	2,793,213.108684
13.779155	0.2041	2,850,163.975798
13.782555	0.204	2,925,053.537865
13.785957	0.2041	2,961,655.903806
13.789358	0.2041	2,950,927.164930
13.792758	0.204	2,851,919.303777
13.796160	0.2041	2,764,941.817048
13.799562	0.2041	2,786,797.000047
13.802962	0.204	2,787,265.505525
13.806363	0.2041	2,769,515.477729
13.809765	0.2041	2,770,457.793722
13.813165	0.204	2,664,475.177694
13.816567	0.2041	2,705,345.935911
13.819968	0.2041	2,815,218.100820
13.823368	0.204	2,812,488.357297
13.826770	0.2041	2,820,500.955789
13.830172	0.2041	2,782,601.012850
13.833572	0.204	2,772,877.855403
13.836973	0.2041	2,812,358.008798
13.840375	0.2041	2,888,295.920536
13.843775	0.204	2,893,468.753946
13.847177	0.2041	2,805,892.665434
13.850578	0.2041	2,843,084.458460
13.853978	0.204	2,846,665.704019
13.857380	0.2041	2,745,490.497776
13.860782	0.2041	2,774,201.699970
13.864182	0.204	2,826,344.098910
13.867583	0.2041	2,853,915.777791
13.870985	0.2041	2,917,688.214426
13.874385	0.204	2,884,789.139703
13.877787	0.2041	2,851,460.992199
13.881188	0.2041	2,887,239.145284
13.884588	0.204	2,809,948.431921
13.887990	0.2041	2,786,576.035480
13.891392	0.2041	2,841,326.234523
13.894792	0.204	2,860,249.694465
13.898193	0.2041	2,954,782.315031
13.901595	0.2041	2,999,007.848916
13.904995	0.204	2,965,368.769949
13.908397	0.2041	2,929,681.783059
13.911798	0.2041	2,875,927.903094
13.915198	0.204	2,843,630.474911
13.918600	0.2041	2,850,153.186544
13.922002	0.2041	2,939,389.128031
13.925402	0.204	2,974,470.146362
13.928803	0.2041	2,902,497.871497
13.932205	0.2041	2,880,914.427346
13.935605	0.204	2,852,325.448524
13.939007	0.2041	2,840,641.792199
13.942408	0.2041	2,870,457.358978
13.945808	0.204	2,772,199.311522
13.949210	0.2041	2,720,936.090034
13.952612	0.2041	2,763,850.657645
13.956012	0.204	2,720,624.831816
13.959413	0.2041	2,673,149.817561
13.962815	0.2041	2,702,100.724820
13.966215	0.204	2,768,580.207417
13.969617	0.2041	2,816,554.418102
13.973018	0.2041	2,799,018.398411
13.976418	0.204	2,715,031.314892
13.979820	0.2041	2,753,549.861996
13.983222	0.2041	2,841,080.166774
13.986622	0.204	2,785,281.180533
13.990023	0.2041	2,854,512.318492
13.993425	0.2041	2,864,229.129119
13.996825	0.204	2,785,735.375290
14.000227	0.2041	2,791,356.976699
14.003628	0.2041	2,717,545.587273
14.007028	0.204	2,669,708.665343
14.010430	0.2041	2,595,199.065768
14.013832	0.2041	2,733,759.134351
14.017232	0.204	2,888,510.198632
14.020633	0.2041	2,744,219.066370
14.024035	0.2041	2,710,381.811488
14.027435	0.204	2,715,922.692539
14.030837	0.2041	2,801,522.266492
14.034238	0.2041	2,914,524.605874
14.037638	0.204	2,858,657.826037
14.041040	0.2041	2,927,806.892402
14.044442	0.2041	3,009,175.907978
14.047842	0.204	2,879,368.955061
14.051243	0.2041	2,813,015.164636
14.054645	0.2041	2,847,415.844751
14.058045	0.204	2,830,268.382206
14.061447	0.2041	2,862,043.317325
14.064848	0.2041	2,816,041.423447
14.068248	0.204	2,856,902.076569
14.071650	0.2041	3,009,953.284432
14.075052	0.2041	2,995,499.709009
14.078452	0.204	2,869,025.735920
14.081853	0.2041	2,772,364.872781
14.085255	0.2041	2,792,557.281692
14.088655	0.204	2,881,233.683390
14.092057	0.2041	2,940,150.011937
14.095458	0.2041	2,898,726.902905
14.098858	0.204	2,805,362.587170
14.102260	0.2041	2,785,681.433180
14.105662	0.2041	2,879,102.137543
14.109062	0.204	2,853,256.885579
14.112463	0.2041	2,831,543.928295
14.115865	0.2041	2,986,036.525730
14.119267	0.2041	3,014,008.525171
14.122667	0.204	2,915,236.137876
14.126068	0.2041	2,869,456.505967
14.129470	0.2041	2,967,879.006619
14.132870	0.204	3,075,471.147208
14.136272	0.2041	3,054,467.253080
14.139673	0.2041	2,929,889.991589
14.143073	0.204	2,965,400.543815
14.146475	0.2041	3,066,206.595381
14.149877	0.2041	3,054,475.244673
14.153277	0.204	3,072,796.115641
14.156678	0.2041	3,008,255.544266
14.160080	0.2041	3,037,394.161383
14.163480	0.204	3,083,117.033175
14.166882	0.2041	3,035,552.326469
14.170283	0.2041	3,079,903.177784
14.173683	0.204	3,121,867.087385
14.177085	0.2041	3,043,585.753970
14.180487	0.2041	3,003,312.217675
14.183887	0.204	3,046,903.928313
14.187288	0.2041	3,130,030.796863
14.190690	0.2041	3,140,037.377881
14.194090	0.204	3,011,857.948769
14.197492	0.2041	3,025,205.734234
14.200893	0.2041	2,988,210.829991
14.204293	0.204	2,869,779.598170
14.207695	0.2041	2,932,076.597023
14.211097	0.2041	3,012,035.510035
14.214497	0.204	2,983,634.213319
14.217898	0.2041	2,973,782.384984
14.221300	0.2041	2,996,774.093662
