File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1127
Injection Number	41
Position	151
Comment	Terroson EP 6055 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/18/2026
Injection Time	12:19:03 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000685
Time Max. (min)	59.999997
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,995,061.855691
Signal Max.	4,573,773,407.227210
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
49.113022	0.204	41,743,307.784413
49.116423	0.2041	41,377,164.855057
49.119825	0.2041	41,268,611.712820
49.123225	0.204	41,384,485.626256
49.126627	0.2041	41,331,763.347444
49.130028	0.2041	41,886,927.754042
49.133428	0.204	41,869,804.403730
49.136830	0.2041	41,460,409.477810
49.140232	0.2041	41,511,374.220925
49.143632	0.204	41,778,365.184220
49.147033	0.2041	42,028,404.362960
49.150435	0.2041	41,617,028.296648
49.153835	0.204	41,504,641.995100
49.157237	0.2041	42,340,698.462225
49.160638	0.2041	42,455,131.676010
49.164038	0.204	41,587,710.911008
49.167440	0.2041	41,202,638.758568
49.170842	0.2041	41,807,800.139656
49.174242	0.204	42,162,895.822237
49.177643	0.2041	41,635,203.655167
49.181045	0.2041	41,757,276.861242
49.184445	0.204	41,911,349.285693
49.187847	0.2041	41,405,386.075911
49.191248	0.2041	41,010,734.242021
49.194648	0.204	41,337,219.299731
49.198050	0.2041	41,473,287.502597
49.201452	0.2041	40,966,776.864835
49.204852	0.204	41,458,893.004923
49.208253	0.2041	41,948,399.605858
49.211655	0.2041	41,699,262.848902
49.215055	0.204	41,596,019.079085
49.218457	0.2041	41,403,121.022206
49.221858	0.2041	41,068,884.789589
49.225258	0.204	40,836,075.914842
49.228660	0.2041	41,213,840.071138
49.232062	0.2041	41,699,152.447851
49.235462	0.204	41,571,595.609361
49.238863	0.2041	41,471,624.497581
49.242265	0.2041	41,285,213.744310
49.245665	0.204	40,940,759.022619
49.249067	0.2041	40,950,182.550701
49.252468	0.2041	41,424,713.349138
49.255870	0.2041	41,749,882.419543
49.259270	0.204	41,106,032.195686
49.262672	0.2041	40,611,166.133344
49.266073	0.2041	40,911,113.092275
49.269473	0.204	40,642,479.441376
49.272875	0.2041	40,910,936.477712
49.276277	0.2041	41,353,928.772034
49.279677	0.204	40,996,303.046830
49.283078	0.2041	41,355,159.892709
49.286480	0.2041	41,213,946.564105
49.289880	0.204	40,812,322.274016
49.293282	0.2041	41,005,752.620238
49.296683	0.2041	40,748,920.403082
49.300083	0.204	40,992,280.571327
49.303485	0.2041	41,313,610.593745
49.306887	0.2041	40,857,543.350249
49.310287	0.204	40,978,848.898777
49.313688	0.2041	40,964,382.081833
49.317090	0.2041	40,643,500.408490
49.320490	0.204	40,931,614.138758
49.323892	0.2041	40,918,715.457679
49.327293	0.2041	40,740,884.629281
49.330693	0.204	40,910,493.017176
49.334095	0.2041	41,396,124.822774
49.337497	0.2041	41,264,079.962050
49.340897	0.204	40,550,819.588510
49.344298	0.2041	40,931,667.475183
49.347700	0.2041	41,132,077.480137
49.351100	0.204	40,986,131.845750
49.354502	0.2041	41,190,185.971986
49.357903	0.2041	41,267,035.986408
49.361303	0.204	41,101,312.605876
49.364705	0.2041	40,618,350.857473
49.368107	0.2041	40,937,439.991470
49.371507	0.204	40,912,990.025221
49.374908	0.2041	40,467,299.468354
49.378310	0.2041	40,825,196.283767
49.381710	0.204	41,146,691.442970
49.385112	0.2041	40,996,852.741505
49.388513	0.2041	41,284,034.552012
49.391913	0.204	41,581,216.038088
49.395315	0.2041	41,306,849.876298
49.398717	0.2041	41,027,612.288650
49.402117	0.204	40,500,281.211380
49.405518	0.2041	40,724,454.496869
49.408920	0.2041	41,305,029.039570
49.412320	0.204	40,861,259.349191
49.415722	0.2041	40,581,712.847030
49.419123	0.2041	41,148,361.733686
49.422523	0.204	41,366,174.843187
49.425925	0.2041	41,174,860.247080
49.429327	0.2041	40,902,052.020712
49.432727	0.204	40,766,611.785331
49.436128	0.2041	40,931,218.560882
49.439530	0.2041	40,971,175.143213
49.442930	0.204	40,958,733.823028
49.446332	0.2041	41,074,149.073574
49.449733	0.2041	41,325,225.480954
49.453133	0.204	41,417,194.112616
49.456535	0.2041	41,208,417.074136
49.459937	0.2041	41,166,710.406463
49.463337	0.204	41,311,807.521717
49.466738	0.2041	41,725,317.708217
49.470140	0.2041	42,013,444.684343
49.473540	0.204	41,598,814.488220
49.476942	0.2041	41,135,307.555359
49.480343	0.2041	40,867,990.932934
49.483743	0.204	41,030,848.017338
49.487145	0.2041	41,081,387.290379
49.490547	0.2041	40,981,337.944166
49.493947	0.204	41,180,744.298569
49.497348	0.2041	41,218,643.054303
49.500750	0.2041	41,122,927.674930
49.504150	0.204	41,072,164.826539
49.507552	0.2041	41,020,821.100956
49.510953	0.2041	41,359,258.515650
49.514353	0.204	41,192,852.501144
49.517755	0.2041	40,681,989.832579
49.521157	0.2041	40,863,284.567103
49.524557	0.204	40,316,096.542983
49.527958	0.2041	40,252,748.855231
49.531360	0.2041	40,976,594.447430
49.534760	0.204	41,227,088.752356
49.538162	0.2041	40,993,318.751233
49.541563	0.2041	40,712,822.291868
49.544963	0.204	40,780,794.796405
49.548365	0.2041	40,523,989.585912
49.551767	0.2041	40,588,997.639998
49.555167	0.204	40,903,114.384589
49.558568	0.2041	41,171,820.382069
49.561970	0.2041	41,105,459.641985
49.565370	0.204	40,864,683.719472
49.568772	0.2041	40,911,713.577015
49.572173	0.2041	40,768,114.819130
49.575573	0.204	41,123,790.574951
49.578975	0.2041	41,070,969.435665
49.582377	0.2041	40,834,167.296807
49.585777	0.204	41,233,051.597790
49.589178	0.2041	40,490,754.347317
49.592580	0.2041	39,880,934.745790
49.595980	0.204	40,617,725.472199
49.599382	0.2041	41,108,407.701674
49.602783	0.2041	40,851,740.668548
49.606183	0.204	40,876,831.896022
49.609585	0.2041	41,299,927.522454
49.612987	0.2041	40,849,786.978155
49.616388	0.2041	40,491,810.813709
49.619788	0.204	40,435,817.254268
49.623190	0.2041	40,623,485.918073
49.626592	0.2041	41,234,953.080312
49.629992	0.204	41,043,845.111326
49.633393	0.2041	40,825,989.319462
49.636795	0.2041	40,891,033.322316
49.640195	0.204	40,954,750.481381
49.643597	0.2041	40,955,267.263856
49.646998	0.2041	41,010,795.408110
49.650398	0.204	41,327,213.203059
49.653800	0.2041	41,235,907.011433
49.657202	0.2041	40,934,041.439111
49.660602	0.204	41,246,299.760262
49.664003	0.2041	41,618,338.099556
49.667405	0.2041	41,154,473.303088
49.670805	0.204	40,995,727.602309
49.674207	0.2041	41,266,817.816677
49.677608	0.2041	40,724,702.495930
49.681008	0.204	40,347,367.088505
49.684410	0.2041	40,869,864.562102
49.687812	0.2041	41,436,136.986182
49.691212	0.204	40,854,741.152187
49.694613	0.2041	40,241,138.877994
49.698015	0.2041	41,036,047.931914
49.701415	0.204	41,228,827.026628
49.704817	0.2041	40,746,698.888322
49.708218	0.2041	40,418,209.252107
49.711618	0.204	40,410,259.858001
49.715020	0.2041	40,949,120.770386
49.718422	0.2041	40,627,088.642359
49.721822	0.204	40,753,208.590169
49.725223	0.2041	41,172,799.142843
49.728625	0.2041	40,567,592.032753
49.732025	0.204	40,663,722.967431
49.735427	0.2041	40,745,525.596026
49.738828	0.2041	40,119,197.168591
49.742228	0.204	40,457,575.207636
49.745630	0.2041	40,970,302.602412
49.749032	0.2041	40,892,235.666163
49.752432	0.204	41,006,712.573155
49.755833	0.2041	40,964,636.069639
49.759235	0.2041	40,980,609.012200
49.762635	0.204	40,699,148.496189
49.766037	0.2041	40,209,027.615147
49.769438	0.2041	40,543,349.053662
49.772838	0.204	41,029,664.361960
49.776240	0.2041	41,001,692.866377
49.779642	0.2041	41,414,899.547151
49.783042	0.204	41,306,758.441801
49.786443	0.2041	40,598,041.889266
49.789845	0.2041	40,793,650.037998
49.793245	0.204	40,601,351.388614
49.796647	0.2041	40,404,269.357230
49.800048	0.2041	40,485,340.081942
49.803448	0.204	40,287,741.638032
49.806850	0.2041	40,153,618.713080
49.810252	0.2041	40,130,571.689181
49.813652	0.204	40,612,505.253830
49.817053	0.2041	40,660,689.768659
49.820455	0.2041	40,155,606.149625
49.823855	0.204	40,457,431.948613
49.827257	0.2041	40,694,900.588816
49.830658	0.2041	40,848,622.535673
49.834058	0.204	40,831,424.439059
49.837460	0.2041	40,507,413.989704
49.840862	0.2041	41,030,181.426185
49.844262	0.204	40,932,428.596944
49.847663	0.2041	40,021,942.714858
49.851065	0.2041	40,182,680.871838
49.854465	0.204	40,934,718.843413
49.857867	0.2041	40,717,359.791857
49.861268	0.2041	40,157,797.995724
49.864668	0.204	39,957,984.224372
49.868070	0.2041	40,813,171.703176
49.871472	0.2041	41,282,661.169339
49.874872	0.204	40,704,247.425436
49.878273	0.2041	40,677,894.594754
49.881675	0.2041	40,735,600.030450
49.885075	0.204	40,563,232.381474
49.888477	0.2041	40,390,071.760812
49.891878	0.2041	40,590,293.910613
49.895278	0.204	40,657,346.389315
49.898680	0.2041	40,536,341.277293
49.902082	0.2041	40,345,741.761016
49.905482	0.204	40,589,549.063345
49.908883	0.2041	41,122,146.992795
49.912285	0.2041	40,459,734.032541
49.915685	0.204	40,058,110.060002
49.919087	0.2041	40,783,551.996901
49.922488	0.2041	40,689,752.539288
49.925888	0.204	40,538,722.430384
49.929290	0.2041	40,561,640.135414
49.932692	0.2041	40,118,090.383370
49.936092	0.204	40,822,923.350968
49.939493	0.2041	40,938,903.358670
49.942895	0.2041	40,285,210.160955
49.946295	0.204	40,430,547.766042
49.949697	0.2041	40,427,683.152676
49.953098	0.2041	40,461,186.274788
49.956498	0.204	40,491,765.859270
49.959900	0.2041	40,762,203.543250
49.963302	0.2041	40,606,131.714098
49.966703	0.2041	40,283,017.683852
49.970103	0.204	40,847,366.344878
49.973505	0.2041	40,881,224.252039
49.976907	0.2041	40,011,034.985037
49.980307	0.204	39,807,027.554936
49.983708	0.2041	40,301,902.933390
49.987110	0.2041	40,374,124.767733
49.990510	0.204	40,468,366.023113
49.993912	0.2041	40,284,894.833330
49.997313	0.2041	40,199,300.487397
50.000713	0.204	40,997,426.544909
50.004115	0.2041	41,410,805.500322
50.007517	0.2041	41,462,991.316464
50.010917	0.204	41,111,544.800659
50.014318	0.2041	40,688,080.537601
50.017720	0.2041	41,131,984.163312
50.021120	0.204	40,973,692.160341
50.024522	0.2041	40,521,302.626145
50.027923	0.2041	40,864,911.396574
50.031323	0.204	41,043,130.527183
50.034725	0.2041	41,112,422.241809
50.038127	0.2041	40,928,220.189771
50.041527	0.204	40,704,841.627701
50.044928	0.2041	40,672,263.822408
50.048330	0.2041	40,446,041.174377
50.051730	0.204	40,791,020.010275
50.055132	0.2041	41,153,633.578977
50.058533	0.2041	40,863,684.947153
50.061933	0.204	40,644,024.559584
50.065335	0.2041	41,009,828.538211
50.068737	0.2041	40,888,404.293165
50.072137	0.204	40,257,633.521549
50.075538	0.2041	40,450,714.371427
50.078940	0.2041	40,442,430.206660
50.082340	0.204	40,245,761.528907
50.085742	0.2041	40,564,756.116961
50.089143	0.2041	41,184,669.131297
50.092543	0.204	41,246,972.484905
50.095945	0.2041	40,369,618.179026
50.099347	0.2041	39,803,898.041209
50.102747	0.204	40,030,341.918085
50.106148	0.2041	40,375,705.421218
50.109550	0.2041	40,406,884.276764
50.112950	0.204	40,559,715.487136
50.116352	0.2041	40,565,895.961932
50.119753	0.2041	40,679,208.497210
50.123153	0.204	40,847,377.943786
50.126555	0.2041	40,770,632.048698
50.129957	0.2041	40,735,102.738354
50.133357	0.204	40,433,685.133973
50.136758	0.2041	40,303,095.177662
50.140160	0.2041	40,430,701.491934
50.143560	0.204	40,548,962.249296
50.146962	0.2041	40,886,200.448993
50.150363	0.2041	40,851,234.946378
50.153763	0.204	40,218,941.399202
50.157165	0.2041	40,317,834.949519
50.160567	0.2041	40,859,030.097783
50.163967	0.204	40,528,017.744448
50.167368	0.2041	40,343,329.582140
50.170770	0.2041	40,496,583.235233
50.174170	0.204	40,888,703.074180
50.177572	0.2041	41,311,651.701267
50.180973	0.2041	41,097,072.768671
50.184373	0.204	40,758,660.044161
50.187775	0.2041	40,576,847.657569
50.191177	0.2041	40,681,588.284362
50.194577	0.204	40,917,697.713815
50.197978	0.2041	41,172,271.556996
50.201380	0.2041	41,449,450.180707
50.204780	0.204	41,565,920.449555
50.208182	0.2041	40,839,838.977359
50.211583	0.2041	40,488,255.588291
50.214983	0.204	41,222,437.290767
50.218385	0.2041	41,291,460.190642
50.221787	0.2041	41,426,682.405223
50.225187	0.204	41,291,020.378823
50.228588	0.2041	40,632,814.068719
50.231990	0.2041	40,788,168.984413
50.235390	0.204	40,859,930.016925
50.238792	0.2041	40,868,254.457681
50.242193	0.2041	41,109,969.409082
50.245593	0.204	41,461,504.618026
50.248995	0.2041	41,652,209.091878
50.252397	0.2041	41,260,481.286225
50.255797	0.204	41,279,721.815418
50.259198	0.2041	41,305,929.568326
50.262600	0.2041	40,555,121.763473
50.266000	0.204	40,295,736.297488
50.269402	0.2041	40,617,992.545771
50.272803	0.2041	40,668,926.014364
50.276203	0.204	40,504,417.618479
50.279605	0.2041	40,602,179.151457
50.283007	0.2041	40,569,398.213726
50.286407	0.204	40,229,796.858056
50.289808	0.2041	40,546,371.315382
50.293210	0.2041	40,969,828.106013
50.296610	0.204	41,116,306.241866
50.300012	0.2041	41,267,396.230694
50.303413	0.2041	40,695,921.236768
50.306813	0.204	40,246,804.274325
50.310215	0.2041	40,209,628.626617
50.313617	0.2041	40,593,491.638842
50.317017	0.204	41,082,671.583238
50.320418	0.2041	40,663,202.301900
50.323820	0.2041	40,622,894.775693
50.327220	0.204	40,539,855.209424
50.330622	0.2041	40,395,414.356973
50.334023	0.2041	40,265,080.711407
50.337425	0.2041	40,541,006.014600
50.340825	0.204	41,161,500.710386
50.344227	0.2041	40,618,357.023811
50.347628	0.2041	40,441,083.686318
50.351028	0.204	40,209,785.250898
50.354430	0.2041	40,303,584.333009
50.357832	0.2041	41,161,413.948546
50.361232	0.204	41,196,199.808868
50.364633	0.2041	41,212,634.054769
50.368035	0.2041	41,238,876.957311
50.371435	0.204	41,291,584.841987
50.374837	0.2041	41,337,693.213125
50.378238	0.2041	41,449,349.395976
50.381638	0.204	41,680,461.646947
50.385040	0.2041	41,523,892.301205
50.388442	0.2041	41,274,993.229070
50.391842	0.204	40,928,647.172661
50.395243	0.2041	41,349,758.165330
50.398645	0.2041	42,023,595.972429
50.402045	0.204	41,570,170.007621
50.405447	0.2041	40,931,998.276616
50.408848	0.2041	40,915,571.455890
50.412248	0.204	41,003,750.175203
50.415650	0.2041	41,152,245.306040
50.419052	0.2041	41,603,636.960254
50.422452	0.204	42,076,741.355583
50.425853	0.2041	42,087,552.291995
50.429255	0.2041	41,725,611.022869
50.432655	0.204	41,789,351.650098
50.436057	0.2041	42,312,517.507802
50.439458	0.2041	42,747,140.817451
50.442858	0.204	43,204,269.869106
50.446260	0.2041	43,406,514.360587
50.449662	0.2041	43,377,460.813694
50.453062	0.204	43,597,889.735624
50.456463	0.2041	43,789,062.732543
50.459865	0.2041	43,765,590.454124
50.463265	0.204	43,174,490.131468
50.466667	0.2041	43,287,985.600558
50.470068	0.2041	43,558,260.652236
50.473468	0.204	43,000,301.849800
50.476870	0.2041	42,971,764.926637
50.480272	0.2041	42,663,511.594656
50.483672	0.204	41,941,961.917700
50.487073	0.2041	41,683,180.826392
50.490475	0.2041	42,141,621.534392
50.493875	0.204	42,376,622.792117
50.497277	0.2041	41,786,483.603345
50.500678	0.2041	41,568,033.261783
50.504078	0.204	41,603,534.007953
50.507480	0.2041	41,552,801.366053
50.510882	0.2041	41,454,823.630640
50.514282	0.204	40,957,637.962250
50.517683	0.2041	40,841,605.876265
50.521085	0.2041	41,006,568.083658
50.524485	0.204	40,941,232.384165
50.527887	0.2041	40,998,287.738448
50.531288	0.2041	41,098,363.559726
50.534688	0.204	41,108,068.612207
50.538090	0.2041	41,341,778.346614
50.541492	0.2041	41,094,605.125442
50.544892	0.204	40,742,459.838955
50.548293	0.2041	40,991,423.241130
50.551695	0.2041	40,715,867.560492
50.555095	0.204	40,436,123.468552
50.558497	0.2041	40,988,202.152117
50.561898	0.2041	41,450,487.119582
50.565298	0.204	41,025,720.015553
50.568700	0.2041	40,627,450.616071
50.572102	0.2041	40,809,438.731507
50.575502	0.204	40,981,701.879933
50.578903	0.2041	41,038,641.455475
50.582305	0.2041	41,348,302.067481
50.585705	0.204	41,487,981.158305
50.589107	0.2041	40,803,666.498614
50.592508	0.2041	40,368,774.477786
50.595908	0.204	40,519,205.508728
50.599310	0.2041	41,057,063.693810
50.602712	0.2041	41,030,737.393156
50.606112	0.204	40,457,716.784281
50.609513	0.2041	40,810,025.631288
50.612915	0.2041	40,785,769.003993
50.616315	0.204	40,632,145.812698
50.619717	0.2041	40,680,577.779172
50.623118	0.2041	40,462,197.087832
50.626518	0.204	41,029,742.882838
50.629920	0.2041	40,949,055.057640
50.633322	0.2041	40,281,270.801696
50.636722	0.204	40,284,884.016433
50.640123	0.2041	40,434,061.642398
50.643525	0.2041	40,417,784.684002
50.646925	0.204	40,225,683.822479
50.650327	0.2041	40,294,546.668247
50.653728	0.2041	40,473,945.559484
50.657128	0.204	41,090,314.812700
50.660530	0.2041	41,169,393.703153
50.663932	0.2041	40,595,347.160370
50.667332	0.204	40,885,361.618768
50.670733	0.2041	40,928,253.753335
50.674135	0.2041	40,783,805.716580
50.677537	0.2041	40,761,242.614144
50.680937	0.204	40,493,425.354803
50.684338	0.2041	40,654,964.501703
50.687740	0.2041	40,662,493.635966
50.691140	0.204	40,462,379.976207
50.694542	0.2041	40,508,967.898828
50.697943	0.2041	40,685,970.814575
50.701343	0.204	40,666,684.170067
50.704745	0.2041	40,100,431.011531
50.708147	0.2041	40,274,049.325791
50.711547	0.204	40,976,578.781142
50.714948	0.2041	40,815,322.473483
50.718350	0.2041	40,474,977.086785
50.721750	0.204	40,382,093.884873
50.725152	0.2041	40,448,242.575858
50.728553	0.2041	40,447,289.685811
50.731953	0.204	40,349,815.038958
50.735355	0.2041	40,426,210.644071
50.738757	0.2041	40,437,932.999972
50.742157	0.204	40,255,476.246343
50.745558	0.2041	40,384,978.399214
50.748960	0.2041	40,532,488.163539
50.752360	0.204	40,163,915.631043
50.755762	0.2041	40,589,317.888780
50.759163	0.2041	41,513,096.651938
50.762563	0.204	41,067,547.650368
50.765965	0.2041	40,403,789.822052
50.769367	0.2041	40,320,634.110467
50.772767	0.204	40,306,747.069059
50.776168	0.2041	40,445,476.725281
50.779570	0.2041	40,796,087.883310
50.782970	0.204	40,910,570.922885
50.786372	0.2041	40,484,863.674244
50.789773	0.2041	40,724,438.789742
50.793173	0.204	40,821,246.939620
50.796575	0.2041	40,626,500.342871
50.799977	0.2041	40,677,620.862092
50.803377	0.204	40,551,061.505937
50.806778	0.2041	40,812,769.184359
50.810180	0.2041	40,651,682.356857
50.813580	0.204	40,459,877.857164
50.816982	0.2041	40,960,014.574174
50.820383	0.2041	40,641,482.867123
50.823783	0.204	40,260,200.453256
50.827185	0.2041	40,662,413.714638
50.830587	0.2041	40,700,312.858682
50.833987	0.204	40,845,172.046644
50.837388	0.2041	40,878,077.200003
50.840790	0.2041	40,645,280.911264
50.844190	0.204	40,474,287.550486
50.847592	0.2041	40,064,603.916691
50.850993	0.2041	40,074,911.625606
50.854393	0.204	40,831,273.663993
50.857795	0.2041	40,705,074.884008
50.861197	0.2041	40,406,729.191882
50.864597	0.204	41,067,210.202357
50.867998	0.2041	40,905,026.437121
50.871400	0.2041	40,443,793.514410
50.874800	0.204	40,347,128.899069
50.878202	0.2041	40,787,618.994534
50.881603	0.2041	41,401,605.806351
50.885003	0.204	40,867,147.608576
50.888405	0.2041	40,473,544.703619
50.891807	0.2041	40,831,727.966042
50.895207	0.204	40,483,199.630675
50.898608	0.2041	40,085,246.924523
50.902010	0.2041	40,425,486.384727
50.905410	0.204	40,543,133.145690
50.908812	0.2041	40,758,822.592118
50.912213	0.2041	40,677,813.357152
50.915613	0.204	40,413,367.481740
50.919015	0.2041	40,560,329.075535
50.922417	0.2041	40,181,733.015303
50.925817	0.204	40,419,548.596352
50.929218	0.2041	40,530,101.350275
50.932620	0.2041	40,094,628.867099
50.936020	0.204	40,504,033.016975
50.939422	0.2041	40,774,313.059420
50.942823	0.2041	40,578,752.277621
50.946223	0.204	40,310,614.869091
